niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
AshrafGhani_2005G.AG.words17 24.54 24.86 AshrafGhani_2005G AG AG 10.1856788679908 1.42753792308703 11.6996339668203 5.5335447540746 10.6792051087073 5.9045808893694 6.4611350923116 7.33764009954155 9.82269638372728 11.1360203749456 11.464181387225 11.5443430109484 11.6375175844716 -8.64333268891004 223.689643651472 2.98564775968738 1.21034140530344 4.95428889044288 -1.03609897221216 3.21857854119637 -0.683274027953383 -0.154036611565225 0.810022198722574 2.62181776355121 3.70055113583764 4.40610451010335 4.85033115077861 4.91270579457717 -2.72858688233428 70.3860520484214
AshrafGhani_2005G.AG.words18 24.86 24.95 AshrafGhani_2005G AG AG 10.6670540927302 0.262419225412764 11.0599655841039 10.2687182986998 10.6688619670406 10.2767955030336 10.2889113095342 10.3091043203686 10.4698999434298 10.8654740077949 11.0212070435779 11.0405863138409 11.0522138759987 -10.0219632003182 260.242948726759 4.65775470601376 0.107555927133525 4.81718938923322 4.49289572013772 4.65956258032422 4.4963033883084 4.50141489056441 4.5099340609911 4.57733896079053 4.73943621700136 4.80177852952258 4.8094839593779 4.81410721729109 -4.1072173937416 106.939357123688
AshrafGhani_2005G.AG.words19 25.38 25.86 AshrafGhani_2005G AG AG -2.09862015115809 2.77693380525134 3.86088916119576 -6.26441971870096 -2.72984788070976 -6.16341134248997 -6.04715064112276 -5.91540345569334 -4.06408074266492 -0.468439599195409 3.08379387478837 3.4762170020009 3.70778379841663 -19.2284540116373 490.559672224372 -3.85864162946609 1.98253276415581 0.700006833961915 -6.62358034808312 -4.48322692958987 -6.55058918885064 -6.47635431295121 -6.41465016996807 -5.11036206801482 -2.83550077870463 0.062997632447126 0.385377717213334 0.574918688161303 -13.3137082050615 337.25608062132
AshrafGhani_2005G.AG.words20 25.86 26 AshrafGhani_2005G AG AG -7.21084651273659 0.778800409560347 -5.92669210760261 -8.76793146325474 -7.16070936603171 -8.67953363329111 -8.54693688834566 -8.32594231343659 -7.68004610897167 -6.65649905871716 -6.11858554935783 -6.02263882848022 -5.96507079595365 7.71400425207925 -207.228886765794 -7.14974888744099 0.898422467388803 -5.49203158926011 -8.80022456122086 -7.26394207468266 -8.7146639653484 -8.5863230715397 -8.37242158185854 -7.63254506493501 -6.65888960704158 -5.72128132032003 -5.60665645479007 -5.53788153547209 13.6287500586546 -360.532478368835
AshrafGhani_2005G.AG.words21 26 26.87 AshrafGhani_2005G AG AG -8.44356271522968 1.61073000593986 -5.2264099574531 -12.3891862161194 -8.55022469263108 -11.9496951709435 -11.6120713853082 -11.2609839865472 -9.2819130479284 -7.23221188043957 -5.70177380309137 -5.6600672171721 -5.55531573099241 -3.21040939473438 76.4219199454186 -5.39396194555893 1.54957165452056 -2.48780938242149 -8.87263183013999 -5.23925923035786 -8.40611919150829 -8.21546160068043 -7.9610206782346 -6.51929103649927 -4.2066062778137 -2.96550349593022 -2.72630707815738 -2.58312518306688 2.70433641184143 -76.8816716576335
AshrafGhani_2005G.AG.words22 27.32 27.54 AshrafGhani_2005G AG AG -6.60887498868165 1.03794625935142 -5.01368598206309 -8.74712662504169 -6.48796569169065 -8.66679516954574 -8.54629798630183 -8.34165707313439 -7.30835894892946 -5.88085972372166 -5.16716636036861 -5.10008708472843 -5.04824642312922 6.59062720093076 -187.410591617163 2.34768902729308 1.24646905208709 4.5732654159283 0.0926989868558792 2.23824390328168 0.160422694711498 0.262008256494926 0.440967681320846 1.50301148487629 3.35247684806908 4.28587724565676 4.40620736504529 4.5064421955751 12.5053730075063 -340.714183220207
AshrafGhani_2005G.AG.words23 27.54 28.18 AshrafGhani_2005G AG AG -6.32298078430803 2.4902698891176 -2.2516454859013 -11.5045629207255 -5.76548996913384 -11.0027369963615 -10.6565808852139 -10.6084595305539 -8.41999971373371 -4.39089850575265 -2.9021199377903 -2.59297739752839 -2.49475209684006 -13.5945468991667 372.199290061279 5.0617420364715 1.54168824177988 7.98904097492211 1.39775915305708 5.36100389158031 1.86456355619787 2.3039543712235 2.42701527803545 3.84026113762449 6.24965081075938 7.21015427854825 7.6126875420719 7.78095588520652 -7.67980109259102 218.895698458231
AshrafGhani_2005G.AG.words24 29.25 29.37 AshrafGhani_2005G AG AG -6.97529113600127 0.669373496817473 -6.30864977776855 -8.32919331875387 -6.76618064193787 -8.30133978421219 -8.25955948239966 -8.18992564604544 -7.13611108929455 -6.53833176374534 -6.32645218819006 -6.31755098297931 -6.31221025985285 1.58603117516223 -53.4755375625507 0.130297036401843 0.66962779904885 0.799254582317346 -1.22406838388731 0.340334005538359 -1.19631676160367 -1.1546893281782 -1.08531027246909 -0.0293648230500403 0.564940220974998 0.777375681574143 0.788315131945744 0.794878802168705 1.69350228364309 -49.5208540547946
AshrafGhani_2005G.AG.words25 29.37 29.81 AshrafGhani_2005G AG AG -7.09973308879299 2.07564071127886 -3.53385903069804 -10.7871285406449 -7.27054631963719 -10.5185013670533 -10.1842487961323 -9.90138358049355 -8.85344424075035 -5.16700498793005 -3.68821771292619 -3.61531401815747 -3.56941938513316 -3.05298879366767 83.2387316932117 0.0350390484131154 2.07308862087862 3.60183958158117 -3.63938575241524 -0.156156634039516 -3.37029534128713 -3.03534791406128 -2.75317755472734 -1.69967936454548 1.96267153637395 3.44701766181647 3.5199213565852 3.5658159896095 -2.94551768518683 87.1934152009681
AshrafGhani_2005G.AG.words26 29.81 30.3 AshrafGhani_2005G AG AG -6.98852214097175 0.267447539799848 -6.04379838366297 -7.56049485994634 -7.01018828394765 -7.52836505240473 -7.43607921111458 -7.30687087462441 -7.16529183097534 -6.84266780851672 -6.45860396972628 -6.38945954018371 -6.21924416573101 -0.977657899962289 22.3956602892224 0.196279650182335 0.259734920999631 1.12062095588267 -0.401634370839352 0.181098832718213 -0.360684520601734 -0.267398086232622 -0.106319007227439 0.0273693666624855 0.329163331613819 0.705444779790125 0.776256864464294 0.945693999855577 -0.870186791481443 26.3503437969788
AshrafGhani_2005G.AG.words27 30.96 31.04 AshrafGhani_2005G AG AG -7.99275136423499 0.865002863444052 -7.1904005617079 -9.47595689246783 -7.60460618273382 -9.44231707882515 -9.39185735836112 -9.3077578242544 -8.72886130031247 -7.29006693291532 -7.21516266486894 -7.20278161328842 -7.19535298234011 4.16449822498122 -137.090760304782 -0.706500552575282 0.865359816159486 0.0944605373421439 -2.19387521863712 -0.316502420927887 -2.15948496018522 -2.10789957250736 -2.02192392637759 -1.4442318200307 -0.00543745263355433 0.0701153479640074 0.0822879426530757 0.0895914994665166 4.2719693334621 -133.136076797027
AshrafGhani_2005G.AG.words28 31.04 31.6 AshrafGhani_2005G AG AG -6.48996026633399 0.673810153002807 -5.41818571414332 -8.80838231754437 -6.36240920358553 -8.50620701055133 -8.15651656434457 -7.58105979799282 -6.84008133558722 -6.08531269134238 -5.55740235555001 -5.47611234720834 -5.42317771256122 -0.520314305686675 9.80780884694452 0.831033360567366 0.671830095605163 1.8814989860765 -1.51703589298255 0.965619033524684 -1.21426764194272 -0.863687779665774 -0.275630952319723 0.48971344718801 1.25235748687497 1.74339411475754 1.82338705799686 1.87709993170539 -0.412843197205831 13.762492354701
AshrafGhani_2005G.AG.words29 31.6 31.82 AshrafGhani_2005G AG AG -8.24161546637905 0.684490437427473 -6.80535020178245 -9.09769360051526 -8.21766021086606 -9.06785531551351 -9.02309788801088 -8.97052259485176 -8.90027619466696 -7.74618212095664 -7.06873712743963 -6.93676302270816 -6.85791533015273 3.45223239573635 -117.714880797589 -0.878930461187701 0.686702753374322 0.568452504286226 -1.73593507039702 -0.86146053118649 -1.70631913941282 -1.66189524293651 -1.60931994977739 -1.53519334110834 -0.393688341569509 0.303953808541308 0.436483798316646 0.515665021898394 3.55970350421719 -113.760197289832
AshrafGhani_2005G.AG.words30 31.82 31.99 AshrafGhani_2005G AG AG -7.74834173411359 1.44169956192576 -5.05452082990981 -9.79667303101588 -8.20619850315066 -9.70067573920768 -9.55667980149536 -9.31668657197485 -8.85409834734686 -6.52328809952714 -5.05941504464887 -5.05696793727934 -5.05549967285762 -17.8566757637973 561.96581977264 -0.364811039777253 1.4382434991556 2.32391425152442 -2.41175262406988 -0.816182483302547 -2.31557930199778 -2.17131931888964 -1.93088601370939 -1.47172574685192 0.85259917545603 2.3181398854659 2.32102706849516 2.32275937831272 -17.7492046553165 565.920503280396
AshrafGhani_2005G.AG.words31 31.99 32.87 AshrafGhani_2005G AG AG -7.14829965544295 1.35155093658089 -5.2930963574486 -10.2398908590484 -6.8532954652995 -10.1762083560712 -10.1040099184894 -10.0194690999426 -7.87210339586427 -6.13318145811019 -5.61117792756055 -5.57039411878576 -5.42486002070371 -4.93361320231306 151.746369131742 0.267657666452261 1.34540908801998 2.13536837793361 -2.8030878480082 0.550617680645275 -2.73985931781682 -2.66771646873937 -2.58132270004641 -0.451282079835228 1.28439719516297 1.79732126999612 1.85276654680288 2.00315074189267 -4.82614209383221 155.701052639499
AshrafGhani_2005G.AG.words32 33.37 33.48 AshrafGhani_2005G AG AG -7.01558596250373 0.753068126695397 -5.65118379422589 -8.35979688521424 -6.9973440342774 -8.29078669830221 -8.18727141793415 -8.01474595065407 -7.43577557302029 -6.74970901926447 -5.95207180316938 -5.80162779869763 -5.71136139601459 -15.0202191831796 495.196606103526 -3.33202585431915 0.651395111967194 -2.31933255666544 -4.67623677702968 -3.24200334639194 -4.60019241270516 -4.48612586621838 -4.29601495540708 -3.57636102952363 -2.98362536136814 -2.55318478330105 -2.43625866998324 -2.36610300199256 -6.34473370778514 208.808861345935
AshrafGhani_2005G.AG.words33 33.48 33.65 AshrafGhani_2005G AG AG -6.81779198035583 0.516233635949288 -6.21502091412816 -8.00024568821473 -6.75057639827018 -7.94311408158087 -7.85741667163007 -7.71458765504541 -7.14812160980108 -6.3922051219438 -6.22703486661005 -6.2210278903691 -6.21742370462453 -2.62583926541724 81.3250675615374 -1.99117804264285 0.586771879184539 -1.34047539570892 -2.84907097802426 -1.80868997665651 -2.83707269814441 -2.81907527832463 -2.789079578625 -2.57748272931874 -1.40342441701755 -1.34475092652702 -1.34261316111797 -1.34133050187254 6.04964620997739 -205.062677196059
AshrafGhani_2005G.AG.words34 33.65 34.09 AshrafGhani_2005G AG AG -6.09208733745906 0.559687729972694 -5.08899757583953 -7.16809920978173 -6.04562503313942 -7.13254242704901 -7.08118470885841 -7.02836440888856 -6.42172478600565 -5.70530896190263 -5.23555895597293 -5.1100580259004 -5.09531509380338 2.26801615054771 -82.9133189762035 1.3723431299348 1.47293545467675 3.05246496024352 -1.55014031316452 1.80038028137394 -1.47765409901626 -1.36591928067745 -1.13723838502966 0.228719075478571 2.68235729087954 2.97986289872393 3.01625435717899 3.03798400913305 10.9435016259428 -369.301063733816
AshrafGhani_2005G.AG.words35 34.09 34.25 AshrafGhani_2005G AG AG -7.7763310062943 1.27358719073569 -6.31205136523694 -10.015605482214 -7.53470125546301 -9.94448805693235 -9.83781191900992 -9.66001835580588 -8.89614916664222 -6.55545593082504 -6.35238699553414 -6.33221918038554 -6.32011849129638 -25.2887063807926 856.352435596405 2.28195238195243 0.880696611765336 3.2615156796823 0.702132038452994 2.37206890279034 0.760060381086204 0.846952895036019 0.991773751619044 1.49186128781462 3.12941896438723 3.20691382088719 3.23421475028474 3.25059530792328 -16.6132209053978 569.964690838802
AshrafGhani_2005G.AG.words36 34.25 34.61 AshrafGhani_2005G AG AG -10.7664981885853 2.27027251239467 -8.67011838684973 -16.7418588541065 -9.7857983898891 -16.6592917568597 -16.5354411109896 -15.7472548174483 -11.7722295285904 -9.20780172904331 -8.68626154047653 -8.68018643451274 -8.67414560591493 -12.4333502066771 417.301148058853 1.53392924989025 1.90764408602597 3.36546662984179 -2.94666871547851 2.46085350419747 -2.89399687223478 -2.81498910736918 -2.10154094883552 0.134020386498838 2.98862758851504 3.29550502624183 3.36301932105513 3.36448770632713 -3.75786473128208 130.913403301245
AshrafGhani_2005G.AG.words37 34.61 34.69 AshrafGhani_2005G AG AG -17.303462269868 0.309409549181186 -16.8645705320911 -17.7488055024882 -17.3011584589086 -17.7397672337 -17.7262098305178 -17.7036141585473 -17.5235656766594 -17.0815154316871 -16.9078262215241 -16.8861983768076 -16.8732216699777 -12.4628389757376 414.495172388569 -3.11259965178788 0.0940515935628294 -2.98145317580708 -3.25019762261197 -3.11029584082845 -3.24731425905972 -3.24298921373135 -3.23578080485072 -3.17883042768126 -3.04452544450505 -2.99393433906046 -2.98769375743377 -2.98394940845776 -3.78735350034431 128.10742763102
AshrafGhani_2005G.AG.words38 34.69 35.24 AshrafGhani_2005G AG AG -19.1298476549659 0.981495462554067 -17.8788938516873 -21.2507678459316 -18.956364971903 -21.1955565722587 -21.1127396617493 -20.974711477567 -19.5213377178109 -18.4092484198228 -17.9837524631196 -17.9313231574035 -17.8998655739738 -18.4204784879087 621.416154596638 -3.83989481618541 0.56858506367732 -3.29235875415508 -5.25739726590287 -3.66641213312256 -5.2162543470549 -5.15453996878294 -5.05168267166302 -3.87967600840633 -3.47100445166642 -3.32687559146252 -3.3096171728088 -3.29926212161657 -9.74499301251342 335.028409839019
AshrafGhani_2005G.AG.words39 35.24 35.44 AshrafGhani_2005G AG AG -21.4777170174197 0.169750923916018 -21.357684988006 -21.5977490468334 -21.4777170174197 -21.5953484062451 -21.5917474453627 -21.585745843892 -21.5377330321265 -21.4177010027128 -21.3696881909473 -21.3636865894767 -21.3600856285942 23.6863204709795 -857.739265515938 -1.57158525169759 0.231924855771433 -1.4075896134559 -1.73558088993928 -1.57158525169759 -1.73230097717445 -1.7273811080272 -1.71918132611511 -1.65358307081844 -1.48958743257674 -1.42398917728007 -1.41578939536798 -1.41086952622073 32.3618059463742 -1144.12701027354
AshrafGhani_2005G.AG.words40 35.44 35.61 AshrafGhani_2005G AG AG -21.096753078696 0.341687822848409 -20.6333510373004 -21.5789701039769 -21.0941722100452 -21.567314705111 -21.5498316068122 -21.5206931096475 -21.4155744526227 -20.7833046877419 -20.6343589238351 -20.6338549805678 -20.6335526146074 -0.0887164032889773 -17.9465774623422 0.567923040146683 0.499278871397751 1.07373809570164 -0.485820899898432 0.745275274264547 -0.461609902007482 -0.425293405171058 -0.364765910443685 0.357447157564092 0.943427899181791 1.06055662448946 1.06714736009555 1.0711018014592 8.58676907210577 -304.334322219942
AshrafGhani_2005G.AG.words41 35.61 36.39 AshrafGhani_2005G AG AG NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
AshrafGhani_2005G.AG.words43 36.97 37.41 AshrafGhani_2005G AG AG -10.8351869582204 2.91740176534847 -1.73823395033087 -13.9048555675771 -11.7721374003252 -13.8735779355907 -13.8266614876111 -13.801892292287 -12.151005080213 -10.1813506931054 -4.32395431632703 -3.21650668512518 -2.32954304424859 -14.8774128169615 542.590461941283 -0.215757807380342 2.33986752991052 6.67543364838685 -3.6826060188731 -0.288752691713591 -3.61658538836149 -3.51755444259407 -3.42816401490392 -1.44870634603271 0.568934491273525 4.31028943760292 5.30744899119867 6.12823978551158 -3.87232292250196 143.830982879335
AshrafGhani_2005G.AG.words44 37.41 37.53 AshrafGhani_2005G AG AG -13.1743156638917 1.88546410698592 -11.3678566144358 -17.1732685328935 -12.7155144506772 -16.9992515401667 -16.7382260510764 -16.3031835692593 -13.9274468747392 -11.6600981884672 -11.4297244174575 -11.3987905159466 -11.3802301750401 -44.7031499735867 1661.87968988518 0.433564622081717 1.49414824728305 1.88425567925988 -2.92500586082004 0.892365835296227 -2.7637965158152 -2.52198249830793 -2.11895913579581 0.000624604284271246 1.45638299594598 1.75834963762825 1.82130265844406 1.85907447093355 -33.6980600791265 1263.12021082321
AshrafGhani_2005G.AG.words45 37.53 38.01 AshrafGhani_2005G AG AG -14.1614635397362 1.30085782799775 -13.1372615290768 -16.2464203291614 -13.4413560696476 -16.1814489960273 -16.083991996326 -15.9215636634906 -14.6221370008075 -13.3601427699878 -13.181837777259 -13.1595496531679 -13.1461767787132 53.1444159321488 -2010.6688904859 0.513720723070617 1.49393296271108 1.53792273373008 -1.85585046017678 1.45734868973017 -1.78518683916618 -1.67919140765029 -1.50253235512379 -0.0892599349118264 1.51844258698144 1.53402670438035 1.53597471905521 1.53714352786013 64.1495058266065 -2409.42836954778
AshrafGhani_2005G.AG.words46 40.81 40.95 AshrafGhani_2005G AG AG -15.6185690925092 1.35421393841966 -13.315887673345 -17.2520686415926 -15.817826721433 -17.2409330004482 -17.2242295387316 -17.1963904358706 -16.7598797275531 -14.5218648004907 -13.5508763872368 -13.4333820302909 -13.3628854161233 36.1103599947411 -1491.99436019502 -15.6185690925092 1.35421393841966 -13.315887673345 -17.2520686415926 -15.817826721433 -17.2409330004482 -17.2242295387316 -17.1963904358706 -16.7598797275531 -14.5218648004907 -13.5508763872368 -13.4333820302909 -13.3628854161233 36.1103599947411 -1491.99436019502
AshrafGhani_2005G.AG.words47 40.95 41.19 AshrafGhani_2005G AG AG -15.6477234412121 1.46861813870448 -12.1164159890058 -17.2427664185804 -16.2944631739785 -17.1656355130634 -17.049939154788 -16.9814482127952 -16.5989277630029 -15.0458706874803 -12.6298516821889 -12.4445571303791 -12.2476724455551 -15.0116307581939 600.831976483019 -15.6477234412121 1.46861813870448 -12.1164159890058 -17.2427664185804 -16.2944631739785 -17.1656355130634 -17.049939154788 -16.9814482127952 -16.5989277630029 -15.0458706874803 -12.6298516821889 -12.4445571303791 -12.2476724455551 -15.0116307581939 600.831976483019
AshrafGhani_2005G.AG.words48 41.19 41.43 AshrafGhani_2005G AG AG -14.2841059288143 1.34725126573901 -11.1588982405733 -15.904593748772 -14.6508220161788 -15.8807280640402 -15.8449295369424 -15.8039306080984 -15.2202271696345 -13.6485756467665 -11.681260713396 -11.2151653761247 -11.1814050947939 -6.69039301345188 262.072578594774 -14.2841059288143 1.34725126573901 -11.1588982405733 -15.904593748772 -14.6508220161788 -15.8807280640402 -15.8449295369424 -15.8039306080984 -15.2202271696345 -13.6485756467665 -11.681260713396 -11.2151653761247 -11.1814050947939 -6.69039301345188 262.072578594774
