niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
JaneGoodall_2002.JG.words11 20.95 21.32 JaneGoodall_2002 JG JG -3.73939542058365 1.62163742027343 -0.940576636346291 -6.14513451687366 -4.02615803878598 -6.11418982590697 -6.07018318041288 -6.01840084543068 -5.16215907483187 -2.24912424876704 -1.18998187992883 -1.08479726611104 -1.00055825513644 -7.58493557817843 156.588119092814 -0.189192758962794 1.61937271894487 2.60639762842302 -2.59016612656719 -0.477492708999186 -2.55907077708076 -2.51483814380707 -2.46267916252552 -1.60465408699919 1.3006940798953 2.35709999806887 2.46234610516002 2.54656666815261 -7.54353010744753 159.263108492421
JaneGoodall_2002.JG.words12 21.32 21.52 JaneGoodall_2002 JG JG -4.2993236459804 0.852821118804783 -2.28571221937822 -5.48224920784163 -4.39795351136207 -5.45916258956836 -5.42453266215845 -5.3295073966093 -4.95797110037158 -3.8572367784439 -2.96504053115125 -2.69226388408897 -2.44833288526252 12.9433965252983 -281.544314169054 -0.73743726242062 0.854849089677592 1.27878762829947 -1.92297628839977 -0.836989526902737 -1.89996653671821 -1.86545190919585 -1.77077254330936 -1.39839071456291 -0.294043662825162 0.599843649484961 0.872428130067981 1.11624382900688 12.9848019960292 -278.869324769447
JaneGoodall_2002.JG.words13 21.52 21.92 JaneGoodall_2002 JG JG -4.8112731273221 0.800267388536125 -3.19829861727703 -5.90920464725958 -5.01165500932934 -5.90065417274346 -5.89012761881971 -5.86851609098244 -5.38210353605049 -4.11833678919807 -3.41350264062073 -3.36812065892042 -3.28814754778401 3.37859219803676 -78.1835912181521 -1.23708808908978 0.802664104617295 0.367738562234734 -2.33578827494429 -1.44192823341582 -2.32740075760259 -2.31711863944044 -2.29511509198549 -1.80945582965224 -0.548610013284544 0.163034515317722 0.209016056433311 0.28652636197155 3.41999766876767 -75.5086018185452
JaneGoodall_2002.JG.words15 22.57 22.8 JaneGoodall_2002 JG JG -2.21972426556852 0.965957654442491 -0.765307000204198 -4.10955042511012 -1.96870806580764 -3.97770939743753 -3.77994785592864 -3.59843191708149 -3.22624354266865 -1.48597359656656 -0.974207088307613 -0.890464918955691 -0.815370167704795 -9.11855118157449 204.642734730096 1.39458513353298 0.964178356355175 2.84961733163094 -0.490629030506413 1.64221920325892 -0.358880242743863 -0.161257061100038 0.0200282779720002 0.39037185418396 2.12664473751747 2.6402560439773 2.72422881310433 2.79946192422029 -9.07714571084358 207.317724129703
JaneGoodall_2002.JG.words16 22.8 23.35 JaneGoodall_2002 JG JG -5.08071316903473 2.06834593659094 -0.598258575658162 -8.32381460198811 -4.92641134080772 -8.2425834359379 -8.15139821018416 -7.9801603993305 -6.71105999643538 -4.06171592036045 -1.48447958373598 -0.910175153862637 -0.713132116877409 5.39698840762306 -129.259538520275 -1.45302898297684 2.06993610563302 3.0375734691203 -4.69566921637999 -1.30303168388521 -4.61460715683153 -4.52367559083041 -4.35286054623112 -3.08168474536 -0.440257928230528 2.15081439490056 2.72573375750753 2.9228690344028 5.43839387835397 -126.584549120668
JaneGoodall_2002.JG.words17 23.87 24.25 JaneGoodall_2002 JG JG -1.73325467732576 0.276183752518552 -1.23799452854233 -2.59295574906418 -1.66452500222578 -2.38909159370867 -2.21549500333547 -2.14198504916351 -1.98154809345185 -1.52455967685131 -1.31882040607021 -1.28284092764207 -1.24889520031047 1.44318298167628 -36.4779926614047 -2.06454790909339 0.293920258039718 -1.55329960192355 -2.9772065407904 -1.97758694286013 -2.77228323423572 -2.58133256506453 -2.483574769606 -2.33657695738522 -1.84473535922294 -1.62930774586934 -1.5831167501206 -1.55616789574465 1.75340431651565 -44.2778876802761
JaneGoodall_2002.JG.words18 24.25 25.07 JaneGoodall_2002 JG JG 1.1010973714525 1.23993733640842 4.6588651653011 -1.75046938149114 0.789045257475539 -1.65800640743624 -1.55892021835723 -0.721219425534254 0.434595433024413 1.70725242473121 3.41628007605353 3.81917887331942 4.43255002419459 -0.785320595725257 20.46707395903 0.951248894297076 1.23094971563889 4.48297198652669 -2.02706873985893 0.669184809050438 -1.9312720439968 -1.82978974236884 -0.985143695780802 0.366742821124452 1.5480024187714 3.23413616889057 3.63868446392566 4.25679575049549 -0.475099260885884 12.6671789401586
JaneGoodall_2002.JG.words19 25.07 25.15 JaneGoodall_2002 JG JG -0.906574652271716 0.576995139107078 0.110517407978732 -1.71837037060172 -0.952002323688907 -1.70296221190371 -1.67984997385669 -1.64132957711166 -1.32706500736589 -0.536013586641078 -0.0170817923376745 0.0467178078205285 0.0849975679154505 -17.5869854526237 440.711817294315 -0.916649897405299 0.571834051008332 0.0891561254769254 -1.72410483213215 -0.95860494193996 -1.70847095268677 -1.6850201335187 -1.64593543490526 -1.33149723381536 -0.549162505199482 -0.0373144711026593 0.0259208271871329 0.0638620061610083 -17.2767641177843 432.911922275443
JaneGoodall_2002.JG.words20 25.15 25.43 JaneGoodall_2002 JG JG 0.520211800577211 0.713247663468423 2.31798169825463 -0.537834167925209 0.418190010651258 -0.462104008277201 -0.382958472941198 -0.349421754975485 -0.077535192322951 0.965866245291274 1.85764651247797 2.02249685858179 2.18798820584106 -3.34837133785175 85.1992735425578 0.565698585564112 0.703941297356622 2.35391875931457 -0.534887062249303 0.473226519565118 -0.458306109015076 -0.359522868658364 -0.26225381108285 -0.00287186789114463 1.00310554143217 1.88932960560681 2.05630693567619 2.22307447331478 -3.03815000301237 77.3993785236862
JaneGoodall_2002.JG.words21 25.43 25.59 JaneGoodall_2002 JG JG -0.0399253836403816 0.42382302616343 0.915904794129929 -0.373888280130625 -0.261754584635655 -0.369690186950748 -0.363393047180933 -0.355898398799712 -0.313993271606844 0.221404993333829 0.796310140467045 0.85619194843896 0.892019655853541 7.55507057742732 -192.775132020564 0.0741457822764927 0.436452338253641 1.05428434822452 -0.284125502391463 -0.147683418718781 -0.279441241448032 -0.272414850032885 -0.263704782242778 -0.212076299778826 0.347630353339559 0.932258855743859 0.99335608312466 1.02991304218457 7.86529191226668 -200.575027039435
JaneGoodall_2002.JG.words22 25.59 25.64 JaneGoodall_2002 JG JG 1.09383228238674 0.245806695514069 1.50154635004755 0.74063449566405 1.0852622161051 0.749539703929566 0.76289751632784 0.785160536991629 0.905772748915604 1.25297894157342 1.43542057704115 1.46848346354435 1.48832119544627 -5.68094964259203 146.623016042693 1.24089340368765 0.244162682929005 1.65034378478972 0.892904557288757 1.22711439708221 0.901948670629574 0.9155148406408 0.938125123992842 1.05630649709905 1.39830374943306 1.58352348640682 1.61693363559827 1.63697972511314 -5.37072830775266 138.823121023821
JaneGoodall_2002.JG.words23 25.64 25.88 JaneGoodall_2002 JG JG -0.0873350084352577 0.672040212545408 1.8079910779772 -0.873483531815763 -0.262873761235441 -0.826881121919145 -0.759708237047978 -0.753811116736957 -0.558475696113247 0.19928358760156 1.54564873157146 1.62757605684127 1.73464721738837 -4.10009828683572 105.530278928001 0.104002105617915 0.663399041641508 1.96720639336697 -0.698641395454608 -0.0420193186807613 -0.651327097047072 -0.583216602917621 -0.579757008483837 -0.376074840731605 0.388884388213468 1.7063399133863 1.78514187446183 1.89315064426722 -3.78987695199634 97.7303839091289
JaneGoodall_2002.JG.words24 25.88 26.24 JaneGoodall_2002 JG JG -0.450021227036638 1.08659269514214 0.956763708024399 -3.39718675598989 -0.118614546205058 -2.77989442307302 -2.35893252788102 -2.27307375938459 -1.60460478941306 0.496392232636224 0.76474325286711 0.87477811970687 0.943600460485942 -7.20231221518608 187.236591497857 -0.16579134387578 1.06382153268957 1.22563495723021 -3.06086746959107 0.127496354216229 -2.4424638960718 -2.03337838481805 -1.95481213277493 -1.27523075677931 0.771940548590757 1.04480598376893 1.12973066224794 1.21212843031084 -6.8920908803467 179.436696478986
JaneGoodall_2002.JG.words25 26.24 26.4 JaneGoodall_2002 JG JG -0.227482960986722 0.421546711169208 0.203774725818287 -1.07965423557129 0.0318795544971595 -1.0290422088291 -0.953124168715799 -0.86277780018728 -0.651602492451175 0.111627011067757 0.171748422754964 0.185379874627699 0.196416785342052 -4.09025339334691 107.42584965237 0.137485497192965 0.415362683605025 0.578292907924933 -0.701663426582119 0.382089348426093 -0.650582595210779 -0.573961348153769 -0.482442968052396 -0.263627881174723 0.471601417695824 0.543922581715901 0.558726045161491 0.570466162819556 -3.78003205850756 99.6259546334993
JaneGoodall_2002.JG.words26 26.4 26.68 JaneGoodall_2002 JG JG -0.167294258845738 0.652716074499102 0.973550195278774 -1.97138787186534 -0.137230223072405 -1.95941722890118 -1.88088327952833 -1.45183633255887 -0.429802231564043 0.194305748255315 0.927750564484935 0.963281185565201 0.972944833095307 -1.99332568393888 52.7311067234505 0.26539042354329 0.646874049250258 1.40363040750591 -1.50310876393037 0.286299756098202 -1.49028732737999 -1.41164919920067 -0.986074879113741 -0.0182711091821272 0.643051329976046 1.35357680878097 1.39123441382678 1.40217425173622 -1.68310434909951 44.931211704579
JaneGoodall_2002.JG.words27 26.68 26.89 JaneGoodall_2002 JG JG -1.43564368918343 0.420281644375385 -0.678886327131647 -2.67784277205226 -1.40898575956341 -2.6394666759706 -2.5819025318481 -2.26255371065354 -1.46956357401411 -1.26702562708986 -0.820819893936394 -0.705531876878879 -0.689544547030539 0.795838175662448 -22.7513971424899 -0.926561215378735 0.422988542762613 -0.17935357725391 -2.18872790282212 -0.880803837904799 -2.15099424271372 -2.09439375255112 -1.77222342201451 -0.938408592462014 -0.778344836220029 -0.340733854600827 -0.207605216934313 -0.190654233126071 1.10605951050183 -30.5512921613616
JaneGoodall_2002.JG.words28 26.89 27.25 JaneGoodall_2002 JG JG -0.943098501258968 0.360139503407724 0.180490558967906 -2.00191713923101 -0.891339286641251 -1.75660664780789 -1.54598052283949 -1.48713618134684 -1.18280770197179 -0.690534504803843 -0.57498337233939 -0.400277269726016 -0.126318131454744 1.09994406660535 -30.7180097866192 -0.345464041949751 0.371694681585792 0.824137324470649 -1.38605138878851 -0.287932993744706 -1.12652049028143 -0.961455230011823 -0.935141689754299 -0.609342246064371 -0.0850827471339758 0.0549340775762771 0.204172219840167 0.518422511515997 1.41016540144473 -38.5179048054907
JaneGoodall_2002.JG.words29 27.25 27.56 JaneGoodall_2002 JG JG -0.517601727067957 0.377132101819327 0.243473735786423 -1.21337818483319 -0.530595808447307 -1.19129435850222 -1.15816861900578 -1.07988757613032 -0.703981719187876 -0.343082862040257 0.178489961861891 0.201997049849655 0.226883061411716 1.7491439249464 -48.3555132761934 0.166848404304517 0.382540097609676 0.923583083555734 -0.550631971476528 0.175558240940981 -0.52976356455445 -0.498460954171333 -0.423218459818086 -0.0201912666853158 0.345273974575063 0.855560761108988 0.880587123357859 0.906384699476584 2.05936525978576 -56.1554082950645
JaneGoodall_2002.JG.words30 27.56 27.79 JaneGoodall_2002 JG JG -2.60507582661755 1.0290044940721 -0.557029436989893 -4.35848805150885 -2.582935701189 -4.32187286502316 -4.26695008529463 -4.15888889381627 -3.45938841936702 -1.84579845969246 -1.125409456797 -0.852317855593169 -0.675144804431202 2.51302454383764 -72.2558063375146 -1.20365456726603 1.03059931063495 0.821491889913578 -2.96539404032026 -1.1960871261226 -2.92832085518561 -2.87271107748363 -2.76412943299509 -2.06421259613769 -0.462072602687155 0.259565487432739 0.527348467932705 0.703834521121229 2.83778722219183 -79.855474162435
JaneGoodall_2002.JG.words31 27.79 28.62 JaneGoodall_2002 JG JG -1.31181528761043 1.81718233542436 1.43748459634435 -3.60649656744281 -1.32043781214934 -3.60476970776435 -3.5796661643357 -3.55478650130573 -3.25981363762746 0.843464022019183 1.30205849902209 1.36081230790169 1.39596840144638 -6.14709851796117 172.07497930702 0.248864592857084 1.7537006679602 2.96381457813979 -1.97037712135664 0.202846899433618 -1.9685899814209 -1.94810058388126 -1.91172994025042 -1.61063483638208 2.30473737754175 2.8149607931548 2.88042844586577 2.91961284570927 -5.82233583960697 164.4753114821
JaneGoodall_2002.JG.words32 28.98 29.37 JaneGoodall_2002 JG JG -1.60345789087031 0.745926799021785 0.117240538630688 -3.09647392134302 -1.45672933129396 -3.0361096403789 -2.97151547238935 -2.88387672762991 -2.15913298611033 -1.14719437931327 -0.469829456251336 -0.325952358792171 -0.0823400112271353 -4.10846884828093 118.271128566459 0.272616513768102 0.723334793905009 1.9870695071469 -1.16002696752338 0.400608764977869 -1.10465903545702 -1.04235486071227 -0.945347961769538 -0.253913212901666 0.693516258254214 1.40416313634635 1.54387660972405 1.78873804451352 -3.78370616992674 110.671460741538
JaneGoodall_2002.JG.words33 29.37 29.49 JaneGoodall_2002 JG JG -3.99441741952241 0.506897339244366 -3.33829710803984 -4.72013693166513 -3.82358914790945 -4.7001697632626 -4.67021901065882 -4.62030108965252 -4.52101694047641 -3.56113326844927 -3.39608695989545 -3.36719203396765 -3.34985507841097 -7.43192340160943 214.731852343306 -2.03611143927509 0.501413250185251 -1.3622957254463 -2.76079004539743 -1.87256950980469 -2.73976115285414 -2.7082178140392 -2.65564558268096 -2.55646552410689 -1.61792042549725 -1.44308960035199 -1.40269266289914 -1.37845450042744 -7.10716072325525 207.132184518385
JaneGoodall_2002.JG.words34 29.49 30.14 JaneGoodall_2002 JG JG -1.03571206471217 0.881090276753922 0.365341253808737 -3.47838347881119 -0.848668298986321 -3.37903018917835 -3.20445979352481 -2.88033654437599 -1.50857582481566 -0.482207641460181 0.0177933758020532 0.0396852390081645 0.195998284872166 3.89805120591101 -116.657408083733 0.997539149001512 0.896182055744316 2.38714250129839 -1.49821847213618 1.20644194115504 -1.39996854288493 -1.22502342106405 -0.896736547833775 0.550421391064515 1.58331165888484 2.05062822710758 2.09828251431775 2.2376600192304 4.2228138842652 -124.257075908654
JaneGoodall_2002.JG.words35 30.14 30.37 JaneGoodall_2002 JG JG 0.413496865944509 0.496112178329704 1.58195143460216 -0.949081951261796 0.408978220000234 -0.936951524493663 -0.918755884341462 -0.498596294275142 0.276153140119701 0.597821081418551 1.22865522319886 1.46704774273864 1.53598995785675 -3.73771603440665 113.517502858635 -0.473501938632382 0.452558355510191 0.537736914543197 -1.73972273667226 -0.48232257859961 -1.73134520117692 -1.71877889793391 -1.30800153604959 -0.638444209431644 -0.199836063468986 0.158422179662611 0.413450994497681 0.488022546524991 -1.97960480751033 59.4297202298623
JaneGoodall_2002.JG.words36 30.37 30.96 JaneGoodall_2002 JG JG -0.583016039555664 1.23190328412477 1.52949354011522 -3.26371942322407 -0.239545540510949 -3.17110772839804 -3.09666845283892 -3.00915233118921 -1.44035916304867 0.325473359076973 0.656519124067344 0.907891208796272 1.17790845199537 -4.65356151336836 142.113973189507 -0.760008387116744 1.06340838436395 0.890996995493862 -3.10092296635615 -0.483090744584946 -3.01825136192835 -2.92458799313531 -2.82477136243544 -1.43663414503693 -0.00302595615323351 0.539602356393894 0.651399125678844 0.84324948546733 -2.89545028647206 88.0261905607351
JaneGoodall_2002.JG.words37 30.96 31.37 JaneGoodall_2002 JG JG 1.05869895189077 0.369791618721437 2.04646954211888 0.45629334333277 1.02134914370821 0.514582192560322 0.542322467026517 0.560580926893668 0.754407652354616 1.24684138347525 1.78093162516317 1.9141995033294 1.99366058286733 0.531491222349458 -15.5042028941256 1.75907172621352 0.455050289397306 3.10184554494952 1.22979295288037 1.60615703771352 1.23946840059462 1.30011873613381 1.33973591041792 1.45603560951705 1.94031714840129 2.80080730514304 2.95182534473465 3.04193652112783 2.28960244924575 -69.5919855228971
JaneGoodall_2002.JG.words38 31.37 31.48 JaneGoodall_2002 JG JG 1.84760147568587 0.652993481359467 2.78333539079088 0.78323495794213 2.1215835901472 0.796210744059085 0.815674423234518 0.848113888526906 1.25641086539073 2.38190623807861 2.65293848453929 2.71813693766508 2.75725600954056 -14.6997827446476 463.754351650673 3.00440697237592 0.612519223068655 3.92999793809499 1.99075520156188 3.18710254236379 2.00555671856831 2.02775899407795 2.06476278659401 2.45885963431752 3.482925513146 3.79047237739605 3.86023515774552 3.9020928259552 -12.9416715177517 409.666569021912
JaneGoodall_2002.JG.words39 31.48 31.66 JaneGoodall_2002 JG JG -1.67257642402333 1.09903351205374 1.16974799563337 -2.48955185479084 -2.1976462132146 -2.4887516322515 -2.4875512984425 -2.46230025475253 -2.32165741783799 -1.64802313934189 0.882939677122362 1.082192124968 1.13472564736723 -15.0877284267291 474.644108521577 -0.257125717991799 1.03031044532747 2.42798298618283 -1.06644831103623 -0.697180876693035 -1.06410421926592 -1.06058808161046 -1.04395398233018 -0.84410172070671 -0.311180291051399 2.15689623922003 2.34828790129156 2.39610495222632 -13.3296171998329 420.556325892808
JaneGoodall_2002.JG.words40 31.66 31.99 JaneGoodall_2002 JG JG -3.27913942080407 1.6944412512365 -0.896271529628184 -5.72101533690954 -2.61029075409742 -5.63008999573388 -5.5489014519458 -5.54028166686963 -5.11770130200319 -1.73288446763345 -1.07364117644952 -0.963673095715313 -0.908776890662717 -16.8095192550586 531.612693674588 -1.42247041648415 1.54680321392108 0.808253233902644 -3.68177324364269 -0.753621749777498 -3.63466544381429 -3.59351002964599 -3.57198930311497 -3.07230737825684 -0.10113366585513 0.619726342756769 0.737808782999726 0.7902706801997 -15.0514080281623 477.524911045816
JaneGoodall_2002.JG.words41 33.21 33.49 JaneGoodall_2002 JG JG 0.939775378278942 0.334354131640059 1.47096234812943 0.193522117447663 1.01174148243024 0.202428987205848 0.224826385618284 0.297513240813734 0.731153415463418 1.14940678863391 1.43733357571918 1.45119110470487 1.46263108423578 -1.23084112744271 41.9989086702005 -2.54866999810327 0.327508335849897 -2.08028513333682 -3.20359380005285 -2.45125528329016 -3.19277760064784 -3.17800514718152 -3.15808413183803 -2.76954318484851 -2.2706371324119 -2.18866711172563 -2.18666642947696 -2.13023335606119 0.849075558298068 -30.8726394737623
JaneGoodall_2002.JG.words42 33.49 33.81 JaneGoodall_2002 JG JG 4.58966076679228 2.14655503153045 8.72935579484096 0.857467349504695 3.99861138851972 0.859588914224635 0.928641276871846 1.35258849553123 3.38442855101763 5.49675933024466 8.43541396589319 8.49521073081358 8.60530797189362 17.545422824847 -585.813186158991 1.7072342808597 2.30091241040583 6.0208791756115 -2.34480243972074 1.03485453217462 -2.33605955749404 -2.25707521858668 -1.85922047993276 0.531517479624486 2.65246300267848 5.75948280559529 5.8038485339533 5.91007398767769 19.6253395105877 -658.684734302951
JaneGoodall_2002.JG.words43 33.81 33.96 JaneGoodall_2002 JG JG 1.6632326278083 0.622831666103205 3.32768882566302 0.579419667341486 1.64310964527641 0.607816594895731 0.650411986227098 0.701904448738549 1.45015741432087 1.9102079760234 2.77638304398671 3.01081053576628 3.20093750970433 4.5712229446534 -153.231176959452 -0.73101197415098 0.656301078967449 1.06811508824811 -1.82905427498507 -0.68506766987054 -1.81660104029419 -1.79792118825788 -1.73849247519045 -1.00020004786522 -0.537530713008786 0.512320277753665 0.743942126521893 0.938445903557623 6.65113963039411 -226.102725103412
JaneGoodall_2002.JG.words44 33.96 34.3 JaneGoodall_2002 JG JG 0.530137269533826 1.17202694232885 4.62748140222915 -0.559410160144634 0.0620432606392239 -0.548420286516988 -0.532129468864109 -0.504134585047396 -0.137259383964918 0.64930293139017 2.92911691029007 3.85291817009145 4.38155487749097 1.73187217234839 -58.5742991435059 -1.35909159038409 1.21919573808896 2.92903626708239 -2.61697760074301 -1.76516163606149 -2.61294572178349 -2.6070918961328 -2.58576958143308 -2.06397238354276 -1.16575368916636 1.24862789041591 2.15559529214923 2.67615174767609 3.811788858089 -131.445847287463
JaneGoodall_2002.JG.words45 34.3 34.76 JaneGoodall_2002 JG JG 3.15794134565321 1.79965135620374 6.10609452386429 -0.463096021988725 3.52543732912374 -0.310204083629335 0.123830342093596 0.193990381844504 1.53789121328314 4.78420450785506 5.3127037647793 5.38924147171718 5.83604393823933 -0.0785036743222737 5.86863086190367 2.10479410311486 1.81971002847786 5.11467142757544 -1.40732903923558 2.39591981316421 -1.13916300224967 -1.06496067069432 -0.879238673433087 0.47473736863663 3.77715122950861 4.28487697903719 4.43008327005877 4.768307352042 2.00141301141852 -67.0029172820597
JaneGoodall_2002.JG.words46 34.76 34.99 JaneGoodall_2002 JG JG 1.75280866781881 0.429030155756602 2.56677895726162 0.862235830744281 1.72682025487414 0.880470501858048 0.90879176248156 0.993157820633141 1.51419153459205 2.02008713407916 2.51135863825083 2.54518502111943 2.55823814335511 -3.60918000843179 127.622182502163 1.41790603618372 0.370457462449058 2.20381989551313 0.75739592603915 1.31312440308266 0.766428088075715 0.781787277986825 0.875973086678117 1.20219438021268 1.60535747786994 2.12763781821842 2.17072282302444 2.19067782706802 -1.52926332269113 54.7506343582047
