niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
KevinKelly_2005.KK.words11 19.38 19.59 KevinKelly_2005 KK KK -7.15769296274112 0.372076730560597 -6.34707870889095 -7.71623830491237 -7.09519485367674 -7.71057900458561 -7.70209005409547 -7.68794180327858 -7.4535936735117 -6.98610666428621 -6.63235720266438 -6.48971795577767 -6.40413440764564 -6.58556067282222 120.956358755463 -3.10354643228036 0.340256304306269 -2.36019767172235 -3.63070121091527 -3.04000455466032 -3.62638722045435 -3.61991623476298 -3.60913125861069 -3.34563474841721 -2.95673043612784 -2.63874961616657 -2.49947364394446 -2.4159080606112 -5.6049792594964 105.934489720662
KevinKelly_2005.KK.words12 19.59 20.05 KevinKelly_2005 KK KK -6.27505782723451 1.05755914945832 -3.49692655084346 -8.15775449908528 -6.63669726709685 -8.1577428345976 -8.1577253378661 -7.63302941862641 -6.88387900286846 -5.63442712049458 -4.54127128171542 -4.3392407374634 -3.83385222549144 1.28978532907909 -31.8521249925482 0.149752836114211 1.08550095866677 3.07023199085082 -1.91242594321573 -0.197762272379876 -1.9080819519958 -1.90156596516591 -1.27134182848889 -0.472180917044663 0.765142878855764 1.93738103353463 2.23874862106151 2.73763864293509 2.31303964298335 -45.7189424969761
KevinKelly_2005.KK.words13 20.05 20.23 KevinKelly_2005 KK KK -8.18574786350827 0.540632000760243 -7.33187092890913 -9.02792216562978 -8.29957620689369 -8.99820769989278 -8.95363600128728 -8.87934983694479 -8.59095897568832 -7.7357134041612 -7.37701403068227 -7.3544424797957 -7.34089954926376 -7.34014998995382 139.637177615624 -1.44529625252377 0.501382350719469 -0.62855354705825 -2.25033632551165 -1.55878861707255 -2.21888892908175 -2.1717178344369 -2.09309934336215 -1.831940250137 -1.04661454818641 -0.665031995366873 -0.646792771212562 -0.635849236719975 -6.31689567604962 125.770360111197
KevinKelly_2005.KK.words14 20.69 21.38 KevinKelly_2005 KK KK -7.48055057029913 1.25165363084576 -5.447064171089 -9.63900548975434 -7.64803301779358 -9.62187804504356 -9.49370742543321 -9.2685100416574 -8.27421212596119 -6.73423484381462 -5.57673213913399 -5.56408435297046 -5.50816420447411 -5.1671547066232 101.205964917248 0.175878692648055 1.08744552168014 1.88983059096092 -1.66074624098244 -0.0278061918808081 -1.65055051904326 -1.53277748359032 -1.34471432894814 -0.432111717345897 1.05835325928918 1.8384850998175 1.86777308569279 1.88161339662993 -4.14390039271895 87.3391474128202
KevinKelly_2005.KK.words15 21.38 21.7 KevinKelly_2005 KK KK -7.69420087520356 0.985913684660537 -4.25509479145969 -8.58345000692982 -7.98029494864552 -8.57734772765976 -8.56819430875467 -8.55294814325097 -8.38315855232308 -7.29484744165539 -5.99709713527635 -5.38371925993527 -4.70654457884992 -5.07334284757013 101.596650856367 0.482107595614328 0.941255438563517 3.77267676282371 -0.295108583486957 0.101544237626454 -0.282399253012237 -0.263335257300156 -0.242898874647478 -0.2028894243364 0.930973334673996 2.0356256495582 2.65209804399375 3.32444527529172 -4.05008853366589 87.7298333519396
KevinKelly_2005.KK.words16 21.7 21.76 KevinKelly_2005 KK KK -8.67283790933586 0.122455616525327 -8.56886550422475 -8.88023486700064 -8.63048628885844 -8.87213150083806 -8.85997645159419 -8.83971803618774 -8.67765071293615 -8.60695217365932 -8.57648283811166 -8.57267417116821 -8.57038897100213 -4.00887537693813 78.4629780760266 -0.298480216471982 0.111252322645594 -0.182129734982999 -0.481121021381012 -0.268506672372439 -0.474007901328663 -0.463338221250138 -0.445555421119264 -0.303293020072271 -0.257350633551187 -0.197173914696636 -0.189651824839817 -0.185138570925726 -2.98562106303388 64.596160571599
KevinKelly_2005.KK.words17 21.76 21.9 KevinKelly_2005 KK KK -9.18437056116811 0.160925731661129 -8.91760980577213 -9.41659527374747 -9.22122211687373 -9.40888784665929 -9.39732670602702 -9.37805813830657 -9.26652641120402 -9.1019216252253 -8.93640753376486 -8.9270086697685 -8.92136935137067 -2.20116425429035 38.872548020626 -0.710988257281242 0.142588485911369 -0.481361731018879 -0.955591046238478 -0.717876743076069 -0.94664581151251 -0.933227959423558 -0.910864872608638 -0.786955069128217 -0.631791416470095 -0.506348497200556 -0.493855114109718 -0.486359084255214 -1.1779099403862 25.0057305162004
KevinKelly_2005.KK.words18 21.9 22.2 KevinKelly_2005 KK KK -8.84975506335895 0.834089245179394 -7.66781159436978 -10.2602836291554 -9.01311224478828 -10.2467650243789 -10.2264871172141 -10.1926906052728 -9.5233265487485 -8.08219241628034 -7.69768267768777 -7.68274713602878 -7.67378581103338 -2.39791594796369 43.9668576346804 -0.178323537426103 0.820948690784659 0.991241855185192 -1.46507133944386 -0.279790336966053 -1.45402834994289 -1.43746386569145 -1.40985639193903 -0.864077724121008 0.552104880518886 0.973748848245079 0.982495351715135 0.987743253797169 -1.37466163405943 30.1000401302525
KevinKelly_2005.KK.words20 23.1 23.41 KevinKelly_2005 KK KK 6.28755671732731 1.06293429731543 8.1819330580733 4.59141108010455 6.31268629376168 4.59573984263047 4.60223298641935 4.61810618829772 5.54886988535673 7.10350985770313 7.83012584106823 7.94878919085294 8.08867551118516 8.30695861561054 -186.991235185466 3.50182608875689 1.16198310770409 5.47843098728572 1.59090035590614 3.65950065654597 1.5957811918519 1.60310244577054 1.63232938597269 2.64801927589031 4.44673246305262 5.12991291259198 5.25679911815497 5.38977823963342 9.92960215585882 -227.531166558301
KevinKelly_2005.KK.words21 23.41 23.49 KevinKelly_2005 KK KK 6.33132209329966 0.223950227584065 6.6000305886163 5.94566806831702 6.37787385795326 5.95871516563706 5.97828581161712 6.01090355491722 6.21697472855058 6.48086634055494 6.57145483948032 6.58574271404831 6.5943154387891 -4.02436576000797 100.700795749249 3.8416142727475 0.212497649127003 4.09387705650757 3.45596024776485 3.91790963439164 3.46999408777829 3.49104484779844 3.52612944783203 3.75193547533327 3.95984100995094 4.06036759390462 4.0771223252061 4.08717516398698 -2.40172221975993 60.1608643764193
KevinKelly_2005.KK.words22 23.49 23.86 KevinKelly_2005 KK KK 5.53705955272327 0.921209659148684 7.3126040328079 4.14470834229565 5.28259343076114 4.21004535549879 4.30805087530349 4.38298090164652 4.89741275983864 6.56264822551016 7.02712143116894 7.12954401610856 7.23938002612816 -5.34882835615929 132.157198813904 3.40915738641566 0.819389248417016 5.00379903937801 2.04969759910118 3.3043582827534 2.10911415614395 2.1982389917081 2.297837585386 2.86818486287045 4.1825174123074 4.68871415693723 4.80593788227776 4.92465457653791 -3.72618481591101 91.6172674410689
KevinKelly_2005.KK.words23 23.86 24.18 KevinKelly_2005 KK KK 5.5016950580964 0.318043746615936 5.98055481008215 4.69448002369396 5.55521608133999 4.75304441341432 4.84089099799485 4.96110177193059 5.31046672745923 5.73797030040031 5.95445447517568 5.96913212717013 5.97598573691734 -2.69607460544651 70.2672364314198 3.94116994049046 0.214152939675811 4.31483933322215 3.35597201210172 3.90966368986938 3.42473274298715 3.52787383931529 3.64644004209538 3.8327919475793 4.11214345954779 4.29932943768118 4.31351658967782 4.31431023580442 -1.07343106519826 29.7273050585854
KevinKelly_2005.KK.words24 24.55 24.85 KevinKelly_2005 KK KK -0.169121514633318 0.629945994867706 0.58558470831695 -2.08513868598224 0.0410099727757099 -1.96240795749869 -1.77831186477337 -1.47969944417136 -0.442485452727769 0.227098741947421 0.516880718663613 0.552769409572063 0.572458588818995 -3.83812687701315 94.6372803397392 -0.627783957949045 0.564476275973841 0.0693622745532274 -2.3053383117277 -0.407603341738788 -2.18737683959555 -2.01043463139734 -1.72374535167385 -0.883002520921019 -0.270791981623256 -0.000986286255767181 0.024623834929826 0.0514668987038669 -2.21548333676488 54.0973489669043
KevinKelly_2005.KK.words25 24.85 25.28 KevinKelly_2005 KK KK -5.69508970061729 1.87003978285354 -2.50839515740181 -11.3692204450787 -5.71826400142463 -11.3650517432453 -11.2974252407816 -8.86454448675758 -5.8725468118273 -5.4205400118565 -2.69465573544249 -2.58118294575194 -2.53705162280293 -9.25522419588993 226.297110417143 -5.56170652789649 1.75311542996585 -2.69981433185934 -11.0138201663442 -5.59192725850914 -11.0029087227726 -10.9264015360684 -8.52312306284617 -5.85967436821687 -5.20154056038861 -2.86166015091062 -2.71586093299591 -2.7048715751492 -7.63258065564164 185.757179044308
KevinKelly_2005.KK.words26 26.65 26.84 KevinKelly_2005 KK KK -3.93385845291027 1.16122756683217 -2.13239846683857 -5.248838243825 -3.97442949291721 -5.24826287326311 -5.24739981742028 -5.24596139101555 -5.18570787802193 -2.8702145605661 -2.43642934597763 -2.2844139064081 -2.19320464266638 19.7294583455351 -531.567561259521 -1.07871001757707 1.25111370964402 0.870761372503757 -2.54170121250095 -1.11928105758402 -2.53816561385887 -2.53286221589576 -2.52402321929058 -2.40456514469331 0.0753852883282342 0.551929352963783 0.71134536273377 0.806994968595762 21.3521018857834 -572.107492632356
KevinKelly_2005.KK.words27 26.84 27.16 KevinKelly_2005 KK KK -2.42226913931235 0.262956906520345 -1.77199672064362 -2.92113741532862 -2.43524236501679 -2.87460341207514 -2.80480240719493 -2.75472144224698 -2.62985801857058 -2.24874216478052 -1.95547236766859 -1.83993165733781 -1.7991706953213 -1.79875110420974 46.1474137169801 0.852244940713382 0.200448270248814 1.26405454181185 0.213588116466267 0.881779364916983 0.278355697842391 0.375507069906577 0.466023592530539 0.794574016167332 0.954296493406674 1.08817259286168 1.18337417866131 1.23178239655163 -0.176107563961501 5.60748234414626
KevinKelly_2005.KK.words28 27.77 28.44 KevinKelly_2005 KK KK -2.37052317573593 1.32411925461988 0.153223981537914 -5.12181286866589 -2.87889402568755 -4.93040110870035 -4.60806452514985 -3.97669636662507 -3.30407806479917 -1.11381756723803 -0.176502812073254 0.0215006830196172 0.127792025050203 -2.67058944885697 72.6907239699818 2.69657346395597 1.23486604791567 4.91607495743326 -0.589201854562525 2.36308524737711 -0.387100382085217 -0.0487292297670584 0.621209493247031 2.09476684833648 3.75679068808798 4.60279387537867 4.78024023102582 4.90133271345732 -1.04794590860871 32.1507925971474
KevinKelly_2005.KK.words29 28.44 28.68 KevinKelly_2005 KK KK -3.43123085273191 0.726818102174836 -2.85999024288768 -5.37867215725685 -3.09441606254146 -5.28391254953601 -5.14177313795475 -4.92151188283998 -3.47428734289921 -2.99659703320716 -2.90338595427141 -2.88319906668667 -2.86927377240728 -6.84515069616838 192.084773437124 2.37592280700565 0.653982407530276 3.00472340729787 0.551824339154987 2.59865647250067 0.661714001507872 0.826548495037199 1.07230060306465 2.32823600706455 2.79722068629872 2.94241512762409 2.97205829935386 2.99165736412027 -5.22250715592001 151.544842064286
KevinKelly_2005.KK.words30 28.68 28.79 KevinKelly_2005 KK KK -4.55354844327503 0.818400935857994 -3.84829058827915 -5.74057540030397 -4.03467366637319 -5.73424153517813 -5.72474073748937 -5.70890607467478 -5.41603304363129 -3.94650895409734 -3.88150590209847 -3.86489824518881 -3.85493365104301 23.0698031912263 -667.464343143164 1.53318231292423 0.86183282515152 2.23021731214182 0.272149653890727 2.06850280138264 0.279963633056656 0.29168460180555 0.311219549720372 0.633694861565679 2.18955893677162 2.22660427912433 2.22841079563308 2.22949470553832 24.6924467314748 -708.004274516004
KevinKelly_2005.KK.words31 28.79 29.12 KevinKelly_2005 KK KK -5.06606232598384 0.510565680916102 -3.98914836787484 -5.69569230929232 -5.29557588367653 -5.68273301777293 -5.66329408049384 -5.6260365117604 -5.42330091397742 -4.69774829514573 -4.12539664834864 -4.03011721742602 -4.00553590769531 -4.78349956528614 133.381666680031 1.35780551712511 0.388861562276791 2.18803380188555 0.754927460658035 1.25979811132613 0.775736069605372 0.806948983026377 0.833792502597558 1.10398663944074 1.60277671128894 2.0764540887466 2.1593992360018 2.17657997553205 -3.16085602503783 92.8417353071946
KevinKelly_2005.KK.words32 29.12 29.28 KevinKelly_2005 KK KK 5.88416452216976 1.22948202358218 8.39875028509087 4.67491142609149 5.30167415188441 4.7110720535596 4.76531299476177 4.85571456343206 5.15973024078536 6.57312144065488 7.90595814811948 8.15235421660518 8.30019185769659 -37.9299370510997 1114.85340483504 0.904227846096121 1.16041248000849 3.29266564117454 -0.273488258021468 0.305941532554427 -0.234804671196501 -0.176779290959052 -0.0800703238966353 0.211366906039442 1.53011078065989 2.81248830098741 3.05257697108098 3.19663017313711 -34.6500898871895 1013.97956744398
KevinKelly_2005.KK.words33 29.28 29.34 KevinKelly_2005 KK KK 4.70246591786287 0.161439114330489 4.94093056431121 4.53671622525328 4.65876231380776 4.53875078369419 4.54180262135556 4.54688901745785 4.58297213332908 4.81112709107271 4.91625209721481 4.92859133076301 4.93599487089193 -8.47543301763677 253.112517991902 -0.0409433185057092 0.107484760605111 0.118678848040933 -0.159387523174285 -0.064239409115133 -0.157816866479905 -0.155460881438335 -0.151534239702384 -0.11777063256384 0.0282966147532957 0.101884628934711 0.110281738487822 0.115320004219688 -5.19558585372631 152.238680600835
KevinKelly_2005.KK.words34 29.34 29.6 KevinKelly_2005 KK KK 4.03184425859752 0.719541581340217 4.86803711518544 2.00869918823496 4.21176869323687 2.07029739069565 2.16269469438667 2.3594245683085 3.97317961275462 4.36807734882392 4.81212181002888 4.85269224001278 4.86189916511637 -7.19936548022928 216.183300027339 -0.191204610419922 0.552560749322497 0.400621802177652 -1.83590577725438 -0.00790469694052121 -1.76610795688392 -1.66141122632822 -1.47256560039656 -0.193414801521056 0.0505854508442889 0.372224450688374 0.395467632575863 0.398560134336936 -3.9195183163192 115.309462636283
KevinKelly_2005.KK.words35.1 30.4 30.84 KevinKelly_2005 KK KK 0.104877546947052 0.836138828621545 2.20216585522012 -1.03772475996736 0.00895747786347757 -1.02253428864264 -0.999756793218922 -0.961870878307254 -0.65346544561087 0.442531794202507 1.89370368265423 2.16375727734295 2.20063864371461 -5.94105842067575 182.002948719517 -0.349500782769707 0.478699800995249 1.09788538696394 -0.782520770568936 -0.457115430384613 -0.781521945626518 -0.780031919776247 -0.777625120820341 -0.753052615770031 -0.228292194188596 0.800701265733798 1.04218744638923 1.08522095208715 -2.66121125676554 81.129111328458
KevinKelly_2005.KK.words35.2 30.84 31.58 KevinKelly_2005 KK KK -1.65275916459827 0.51525787385783 -0.72644582936773 -2.83190641474409 -1.52509841262309 -2.52670642624164 -2.41581352122035 -2.36257310014632 -2.1877667852587 -1.22553259797199 -0.945424555403354 -0.887205075485971 -0.736038048174861 -1.69416373789929 51.2194846894879 -0.167612488733511 0.499025477519579 0.848644451955456 -1.15753778711526 -0.130559190057816 -0.943480169608085 -0.866948606242752 -0.849906002426756 -0.728708341905627 0.222571983165554 0.586168709453037 0.69438127732306 0.746689150471071 1.58568342601089 -49.6543527015701
KevinKelly_2005.KK.words36 31.58 31.77 KevinKelly_2005 KK KK -4.08829594183898 1.27410926133135 -2.28591278258386 -6.27941811752741 -3.8153313373637 -6.26898620379696 -6.25333833320129 -6.22725854887516 -5.03447229906261 -3.10670134271364 -2.55292035776464 -2.41941657017425 -2.33931429762002 -21.9537576918257 691.292757070261 -1.07360515588147 1.09185909298583 0.42917657974722 -2.99666289990416 -0.800640551406194 -2.98023895770119 -2.95560304439672 -2.91454318888927 -1.8699808012919 -0.241811268569348 0.192129146929107 0.310652863338163 0.381767093183597 -18.6739105279156 590.418919679205
KevinKelly_2005.KK.words37 31.77 31.8 KevinKelly_2005 KK KK -5.94744618570823 0.104289035765359 -5.84622021460754 -6.05454970198639 -5.94156864053075 -6.05229008075727 -6.0489006489136 -6.04325159584082 -5.99805917125857 -5.89389442756915 -5.85575505719986 -5.8509876359037 -5.848127183126 5.87501519569219 -192.687063802014 -2.57007999220295 0.124233118248031 -2.46885402110227 -2.70872050044178 -2.53266545506481 -2.70519939953424 -2.69991774817293 -2.69111499590408 -2.62069297775329 -2.50075973808354 -2.47523516449852 -2.4720445928004 -2.47013024978152 9.15486235960374 -293.560901193116
KevinKelly_2005.KK.words38 31.8 32.13 KevinKelly_2005 KK KK -5.35000171054312 1.13815723252111 -4.24093615215878 -8.18042823851035 -4.67338517140985 -8.00104925760258 -7.73198078624093 -7.37574778994832 -6.18592195704598 -4.41609325283918 -4.28877865003996 -4.25807956732634 -4.2477935182258 9.49922707102855 -308.97635406604 -1.38920116576536 1.40190586236763 0.240224759970109 -4.45615513343765 -0.712584626632089 -4.28718335987691 -4.03372569953579 -3.64201358728742 -2.61546535411739 -0.204080808046576 0.140346225353829 0.197063326435005 0.222960186556067 12.7790742349386 -409.850191457095
KevinKelly_2005.KK.words39 32.13 32.25 KevinKelly_2005 KK KK -4.09634257965423 0.080205151778023 -3.97304298454109 -4.22018116707153 -4.09617108428714 -4.21769355115208 -4.2139621272729 -4.20774308747426 -4.15806508878803 -4.03449757133341 -3.98531936438767 -3.97918117446438 -3.9754982605104 2.14185313472028 -73.0409474069657 0.605577276199396 0.203023995533541 0.918098823076586 0.292516737018044 0.605748771566473 0.29878879197278 0.308196874404884 0.323877011791725 0.449243791183566 0.762033260402243 0.886900248053607 0.902499535565097 0.91185910807199 5.4217002986305 -173.914784798025
KevinKelly_2005.KK.words40 32.25 32.43 KevinKelly_2005 KK KK -3.94478361181513 0.244855435248147 -3.53443066274983 -4.5442472246335 -3.91180577513573 -4.51337622375473 -4.46706972243657 -4.38989222023964 -4.03386126650921 -3.83569276121761 -3.56316641771585 -3.54879854023284 -3.54017781374304 -2.53759550386713 78.1288629694136 1.26172811540929 0.206674134579652 1.67208106447459 0.946097430237011 1.22957934866176 0.950412905931552 0.956886119473364 0.967674808709717 1.10595718070693 1.3776409084596 1.61496201674397 1.64352154060928 1.66065725492847 0.742251660042747 -22.7449744216348
KevinKelly_2005.KK.words41 32.43 32.97 KevinKelly_2005 KK KK -4.94246821899266 0.26509764420025 -4.48795386264337 -5.64806496195452 -4.90218940250807 -5.60302276648165 -5.53545947327235 -5.35055813165531 -5.16265262931934 -4.76362096884013 -4.5853246893354 -4.52564490379114 -4.50303027910248 -0.787735632778179 20.728472664653 1.06823680322899 0.340232688649615 1.73388297022587 0.582990385006946 0.947275909493086 0.597575487632517 0.619453141570872 0.636946233502549 0.801534582362831 1.33215975635657 1.65736106424706 1.70500511894455 1.72233182971334 2.49211153113195 -80.1453647264036
KevinKelly_2005.KK.words42 32.97 33.23 KevinKelly_2005 KK KK 5.00099507463765 0.822809837338896 6.6358407639557 3.927954651234 4.72473605337199 3.95992940502282 4.00789153570604 4.08782842017809 4.5770211634366 5.31098970106463 6.37316799370327 6.50450437882948 6.58330620990521 -19.0526353911606 637.010933562633 2.21806091256994 0.754906834445831 3.71351444492004 1.16050850660718 2.06570603083136 1.19527110353536 1.24741499892762 1.33432149124807 1.82423417398167 2.45835946051295 3.4647808903644 3.58914766764222 3.66376773400891 -16.1615388021959 538.325162872125
KevinKelly_2005.KK.words43 33.23 33.3 KevinKelly_2005 KK KK 4.75489660682245 0.0826258958178733 4.90213446675126 4.66293172163422 4.72318883371173 4.6649441812433 4.66796287065692 4.67299401967963 4.70009575318372 4.79791485964626 4.87284336749372 4.88748891712249 4.89627624689975 0.582959047222549 -14.6359869010773 2.23525874124978 0.11450131037313 2.38249660117859 2.081341786298 2.24603299543938 2.08149568381418 2.08172653008844 2.08211127387888 2.16231254725645 2.30615735565978 2.36249831238557 2.37249745678208 2.37849694341998 3.47405563618677 -113.321757591568
KevinKelly_2005.KK.words44 33.3 33.51 KevinKelly_2005 KK KK 4.59812259184098 0.763020360284871 6.04773299781717 3.42458539671155 4.61126375837235 3.43815030089427 3.45849765716835 3.49240991762514 4.14733639069289 5.1253011969246 5.88566143478409 5.96669721630063 6.01531868521055 -0.151668907814869 9.66500162966623 2.49666119717215 0.782470133596112 3.89980755082569 1.21470787995653 2.40650989207769 1.22238733751171 1.23390652384449 1.25310516773244 2.0839722191281 3.05908208149279 3.76716322093028 3.83348538587799 3.87327868484661 2.73942768115006 -89.0207690608484
KevinKelly_2005.KK.words45 33.51 33.89 KevinKelly_2005 KK KK 4.34524700756277 2.23816598620179 6.80918697399704 -0.84115932986794 4.35254109244328 -0.465225024362658 0.0986764338952653 0.695845554672768 2.74040721298055 6.59046581810938 6.74246292220364 6.76128865614505 6.79002764685624 -15.7251213540379 534.315533327255 3.09562657214253 2.00353605835137 5.35365740372708 -1.56418717229815 3.09590436611426 -1.19878471865267 -0.650681038184444 -0.0798415470564472 1.72640882682516 5.15498917339854 5.3180481794441 5.33861624966967 5.34764094210412 -12.834024765073 435.629762636743
KevinKelly_2005.KK.words46 34.63 34.8 KevinKelly_2005 KK KK -4.00709682202232 0.217670561354601 -3.62564168654093 -4.25123984446542 -4.08533774157111 -4.24805363420228 -4.24327431880758 -4.23530879314973 -4.15742169440874 -3.90037059979863 -3.64025043546318 -3.63294606100205 -3.62856343632538 -0.633222816696937 17.9750071086059 -2.32948196111559 0.244135860566785 -1.89006507032611 -2.6917757387724 -2.33147882494797 -2.68149210389118 -2.66606665156935 -2.64035756436631 -2.54192210327914 -2.16080366912837 -1.96838442604916 -1.92922474818764 -1.90572894147072 2.25787377226812 -80.7107635819133
