niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
MenaTrott_2006.MT.words11 18.35 18.46 MenaTrott_2006 MT MT -3.60862469372171 0.134328301492695 -3.38401133914186 -3.84813634309266 -3.60002765022319 -3.83933124417603 -3.82612359580109 -3.80411084850951 -3.70905050197559 -3.50923305032036 -3.42701612361358 -3.40551373137772 -3.3926122960362 4.15569465129186 -80.0930911468927 0.409564406163861 0.144805890892215 0.648905526440295 0.15305918098916 0.418161449662384 0.162204151421867 0.175921607070926 0.198784033152691 0.300641810008105 0.523683815261791 0.604201384388201 0.626553455414248 0.639964698029876 4.50009778758112 -82.4135511380068
MenaTrott_2006.MT.words12 18.46 18.59 MenaTrott_2006 MT MT -5.15551008213921 0.636822429651867 -3.79665977232529 -6.29108174094201 -5.2600337464718 -6.2047857105775 -6.07534166503074 -5.85960158911947 -5.69625013687825 -4.75947915579058 -4.17540957382752 -3.98603467307641 -3.87240973262574 -8.91124241120626 159.90884013891 -1.09653640032464 0.629622047003781 0.240788713471191 -2.21058286310936 -1.19992715960366 -2.12859187194847 -2.00560538520714 -1.80062790730491 -1.63840936011727 -0.685211255752647 -0.13580856842923 0.0524900725209802 0.165469257091107 -8.56683927491701 157.588380147796
MenaTrott_2006.MT.words13 18.59 19.1 MenaTrott_2006 MT MT -4.02638894077709 1.5269886578915 -1.22593413431964 -6.27727320719929 -3.92710021539115 -6.26469440545162 -6.24694580650442 -6.23016600174635 -5.44051476711159 -2.75532916029656 -1.67805704231117 -1.57335477028538 -1.38355687572446 -2.89059662153232 50.1726780546147 0.1107551897347 1.52156098012632 2.91347580629932 -2.14696098899276 0.234967826299474 -2.11866712750312 -2.08413376289211 -2.05945758608588 -1.35095264885028 1.36595429946507 2.46089973628635 2.56469568426928 2.75476547604306 -2.54619348524306 47.8522180635007
MenaTrott_2006.MT.words14 19.59 20.4 MenaTrott_2006 MT MT -1.64572724963967 0.885281919324867 0.605680945637451 -2.82644923713563 -1.90947827187641 -2.76771630068304 -2.72143200232254 -2.61760536574989 -2.25777686977058 -1.11672775187596 0.183559655617904 0.369154735109119 0.47957302019694 0.632291659759082 -14.294937457095 -1.64572724963967 0.885281919324867 0.605680945637451 -2.82644923713563 -1.90947827187641 -2.76771630068304 -2.72143200232254 -2.61760536574989 -2.25777686977058 -1.11672775187596 0.183559655617904 0.369154735109119 0.47957302019694 0.632291659759082 -14.294937457095
MenaTrott_2006.MT.words15 20.4 20.84 MenaTrott_2006 MT MT -0.748624198896657 0.925532829653556 1.23963297641738 -2.59322214874943 -0.75567892239228 -2.57741210472532 -2.57156691805119 -2.31854422788566 -1.28160923280979 -0.3077506901319 0.974097158321648 1.09731318292144 1.17202897054898 3.92186399368326 -81.6134487513793 -0.748624198896657 0.925532829653556 1.23963297641738 -2.59322214874943 -0.75567892239228 -2.57741210472532 -2.57156691805119 -2.31854422788566 -1.28160923280979 -0.3077506901319 0.974097158321648 1.09731318292144 1.17202897054898 3.92186399368326 -81.6134487513793
MenaTrott_2006.MT.words16 20.84 21.08 MenaTrott_2006 MT MT -0.488154462247082 1.07097181287133 1.24724945498938 -1.73274862882493 -1.01568359286557 -1.71984972864558 -1.6956513665319 -1.57263871731865 -1.38207606648898 0.669104845597546 1.18197865830477 1.18908453763361 1.22293266615143 13.0143832153545 -273.268147748895 -0.488154462247082 1.07097181287133 1.24724945498938 -1.73274862882493 -1.01568359286557 -1.71984972864558 -1.6956513665319 -1.57263871731865 -1.38207606648898 0.669104845597546 1.18197865830477 1.18908453763361 1.22293266615143 13.0143832153545 -273.268147748895
MenaTrott_2006.MT.words17 21.08 21.17 MenaTrott_2006 MT MT 0.414183696795621 0.343149533007331 1.00877668715823 -0.0804820935348325 0.362735284559835 -0.063490647388203 -0.0380034781682588 0.00447513719831495 0.140009365214431 0.631707823883426 0.983647046821175 0.996211866989703 1.00375075909082 -11.1178995381765 235.276021247749 0.414183696795621 0.343149533007331 1.00877668715823 -0.0804820935348325 0.362735284559835 -0.063490647388203 -0.0380034781682588 0.00447513719831495 0.140009365214431 0.631707823883426 0.983647046821175 0.996211866989703 1.00375075909082 -11.1178995381765 235.276021247749
MenaTrott_2006.MT.words18 21.17 21.36 MenaTrott_2006 MT MT -2.05123681116657 1.16382911642873 -0.185920798953232 -3.88357808406977 -2.40054912037774 -3.87445156592507 -3.86076178870803 -3.76991271657781 -2.74991728329821 -0.957087931248701 -0.300771771064607 -0.203352509569977 -0.19289348319993 -20.2731339948112 429.033919936226 -2.05123681116657 1.16382911642873 -0.185920798953232 -3.88357808406977 -2.40054912037774 -3.87445156592507 -3.86076178870803 -3.76991271657781 -2.74991728329821 -0.957087931248701 -0.300771771064607 -0.203352509569977 -0.19289348319993 -20.2731339948112 429.033919936226
MenaTrott_2006.MT.words19 21.36 21.79 MenaTrott_2006 MT MT 3.25585391974068 4.22639147931323 9.32230452313597 -3.9568898383359 2.7639266868934 -3.92163206309529 -3.856115895433 -3.62710349484846 0.00990906612692094 7.27822419542 9.18483400843847 9.26648248356513 9.28880073278774 21.5053277307961 -459.895591784344 3.25585391974068 4.22639147931323 9.32230452313597 -3.9568898383359 2.7639266868934 -3.92163206309529 -3.856115895433 -3.62710349484846 0.00990906612692094 7.27822419542 9.18483400843847 9.26648248356513 9.28880073278774 21.5053277307961 -459.895591784344
MenaTrott_2006.MT.words20 21.79 22.03 MenaTrott_2006 MT MT 8.76986669127187 1.46248212778536 11.9560402639753 6.72785076928711 8.93327779047325 6.7755182194435 6.8470193946781 6.91682215648698 7.38387441761132 9.67233197981809 11.2866629775882 11.4929740121659 11.7708137632515 -19.2223986553621 430.141525810684 0.441541409324466 1.11600557881948 2.88428907266274 -0.857048603295135 0.21137408592076 -0.824249671326045 -0.77505127337241 -0.742419807031779 -0.572737909653502 1.14074770636937 2.2892543772122 2.45839411632159 2.71393109012628 -12.1671410057007 267.155830517139
MenaTrott_2006.MT.words21 22.03 22.17 MenaTrott_2006 MT MT 8.23458064313516 0.40686848695935 8.85492229202854 7.34268405561523 8.23726849054364 7.39717041277668 7.47889994851885 7.60496808317152 7.93813195809076 8.55754484831821 8.80545562405613 8.83321558041023 8.84623960738122 7.56007328931814 -158.847725046636 1.17445250069302 0.664861842015124 2.18837257219148 -0.198484381121998 1.22087128394651 -0.134377218074651 -0.0382164735036305 0.121057432915316 0.593752732656084 1.67785842273375 1.9893220699831 2.07923822886401 2.14471883486049 14.61533093898 -321.833420340189
MenaTrott_2006.MT.words22 22.17 22.26 MenaTrott_2006 MT MT 8.46804038156096 0.216561159978267 8.80729615036467 8.21097528819524 8.35915149582536 8.21728552485309 8.22675087983987 8.2425264714845 8.30198767248847 8.6927275135267 8.7855711558448 8.79643365310474 8.80295115146069 5.96300676130109 -124.001879657409 2.2169345522515 0.370050247045128 2.80701833555567 1.84858859316849 1.99417091424109 1.85209402514446 1.85735217310841 1.86611575304833 1.92638977147881 2.62914985727299 2.72772233989279 2.76737033772423 2.79115913642309 13.0182644109625 -286.987574950952
MenaTrott_2006.MT.words23 22.26 22.4 MenaTrott_2006 MT MT 7.87045136627921 0.814890556791515 8.70347073361729 5.5117959649956 8.2449204333165 5.73738135574188 6.07575944186129 6.5638417792697 7.38038844039961 8.44823559801714 8.6412234184345 8.67014796032738 8.69014162430132 2.81846155203244 -55.0656786252518 2.42836785010242 0.906808742141693 3.35418828733055 -0.105211294561228 2.74688645190658 0.129994902070945 0.482804197019205 0.981819268388868 1.98244621669305 3.13519608081834 3.28735457212403 3.31792895503062 3.33968455441058 9.87371920169366 -218.051373918791
MenaTrott_2006.MT.words24 22.4 22.46 MenaTrott_2006 MT MT 8.4256017711689 0.234587249848631 8.81317348519094 8.03742837334453 8.41293233559514 8.05342436324584 8.07741834809781 8.1174083228511 8.28754602228546 8.46863962914415 8.77234839985825 8.79276094252459 8.8050084681244 0.232057736314288 3.22074811805522 3.68321322851227 0.26517477310987 4.15824681422433 3.36379689691928 3.72625108648751 3.36431184406564 3.36508426478518 3.36637163265108 3.46996357406794 3.80173660047353 4.06494460587763 4.11159571005098 4.13958637255499 7.28731538597638 -159.764947175504
MenaTrott_2006.MT.words25 22.46 22.69 MenaTrott_2006 MT MT 4.71959076522877 1.73477152358462 7.84151336536813 1.37147105272551 3.98019050585495 1.5914789476593 1.92149079005999 2.278691227042 3.46330866936319 6.18444383523127 7.49750050278895 7.7849494416333 7.8188877958742 -24.0321734562888 547.240941215853 1.00487921492986 1.27930375213576 3.31777950193656 -1.53421818444072 0.702788314006127 -1.33039073576958 -1.02464956276288 -0.707900241437518 -0.0128419907235231 2.06522112836601 3.05466887067063 3.30166669385835 3.31133437870528 -16.976915806627 384.255245922302
MenaTrott_2006.MT.words26 22.69 22.79 MenaTrott_2006 MT MT -2.24580115558618 1.42660670380891 0.725586554417945 -3.90783900814218 -2.80746776525386 -3.87684761455593 -3.83036052417656 -3.75288204021095 -3.27803398527664 -1.40993618855309 0.316578968457254 0.521082761437599 0.643785037225806 -44.957572009002 1020.18598937641 -4.77977743806985 1.23535996292037 -2.13637174690329 -6.1138332717883 -5.34144404773754 -6.0894015185788 -6.05275388876455 -5.99167450574081 -5.65505644643629 -4.10790348045553 -2.51258113098022 -2.32447643894176 -2.21161362371868 -37.9023143593405 857.200294082867
MenaTrott_2006.MT.words27 22.79 23.22 MenaTrott_2006 MT MT -4.03898865245601 0.473112694096805 -3.5149506546397 -5.99739004788096 -3.95732706448075 -5.74524259229123 -5.4669951910351 -4.81238021859907 -4.24493883309716 -3.69502713576177 -3.5424972371502 -3.535706994443 -3.52679546876251 1.77320014874503 -44.8324838926033 -4.71440016152678 1.17494338015367 -2.74052683149154 -7.94099869645699 -4.73678203017917 -7.65911420449267 -7.33626124867463 -6.62242314221705 -5.29755605382986 -3.7987331959296 -3.00851995142315 -2.87442379559114 -2.79406576136987 8.8284577984066 -207.818179186151
MenaTrott_2006.MT.words28 23.22 23.54 MenaTrott_2006 MT MT -0.973935687903922 1.41592359058348 0.218054475243407 -3.9674367080914 -0.388963156973821 -3.96519513282191 -3.94910157744564 -3.90146511805814 -0.703082898624376 -0.0708469562157649 0.179934953885302 0.204837289504591 0.214448318980688 10.3225151024125 -242.32031048526 0.99637442164837 1.9311330744892 2.44062098763889 -3.02480359089684 2.09705252057229 -3.00025923834639 -2.96562138733694 -2.88371056454257 0.884569585681189 2.35355023892212 2.42257384474699 2.43100259865124 2.43587738579773 17.377772752074 -405.306005778807
MenaTrott_2006.MT.words29 23.54 23.66 MenaTrott_2006 MT MT -1.13241556096376 0.607242425738134 0.0381480145583416 -1.89219493190704 -1.48278933921085 -1.88308845318274 -1.86942873509629 -1.84666253828554 -1.62809503251598 -0.586442921280164 -0.296256486022804 -0.12905423573223 -0.0287328855578872 -15.2498199218559 358.772786962556 2.39034277108636 0.409276560129988 3.29852073153841 1.80548714352312 2.26898223075661 1.80672205379531 1.80857441920361 1.8116616948841 2.11785063017197 2.62621953751258 3.00347407321779 3.1509974023781 3.23951139987429 -8.19456227219551 195.787091669036
MenaTrott_2006.MT.words30 23.66 23.74 MenaTrott_2006 MT MT -2.15248475715113 0.356063423136445 -1.73633144504278 -2.91124292634996 -2.07112939596238 -2.88427476906583 -2.84382253313964 -2.77640213992933 -2.30491348610751 -1.93389427092553 -1.74194371436941 -1.7391375797061 -1.73745389890811 -10.9508637867347 257.380724413299 2.06996854841913 0.256410400255651 2.39804631867804 1.48613412260036 2.1361944986878 1.50785456758308 1.54043523505717 1.59473634751398 2.01797859798378 2.20109716295473 2.36656368994006 2.38230500430905 2.39174979293044 -3.89560613707248 94.3950291197358
MenaTrott_2006.MT.words31 23.74 24.43 MenaTrott_2006 MT MT -6.01062319205219 3.39853880921398 -1.69836954205584 -13.1423409923628 -4.88293367432417 -13.0233711303253 -12.7941401888174 -12.267068220751 -8.10995657440997 -3.46593545715916 -1.99848497381393 -1.95279516655541 -1.85192495801252 -16.2039912632491 384.247775482153 0.923148135908659 2.10489265809551 3.39870248041462 -3.80336819292648 1.52233557584668 -3.73250236031842 -3.57542746295481 -3.15930818528246 0.0264154892886346 2.59026630789788 3.18076351712534 3.23739105241079 3.29341296526074 -9.14873361358756 221.262080188607
MenaTrott_2006.MT.words32 24.43 24.81 MenaTrott_2006 MT MT -11.0550155001224 2.75636947701639 -7.08710332425319 -14.83347789648 -11.7093261402183 -14.7914951298698 -14.7377796253257 -14.6171750651408 -13.523037459987 -8.17150248107012 -7.31432424102543 -7.15313569579007 -7.10531633884444 11.9698572397527 -305.570385151037 -0.447845561180748 3.14836164632237 3.96858366864206 -5.28025138660223 -1.34159565270638 -5.1151824781528 -4.91832689789547 -4.68397921522489 -3.04557268972311 2.72053301451935 3.77586160017798 3.89336517146858 3.9623073591601 19.0251148894143 -468.556080444585
MenaTrott_2006.MT.words33 24.81 24.94 MenaTrott_2006 MT MT -4.00755170624382 0.376270933934201 -3.3140252855568 -4.59458401583467 -4.03681075316287 -4.58594158534307 -4.57297793960567 -4.55137186337668 -4.27862155667032 -3.80739900764748 -3.34834646970549 -3.33118587763114 -3.32088952238654 -5.0472008636061 121.578045345224 -2.23871325340358 0.331651882723099 -1.7973220802854 -2.82574556299443 -2.21674377246397 -2.82214583745421 -2.81674624914388 -2.80774693529333 -2.48067012951973 -1.9556293749912 -1.79881136493139 -1.79806672260839 -1.7976199372146 -0.602149832392777 12.7441154984244
MenaTrott_2006.MT.words34 24.94 25.16 MenaTrott_2006 MT MT -2.50601523336422 0.670356760405862 -1.55114175675255 -3.74435993074495 -2.50980879162083 -3.71877085250046 -3.68038723513371 -3.61664257922495 -3.07865047843436 -1.94633347948324 -1.65374113282466 -1.62752426279064 -1.58169475916779 9.49869459995117 -240.471063936603 0.0192289621825387 0.94020526560096 1.23023944706612 -1.69537120282822 -0.0121885741388321 -1.66025701523112 -1.60758573383549 -1.52002830454522 -0.791534016702625 0.820480162222748 1.18776010826315 1.2268379504685 1.22887884842707 13.9437456311646 -349.304993783406
MenaTrott_2006.MT.words35 25.16 25.31 MenaTrott_2006 MT MT -2.51955427287047 0.305125857777332 -1.99176151377745 -2.97448369245952 -2.48547211546756 -2.96585624366862 -2.95291507048228 -2.93383481543075 -2.75939718598166 -2.29058242305967 -2.14095248785213 -2.07266483068801 -2.02412284054167 2.49842502638225 -65.5677297169922 0.818125720398099 0.412054541674815 1.50698684223787 0.304683874165892 0.724760530270597 0.307692001163559 0.31220419166006 0.318358150291503 0.470184348144056 1.23908748380619 1.43893831077158 1.47353266571753 1.49360517162973 6.9434760575961 -174.401659563806
MenaTrott_2006.MT.words36 25.31 25.79 MenaTrott_2006 MT MT -3.61954476963329 1.0837920334719 -0.653316504452985 -5.30028488871673 -3.81058775704217 -5.29430977357525 -5.24811995270099 -5.11637606339635 -4.41845271156581 -2.92954475445867 -1.75783271009525 -1.24018536787751 -1.09351299290492 -6.09422389665714 152.08966820875 1.11888659901772 0.700224235746719 3.30069409398385 -0.0783866262125148 1.02760426366767 -0.0513299780130779 0.00736109535365934 0.146855524749471 0.592282160946846 1.64721508762853 2.35542059553352 2.69141320855321 2.88178902643773 -1.64917286544356 43.2557383619435
MenaTrott_2006.MT.words37 25.79 26.07 MenaTrott_2006 MT MT -7.90791173286194 1.87298547378658 -4.3819046889908 -12.3514566467287 -7.88083428453684 -12.2697482228833 -12.1134873791011 -10.6025096495464 -9.19189941283643 -6.50898259855061 -5.22021910903577 -4.86175366887696 -4.5750570620034 2.74745538477741 -79.1365006583295 -1.50258622750583 1.9422177944079 2.45765374273385 -5.84807854509582 -1.51204203858072 -5.77785628252855 -5.63882468066352 -4.15095934880267 -2.83808384277065 -0.00287853371618607 1.58603241652634 2.00441903897998 2.27598753099939 7.19250641599101 -187.970430505136
MenaTrott_2006.MT.words38 26.07 26.24 MenaTrott_2006 MT MT 14.3177548071296 0.602802743051057 14.9724561745452 13.4806746935701 14.4756138169242 13.492590531803 13.5104642891523 13.5402538847344 13.8639377848074 14.7504968792652 14.9251368515556 14.9487965130504 14.9629923099473 59.9518308924702 -1554.25691774059 1.78008418669244 0.642210833862627 2.48866696347773 0.889122663763249 1.937943196487 0.902116130183502 0.92160632981388 0.954089995864511 1.29932645968539 2.23976696351286 2.43595949955114 2.46231323151443 2.47812547069241 64.061186380401 -1674.31142050623
MenaTrott_2006.MT.words39 26.24 26.33 MenaTrott_2006 MT MT NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
MenaTrott_2006.MT.words40 26.33 26.39 MenaTrott_2006 MT MT 14.6494297258202 0.250682924081597 14.9668508218646 14.3719067505252 14.6294806654455 14.3775174577431 14.3859335185699 14.3999602866146 14.5121744309718 14.7667359602939 14.9268278495505 14.9468393357075 14.9588462274018 -36.7211205504119 983.314071187767 2.99541421904628 0.223113990883301 3.28050646946883 2.7502200893731 2.97546515867159 2.75518421967853 2.76263041513667 2.77504074090024 2.8743233470088 3.09655603070906 3.24371638171687 3.26211142559285 3.27314845191844 -32.6117650624833 863.259568422185
MenaTrott_2006.MT.words41 26.39 26.59 MenaTrott_2006 MT MT 13.1931483382591 0.518520549694464 14.5424150503518 12.4817259863756 13.1093621461356 12.5234861926521 12.5861265020668 12.690527017758 12.782060102724 13.3842138033874 14.1160450158144 14.3292300330831 14.4571410434444 -12.3670056361015 341.400073124073 2.19648602579558 0.441629822296256 3.35177966415736 1.679036747643 2.22416713604943 1.68588180064791 1.69614938015527 1.71326201266753 1.83359440196351 2.38308608044687 2.94480693699307 3.14829330057522 3.2703851187245 -8.25765014817223 221.345570358475
MenaTrott_2006.MT.words42 26.59 26.88 MenaTrott_2006 MT MT 12.2176563607489 1.14731792781669 13.3019841464979 9.41664677721012 12.672846032702 9.41748886246298 9.54685164907023 9.88809400344075 12.2885130827099 12.9179048941846 13.225843626722 13.2730522183781 13.2947858089709 -9.64322063851595 270.034892115768 2.02921518883094 0.927357799742025 3.08967880629325 -0.351519401624092 2.41194305019095 -0.338823406309886 -0.191679754610639 0.169119773680225 1.84658324476113 2.63765820380486 2.96735662262347 3.05237991844088 3.08502323375896 -5.5338651505862 149.980389350157
MenaTrott_2006.MT.words43 26.88 26.98 MenaTrott_2006 MT MT 9.78398397079689 1.1831530183443 11.3182344333919 8.02097888449692 10.064678848214 8.05810458077916 8.11379312520251 8.20660736590809 8.67811177525559 10.9435422433766 11.2480990311018 11.2831667322469 11.3042073529339 -36.888050212158 1003.26301266197 0.40376393942458 1.07260270813022 1.78714645578446 -1.22992576438809 0.684458816841724 -1.19667952958047 -1.14681017736905 -1.06369459035002 -0.605121719251242 1.43636348218334 1.69761374612121 1.74238010095283 1.76923991385181 -32.7786947242282 883.208509896354
MenaTrott_2006.MT.words44 26.98 27.12 MenaTrott_2006 MT MT 8.94915296650677 0.40623533036442 10.150861489904 8.09892685967869 8.92464027301364 8.11564447031057 8.14072088625839 8.22291894594118 8.81499307902416 9.09358923028829 9.44497574727275 9.71471383007367 9.97640242597185 -2.41248838607505 74.2076386317631 0.0538656194618258 0.400368507236132 1.52498118970757 -0.570058568013478 0.0833519938609371 -0.55872909831857 -0.541734893776208 -0.473007186435844 -0.206223600302817 0.201174641064644 0.463742045237474 0.889270490551197 1.27069691004502 1.69686710185456 -45.8468641338444
MenaTrott_2006.MT.words45 27.12 27.51 MenaTrott_2006 MT MT 9.08509834463282 2.9240062324283 14.6075542798621 4.85703162475971 9.38192741386982 4.86837203366232 4.88538264701624 4.90770272019717 6.51252750280203 10.9381901875924 13.9196974611217 14.2598426474979 14.4684696269165 -9.37338450299031 265.344629619088 1.37651618443776 2.70352302875978 7.05930216705987 -2.34637946807644 0.891016966122697 -2.25744982968144 -2.12405537208895 -2.1232878626559 -0.712436153781993 3.0360498645088 5.95725080351977 6.39299791206732 6.79278046506285 -5.26402901506063 145.290126853479
MenaTrott_2006.MT.words46 27.87 28.23 MenaTrott_2006 MT MT 1.21995693110267 3.81504673413197 8.36474488075526 -3.69391659896777 -0.263478872447023 -3.59189858740319 -3.46712443729511 -3.33904781987206 -1.83501621903918 4.74027475906979 7.98458728157352 8.28207197396455 8.3199041333385 -27.325861356867 767.694125346359 -3.56956702197058 3.50071662842423 3.01485427023705 -8.46188798829314 -4.48964748807298 -8.37452572007711 -8.22647480112131 -8.11564023469658 -6.44071016336344 -0.402572318275677 2.64331769655447 2.93312069862023 2.96841665302467 -23.2165058689373 647.639622580749
