niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
AmySmith_2006.AS.words15 18.98 19.1 AmySmith_2006 AS AS -3.2932533116126 0.492872697326784 -2.44077602238573 -3.94071755258736 -3.33431257454904 -3.93911509625446 -3.9367114117551 -3.92773535941967 -3.72155447152861 -2.82359450718323 -2.54743636840012 -2.50650067570684 -2.46706588371418 -5.26470158992434 96.9381629579793 -0.9867078387612 0.480313607620079 -0.183708685879229 -1.63181597800525 -0.994781677467706 -1.6313915725377 -1.63075496433638 -1.62472403916433 -1.40676264261973 -0.525295390389311 -0.2986153879511 -0.255323593527106 -0.21235464893838 -4.25314858020651 79.9863726896698
AmySmith_2006.AS.words16 19.1 19.82 AmySmith_2006 AS AS -2.72005528249585 0.84813909297735 -1.2918336768936 -5.81341752645865 -2.67297549954596 -5.47253918062897 -5.29046727768133 -4.34402646317393 -3.04749709939082 -2.17759645658741 -1.56195769010128 -1.49140343187418 -1.41817403782919 -0.854732538582733 13.909031700519 0.00823240015254028 0.830216240856072 1.4732979478021 -2.72700238074244 0.192256089151516 -2.3998836690201 -2.22478582719536 -1.61110521222621 -0.475374762652879 0.534877909670878 1.14423172104076 1.26779993756117 1.36789599287218 0.156820471135178 -3.04275856779202
AmySmith_2006.AS.words18 20.18 20.25 AmySmith_2006 AS AS -4.22857940246504 0.628265972316619 -3.60699439258913 -5.26652880654001 -3.89546040670115 -5.25991405520566 -5.24999192820414 -5.23345504986827 -4.68680264116002 -3.78766475288302 -3.62666335690823 -3.61682887474868 -3.61092818545295 8.25255519560728 -171.085152404527 -4.22857940246504 0.628265972316619 -3.60699439258913 -5.26652880654001 -3.89546040670115 -5.25991405520566 -5.24999192820414 -5.23345504986827 -4.68680264116002 -3.78766475288302 -3.62666335690823 -3.61682887474868 -3.61092818545295 8.25255519560728 -171.085152404527
AmySmith_2006.AS.words19 20.25 20.44 AmySmith_2006 AS AS -1.85533298472025 1.50964799719537 -0.166208672922437 -5.51711052300614 -1.27986969244004 -5.49629008804922 -5.46505943561383 -4.93558586857612 -2.43124430747476 -0.737879377210526 -0.324813669438883 -0.283429061301757 -0.213096828274165 18.0229900890578 -368.543439290538 -1.85533298472025 1.50964799719537 -0.166208672922437 -5.51711052300614 -1.27986969244004 -5.49629008804922 -5.46505943561383 -4.93558586857612 -2.43124430747476 -0.737879377210526 -0.324813669438883 -0.283429061301757 -0.213096828274165 18.0229900890578 -368.543439290538
AmySmith_2006.AS.words20 20.44 20.57 AmySmith_2006 AS AS -0.260311594238588 0.696574516174591 0.208211022543132 -2.34319320185149 -0.0464286887633989 -2.32468019704235 -2.29691068982864 -2.09324233367376 -0.0704541201877809 0.0854517405754828 0.193373021642334 0.202350299677314 0.205866733396805 1.23011216827327 -25.486770512144 -0.260311594238588 0.696574516174591 0.208211022543132 -2.34319320185149 -0.0464286887633989 -2.32468019704235 -2.29691068982864 -2.09324233367376 -0.0704541201877809 0.0854517405754828 0.193373021642334 0.202350299677314 0.205866733396805 1.23011216827327 -25.486770512144
AmySmith_2006.AS.words21 20.57 20.73 AmySmith_2006 AS AS 0.798210874817806 0.411050399620697 1.15938891875804 -0.0930607880453002 0.955154889423679 -0.0905942592297268 -0.0868944660063667 -0.0834799338559744 0.702181871203681 1.05104676374657 1.14126954858754 1.14962911946997 1.15548499904282 5.34220724348696 -109.520674691926 0.798210874817806 0.411050399620697 1.15938891875804 -0.0930607880453002 0.955154889423679 -0.0905942592297268 -0.0868944660063667 -0.0834799338559744 0.702181871203681 1.05104676374657 1.14126954858754 1.14962911946997 1.15548499904282 5.34220724348696 -109.520674691926
AmySmith_2006.AS.words22 20.73 20.84 AmySmith_2006 AS AS -1.72601947430593 2.19212581226132 0.79060779060747 -4.81613500530075 -2.25251143015969 -4.77985913221853 -4.72544532259519 -4.63475563988963 -3.74832774229915 0.630915059005934 0.755358666478992 0.772983228543231 0.783557965781774 -61.7782376759839 1282.35465076991 -1.72601947430593 2.19212581226132 0.79060779060747 -4.81613500530075 -2.25251143015969 -4.77985913221853 -4.72544532259519 -4.63475563988963 -3.74832774229915 0.630915059005934 0.755358666478992 0.772983228543231 0.783557965781774 -61.7782376759839 1282.35465076991
AmySmith_2006.AS.words23 20.84 21.29 AmySmith_2006 AS AS -0.880143761584711 1.8441132413774 2.25827402997725 -5.66219420313229 -0.620294370795609 -5.54215806487621 -5.2209187672619 -4.39595190236461 -2.10515815857502 0.445448563306156 1.71221198043628 1.82200416926349 2.02211579906573 7.80792579120822 -165.361122069385 -0.880143761584711 1.8441132413774 2.25827402997725 -5.66219420313229 -0.620294370795609 -5.54215806487621 -5.2209187672619 -4.39595190236461 -2.10515815857502 0.445448563306156 1.71221198043628 1.82200416926349 2.02211579906573 7.80792579120822 -165.361122069385
AmySmith_2006.AS.words24 21.29 21.62 AmySmith_2006 AS AS 1.67556465651277 1.85198158716926 4.23963130377948 -1.69864583913217 2.81660504316371 -1.54819628816511 -1.38588372906273 -1.20072735833771 -0.426316234645422 2.95765371923714 3.87064357284411 4.12629737650443 4.18457785995153 15.6288304450636 -333.631435343854 1.67556465651277 1.85198158716926 4.23963130377948 -1.69864583913217 2.81660504316371 -1.54819628816511 -1.38588372906273 -1.20072735833771 -0.426316234645422 2.95765371923714 3.87064357284411 4.12629737650443 4.18457785995153 15.6288304450636 -333.631435343854
AmySmith_2006.AS.words25 21.62 22.11 AmySmith_2006 AS AS 1.90817667791829 1.13274246439837 4.24869653327545 -0.489450701658397 1.9962206323058 -0.4201101625319 -0.351514584373088 -0.215467097333432 1.39339705530795 2.41349562160044 4.08120762308101 4.15107534978111 4.1741364500881 4.65298812361836 -99.8268980398943 1.90817667791829 1.13274246439837 4.24869653327545 -0.489450701658397 1.9962206323058 -0.4201101625319 -0.351514584373088 -0.215467097333432 1.39339705530795 2.41349562160044 4.08120762308101 4.15107534978111 4.1741364500881 4.65298812361836 -99.8268980398943
AmySmith_2006.AS.words26 22.11 22.25 AmySmith_2006 AS AS 0.887450732087802 0.757660614066939 2.04396503825749 -0.306628911491468 0.988299909009291 -0.303081329022256 -0.297759955318439 -0.285038066166407 0.253698021830999 1.57283218905923 1.92145637064186 1.98829432293795 2.02169675212968 -17.7586612803238 394.776474331966 0.887450732087802 0.757660614066939 2.04396503825749 -0.306628911491468 0.988299909009291 -0.303081329022256 -0.297759955318439 -0.285038066166407 0.253698021830999 1.57283218905923 1.92145637064186 1.98829432293795 2.02169675212968 -17.7586612803238 394.776474331966
AmySmith_2006.AS.words27 22.25 22.38 AmySmith_2006 AS AS -0.586825658079382 0.376399480126631 0.185637811297381 -1.11951464820286 -0.691813466805262 -1.09037453971904 -1.04666437699333 -0.989771317141551 -0.898966724084573 -0.368695110292138 0.106265123994046 0.149963958440575 0.171368270154658 -8.93598034271863 198.819575689687 -0.586825658079382 0.376399480126631 0.185637811297381 -1.11951464820286 -0.691813466805262 -1.09037453971904 -1.04666437699333 -0.989771317141551 -0.898966724084573 -0.368695110292138 0.106265123994046 0.149963958440575 0.171368270154658 -8.93598034271863 198.819575689687
AmySmith_2006.AS.words28 22.38 22.73 AmySmith_2006 AS AS 0.302820783990399 0.904063431560055 2.15239703002704 -1.28413387030904 0.215465319194594 -1.25570335831144 -1.23546592766114 -1.19767479120172 -0.33662178233917 0.939993562324901 1.8645945890922 1.99886534040261 2.11279822998623 6.023151095895 -135.550002164256 0.302820783990399 0.904063431560055 2.15239703002704 -1.28413387030904 0.215465319194594 -1.25570335831144 -1.23546592766114 -1.19767479120172 -0.33662178233917 0.939993562324901 1.8645945890922 1.99886534040261 2.11279822998623 6.023151095895 -135.550002164256
AmySmith_2006.AS.words29 22.73 22.95 AmySmith_2006 AS AS 1.89641274993181 0.442247185802227 2.55984580307028 0.868620348033224 2.07537991952267 0.875006212440947 0.884585009052531 0.903304242096139 1.84069953368127 2.15772687511169 2.28273467487355 2.45132587212727 2.51643783069308 6.18251508502279 -139.285544676514 1.89641274993181 0.442247185802227 2.55984580307028 0.868620348033224 2.07537991952267 0.875006212440947 0.884585009052531 0.903304242096139 1.84069953368127 2.15772687511169 2.28273467487355 2.45132587212727 2.51643783069308 6.18251508502279 -139.285544676514
AmySmith_2006.AS.words31 23.5 23.66 AmySmith_2006 AS AS 0.399066264180434 0.71691165537283 1.48949930365096 -1.03110642163829 0.533237577511374 -0.983101059748088 -0.911093016912786 -0.791079612187283 -0.178591152393446 0.907357947091496 1.22997113166215 1.35973521765656 1.4375936692532 13.6986825341451 -322.740220009111 -1.06477383416018 0.727754335356148 0.0452548243699074 -2.50719378189113 -0.923254163681905 -2.45962932142976 -2.38828263073772 -2.26937147958432 -1.65712796502873 -0.544234889336894 -0.231909404772503 -0.0933272902012972 -0.0101780214585744 14.0350739946675 -332.139224397207
AmySmith_2006.AS.words32 23.66 23.88 AmySmith_2006 AS AS 1.49422634481757 1.08703093707557 3.23065978741307 -1.06232236981978 1.06026965485083 -0.636718502518123 0.00168729843436338 0.466659547403549 0.651727454811908 2.3003909492072 3.16848656364884 3.22946685586697 3.23018261479463 3.37841198156379 -78.8020984267091 0.0903978298468511 1.09153151078326 1.82641057581137 -2.43553273000994 -0.319667647287059 -2.01063920389919 -1.37329891473307 -0.937658858043657 -0.779657399461312 0.909422059244322 1.76654281218331 1.8258276543802 1.8261774072389 3.71480344208621 -88.201102814805
AmySmith_2006.AS.words33 23.88 24.01 AmySmith_2006 AS AS 1.13638326431553 1.29771777391077 2.68900599476194 -1.0550810219464 1.41035519513999 -1.05186655666461 -1.04704485874192 -1.03900869553745 0.342594341457136 2.17696520439025 2.57535226080114 2.63217912778154 2.66627524796978 -11.8059179244241 283.796421104375 -0.208658393476507 1.29315120063281 1.32804289648401 -2.40134740592966 0.0702124421128406 -2.39771653374286 -2.39227022546265 -2.38319304499564 -0.996936048474404 0.842333719223602 1.21230712799813 1.27017501224107 1.30489574278683 -11.4695264639017 274.397416716278
AmySmith_2006.AS.words34 24.01 24.58 AmySmith_2006 AS AS 1.73296626143936 0.605927026813782 3.60855172530862 0.939892970296413 1.59094381175421 0.948199249366408 0.975140220981211 1.01985952353633 1.29883180518309 2.00300132435672 2.91171883388061 3.13366071752937 3.23956597151454 -2.66817334540166 66.5572738717962 0.506723044195885 0.565844790965713 2.32597110326892 -0.266754627887501 0.318355069530802 -0.237432047376128 -0.189707428163367 -0.13041575109437 0.100847773636677 0.72104449124111 1.61157128336483 1.82219785035332 1.98605006018277 -2.33178188487925 57.1582694837003
AmySmith_2006.AS.words35 24.58 24.71 AmySmith_2006 AS AS 0.944072444742354 0.79748772391205 1.96228215490178 -1.15231569962988 0.918359142586776 -1.04699469184106 -0.88901318015782 -0.625710660685755 0.80161995628505 1.46856615388822 1.95727865879497 1.95978040684837 1.96128145568042 -3.68779250354684 91.829360656547 -0.164597058143768 0.795477938394041 0.860961009162991 -2.24138958345645 -0.20745652697646 -2.13646048804881 -1.97906684493736 -1.71674410641827 -0.314397903748406 0.362346103384544 0.857917074962135 0.859439042062563 0.86035222232282 -3.35140104302444 82.4303562684516
AmySmith_2006.AS.words36 24.71 25.2 AmySmith_2006 AS AS 0.56384678523968 0.703163993335891 1.85358942359014 -1.23842607431207 0.596851356810325 -1.05157605740561 -0.771301032045924 -0.508340998440328 0.32900684261135 0.766232146922779 1.81911013951444 1.83716405563659 1.84701927640872 -1.2442907957215 31.4557818876584 -0.483586408085323 0.700607239312355 0.791459515970468 -2.25891529143018 -0.427889348161235 -2.09322854310804 -1.84469842062484 -1.59349575845498 -0.684134017359425 -0.264908442296542 0.760899355706683 0.776993709922872 0.785673193551429 -0.907899335199078 22.0567774995623
AmySmith_2006.AS.words40 25.8 26.74 AmySmith_2006 AS AS 0.966822374773542 2.04857920189399 5.2227486270121 -2.19269557356433 0.596105375339176 -1.74292592781552 -1.70269389463699 -1.52713124620787 -1.00390478563245 2.86478215338377 4.15492024783204 4.47001146277471 5.04705181114532 3.73040295899165 -97.0504348382501 -1.85474534798179 3.10446834306226 3.31248766913539 -6.80749095081413 -3.73045622911219 -6.2436420100463 -5.7539287630686 -5.00379984770873 -4.53612765925411 1.71668778388514 2.75804175446266 3.11691831941429 3.27216160152785 9.436583954806 -249.80331467909
AmySmith_2006.AS.words41 26.74 26.97 AmySmith_2006 AS AS 1.40162560243445 1.10910830096751 2.32492241248819 -1.67200183551147 1.89509469957333 -1.44936244114797 -1.14112863127668 -0.973605884233737 1.10263186853179 2.07330447440921 2.27806509998467 2.28999969061624 2.31003034231418 12.0453620627846 -322.091417229992 1.89526866950084 1.41870828160287 3.22093781687798 -1.67564038691832 2.4529542721833 -1.44004153219462 -1.1191496447622 -0.993820489589729 1.27228842659287 2.85446985029376 3.16090199485898 3.16804148865028 3.19828693843539 17.7515430585988 -474.844297070827
AmySmith_2006.AS.words42 26.97 27.06 AmySmith_2006 AS AS 0.983418411709073 1.58808443463935 2.14817245457159 -3.13873743120428 1.54685757171078 -2.99137893624611 -2.77034119380885 -2.40194495641341 1.15296245773298 1.99931296969608 2.13352799288863 2.14085022373011 2.14524356223499 -47.4074599036976 1281.80611997607 2.3962790159533 1.46979909570775 3.47061821909339 -1.51490886760775 2.94685525068664 -1.36272824786438 -1.13445731824934 -0.75400576889092 2.68637618160708 3.22284614380325 3.38364188563254 3.42713005236296 3.45322295240122 -41.7012789078836 1129.05324013524
AmySmith_2006.AS.words43 27.06 27.55 AmySmith_2006 AS AS 1.08738350439418 1.03676574436547 2.17711340848996 -1.81462222954088 1.63500893937737 -1.75223522900344 -1.50076764453429 -1.32389537491919 0.674317701266555 1.77095206788758 1.98457144820443 2.09502326049968 2.1227283975301 3.25803694056064 -87.8738887556671 4.14278036359554 1.56909572132452 5.99264897180202 -0.130517106129393 4.90654360516766 0.507812423439781 0.764252824093673 1.03982796040573 3.13242354438579 5.47112632246473 5.85851757860352 5.94873477184701 5.97941828778874 8.96421793637498 -240.626768596507
AmySmith_2006.AS.words44 27.55 27.65 AmySmith_2006 AS AS -1.04387318037486 0.512578321464087 -0.141895172049576 -1.77943242790452 -1.01577311730986 -1.77578510696868 -1.77031412556491 -1.76119582322531 -1.51023734451835 -0.626748526976757 -0.353089929739484 -0.247492550894529 -0.184134123587557 5.29559952644729 -147.193469801261 3.68419821369109 0.587271048284441 4.38165366004618 2.8182104607121 3.93649121564472 2.8199880301596 2.82265438433085 2.82709830794961 3.00686609019531 4.13146114699667 4.32160389856885 4.35162877930751 4.36964370775071 11.0017805222614 -299.946349642094
AmySmith_2006.AS.words45 27.65 27.86 AmySmith_2006 AS AS -2.23677444321434 0.793240983808054 -0.768243528686975 -3.091567129869 -2.44295304839523 -3.07512305911483 -3.05045695298359 -3.04902969413443 -2.98991544639818 -1.37613489838824 -0.997468632382072 -0.87487969520914 -0.810897995295841 -10.8665093180324 299.353626089587 3.38037620812199 0.529690007080569 4.26121066445368 2.64348629653634 3.27103241737224 2.64417738777454 2.64521402463184 2.66715574136543 2.87473749811029 3.88871469076466 4.09075520657816 4.1839593208413 4.23031012700873 -5.16032832221814 146.600746248749
AmySmith_2006.AS.words46 27.86 27.91 AmySmith_2006 AS AS -2.33358862353273 0.62996955175854 -1.40249404503614 -3.17164511732444 -2.33195701535633 -3.16614438424868 -3.15789328463504 -3.14414145194564 -2.8448415564384 -1.8330796250228 -1.50050836967717 -1.45150120735666 -1.42209690996435 -35.4204964965447 985.408113801784 4.03701902549035 0.549381056100434 4.89276790421827 3.33458479128225 4.03865063366674 3.33737307916633 3.34155551099246 3.34852623070268 3.59357722237649 4.42450947434727 4.8083158055356 4.85054185487694 4.87587748448173 -29.7143155007305 832.655233960948
AmySmith_2006.AS.words47 27.91 28.3 AmySmith_2006 AS AS -8.28852650729688 2.25630559088001 -3.35942770572873 -11.5024744649109 -8.83124930635951 -11.4479464978374 -11.3965469624593 -11.3287903947332 -9.19784291010505 -6.78547635499032 -4.13827955918205 -3.45834398993906 -3.41592595256539 -18.948809264657 524.274429991826 -0.667180242113788 1.66857445676943 3.23721704260038 -2.79615012305885 -1.02546062835694 -2.76332171751879 -2.74447152444073 -2.73096386054806 -1.67295057928098 0.293380871858292 2.51387104370045 3.09938672725949 3.14061738698687 -13.2426282688426 371.521550150985
AmySmith_2006.AS.words48 28.3 28.8 AmySmith_2006 AS AS -13.5158269965072 0.772286268475139 -11.4275253644317 -14.6432491107153 -13.6161687660456 -14.493732911187 -14.450564485648 -14.3980157867787 -14.1644971422296 -13.1127062844246 -11.9311878403561 -11.9049452055198 -11.6531079884151 -2.20803768543366 49.5214719840605 -3.36286521909665 0.867467558980041 -0.363675889835649 -5.14358233685296 -3.3551509383128 -5.10814234902768 -5.06903195298706 -4.72920404093256 -3.85568809202324 -2.90891199098583 -2.12346194314849 -1.21535624570527 -0.426384047196998 3.4981433103806 -103.231407856776
AmySmith_2006.AS.words49 28.8 29.09 AmySmith_2006 AS AS -14.0633172116071 0.553035203737479 -12.2201005083435 -14.6389575760022 -14.2312806892919 -14.6328792143597 -14.6237616718959 -14.6036359714735 -14.3390987220374 -13.9626700384373 -12.8182423129451 -12.4780673327497 -12.323287238106 -3.52795546475312 87.9606827728301 -1.80067584067364 0.490469118774723 -0.620501295374343 -2.43907086299632 -1.83558257862562 -2.43319651226803 -2.42438498617561 -2.41683744371487 -2.24894926425346 -1.4194542294719 -1.10247632212769 -0.854357495854529 -0.714043775566418 2.17822553106134 -64.7921970680128
AmySmith_2006.AS.words50 29.09 29.16 AmySmith_2006 AS AS NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
AmySmith_2006.AS.words51 29.16 29.46 AmySmith_2006 AS AS -14.0341481303669 0.215303378357956 -13.7927091174862 -14.2062091115303 -14.1035261620843 -14.2041554525414 -14.201074964058 -14.1959408165857 -14.1548676368073 -13.9481176397852 -13.823790821946 -13.8082499697161 -13.7989254583782 39.1446661028631 -1165.48277154597 1.06149155186878 0.244389114345073 1.33306884465697 0.859292290797914 0.992113520151447 0.861948715384984 0.86593335226559 0.872574413733267 0.92570290547468 1.16259118240421 1.29897331220642 1.31602107843169 1.32624973816686 44.8508470986807 -1318.2356513869
AmySmith_2006.AS.words52 30.06 30.17 AmySmith_2006 AS AS -0.968088507796652 0.616967606673108 0.0475819972601123 -1.81423171992545 -1.13130944860427 -1.78225195263554 -1.73428230170069 -1.65433288347593 -1.48602350023356 -0.50146536276511 -0.0115335883659787 0.0180242044470669 0.0357588801348941 6.05974798273138 -183.519118663132 -2.91637542915016 0.62638640688425 -1.84707973161529 -3.81614383375707 -3.11534649827652 -3.7830915626176 -3.7335131559084 -3.65088247805974 -3.4164353574277 -2.45868981619831 -1.95982050971949 -1.90345012066739 -1.86962788723613 7.34675260220581 -224.238658080341
AmySmith_2006.AS.words53 30.17 30.64 AmySmith_2006 AS AS 1.74634341336632 2.149907342215 4.71605095068589 -3.71393416606544 2.74939958275979 -3.47163785872269 -3.26661330838133 -2.72475944367322 0.403345394900097 3.22226809843097 4.13755487065728 4.38005934483829 4.488050815168 6.37277568476074 -192.019671497252 0.158536952560127 2.22732953862941 3.24443240691561 -5.48942880054503 1.0900928653161 -5.25898961909467 -5.05432257003649 -4.49697698305693 -1.04235556015631 1.71936819238179 2.7009281777484 2.7825132917399 2.87944969638974 7.65978030423547 -232.739210914471
AmySmith_2006.AS.words54 30.64 30.81 AmySmith_2006 AS AS 1.63880638142199 0.823618752209879 2.55993550619578 -0.677717032832202 1.96651548155952 -0.524192420563618 -0.293905502160743 -0.21201818913162 1.75909280672506 2.06021948783477 2.43055243523672 2.47791797947642 2.52712849550803 11.3014799165322 -345.596024754054 0.462126396281328 0.866889440744165 1.34452621537648 -1.95866822556919 0.78878977302684 -1.80305818914869 -1.56964313451792 -1.47807349506914 0.597308708383872 0.948461146991204 1.21812232177731 1.25729512827729 1.3096337805368 12.5884845360069 -386.315564171271
AmySmith_2006.AS.words55 30.81 30.9 AmySmith_2006 AS AS 0.909109852393221 1.23261953128871 2.11049607614903 -1.19815153600492 1.30800359131692 -1.1707851102054 -1.12973547150612 -1.06131940700731 -0.25480621193789 2.01186870640356 2.10269456703045 2.10659532158974 2.10893577432531 -42.0778405245222 1299.19360656211 -0.100736200593315 1.19972636231772 1.07383742692344 -2.15139321915346 0.30113671569028 -2.12515888075069 -2.08580737314655 -2.02022152713963 -1.23635008000542 0.957843603020865 1.06037548082106 1.06710645387225 1.07114503770296 -40.7908359050477 1258.4740671449
