niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
GolanLevin_2004.GL.words36 34.52 34.89 GolanLevin_2004 GL GL -3.80595548471892 0.752395818440637 -3.23393081832188 -6.97225106287761 -3.56728621658648 -6.50396928831971 -5.80154662648286 -4.90836588010354 -3.89138261489631 -3.4674189365824 -3.28167695880363 -3.25347763022457 -3.24174954308296 2.26524899271886 -82.4458317877243 -0.461317321005159 0.753364881408241 0.115812747224988 -3.63271830099696 -0.223040776090652 -3.1643344184024 -2.46175859451055 -1.56667314052427 -0.54379902704806 -0.125922558612089 0.0632753834844697 0.0919263437641592 0.106258185840656 2.2956195882389 -80.1555324108818
GolanLevin_2004.GL.words37 34.89 34.96 GolanLevin_2004 GL GL -3.11942069545796 0.17740899820303 -2.9054696776078 -3.28932416719366 -3.1454001099625 -3.28924016565933 -3.28911416335783 -3.288904159522 -3.28722412883538 -2.96968539369048 -2.91831282082434 -2.91189124921607 -2.90803830625111 -4.665418006991 159.8094440361 0.2315010397427 0.177075904214246 0.445452057592863 0.061990291224939 0.204736178802301 0.0620900016879872 0.0622395673825594 0.0624888435401798 0.0644830528011431 0.380843618292253 0.432530369732741 0.438991213662802 0.442867720020839 -4.63504741147097 162.099743412943
GolanLevin_2004.GL.words38 34.96 35.2 GolanLevin_2004 GL GL -1.93108999685378 0.81650626615597 -0.534825304600565 -3.49967360431072 -1.81016136695498 -3.44338721837422 -3.35895763946947 -3.21824167462821 -2.42340380339773 -1.47499212498885 -0.658087603702501 -0.596456454151533 -0.559477764420952 -0.405240799796913 12.2838838962292 1.42454441696206 0.81642943992695 2.81963093956148 -0.142861020841078 1.54311670755327 -0.0874229170553097 -0.00426576137665707 0.134329498087764 0.930856079155355 1.88103501204492 2.69672209135569 2.75817651545858 2.79504916992032 -0.374870204276871 14.5741832730717
GolanLevin_2004.GL.words39 35.2 35.34 GolanLevin_2004 GL GL -3.96321582379006 0.87272134673929 -2.54214674945433 -5.11069623933567 -3.90003760884683 -5.10582656068031 -5.09852204269728 -5.08634784605889 -4.63071957078292 -3.48337972930939 -2.6963064394738 -2.61922659446406 -2.57297868745822 -19.7815408986717 693.767543082608 -0.601690561705243 0.871455215611087 0.817414896540829 -1.74760008437912 -0.538512346762012 -1.74276967804556 -1.73552406854522 -1.72344805271131 -1.26781977743534 -0.122639913660433 0.663451568130329 0.740433232335579 0.786622230858729 -19.7511703031516 696.05784245945
GolanLevin_2004.GL.words44 36.28 36.72 GolanLevin_2004 GL GL -1.97795870261974 1.46869906639853 0.5395402506235 -4.30402276513155 -2.09644796350166 -4.29826752103091 -4.28963465487996 -4.27406560020944 -3.11595010591681 -0.808580959130919 0.319471234020537 0.452460501491385 0.504708350970654 1.47586419877056 -55.8378414213389 1.42067890355961 1.4692102409609 3.93798149519389 -0.911865092048066 1.3011045947016 -0.901962690766075 -0.887109088843089 -0.870320929898595 0.285534743592548 2.58956574302602 3.71856047190051 3.85122574271657 3.90327919420296 1.5062347942906 -53.5475420444965
GolanLevin_2004.GL.words45 36.72 36.89 GolanLevin_2004 GL GL -5.10484559911589 0.425538928293867 -4.29162646815957 -5.59500907363318 -5.19300472800429 -5.58826958073219 -5.57816034138071 -5.56131160912824 -5.47036328908529 -4.8789109046139 -4.40110956460036 -4.34636801637997 -4.31352308744773 -8.60438723480066 311.460945374484 -1.69717535892411 0.424204306251434 -0.886116205666412 -2.18635702539657 -1.78533448781251 -2.17957433294161 -2.16940029425917 -2.15244356312177 -2.06063125199937 -1.47202611085798 -0.995383304337346 -0.940749755001879 -0.907969625400598 -8.57401663928062 313.751244751326
GolanLevin_2004.GL.words46 36.89 37.03 GolanLevin_2004 GL GL -5.75316266100592 0.225376000728901 -5.46240440436094 -6.0624611867536 -5.69720619446092 -6.05891392568544 -6.05359303408318 -6.04472488141276 -5.95480732631059 -5.61140641616494 -5.48075036978458 -5.47157738707276 -5.46607359744567 0.362910341125868 -19.1713274454146 -0.84285988686327 0.226326695064459 -0.535437371965982 -1.14977780428919 -0.796425853605303 -1.14589725805598 -1.14007643870616 -1.13037507312312 -1.04807546465057 -0.695152121217895 -0.563781892341011 -0.549609632153496 -0.541106276040988 0.699369650600961 -26.7011950003378
GolanLevin_2004.GL.words47 37.03 37.29 GolanLevin_2004 GL GL -4.37086905845487 0.488527043801348 -3.42420910461365 -5.28308424764589 -4.32891536186182 -5.25291234250526 -5.20765448479433 -5.13222472194276 -4.68227012212027 -4.06513147651525 -3.69915691059115 -3.5616830076024 -3.47919866580915 2.85744869908963 -110.547193021458 0.601329532053495 0.500278456465042 1.55513131085999 -0.351355998607414 0.628999578715991 -0.320374686637391 -0.273902718682356 -0.196449438757298 0.311798761755906 0.917779851441031 1.2761364707355 1.41563389079775 1.49933234283509 3.19390800856481 -118.077060576384
GolanLevin_2004.GL.words48 37.29 37.35 GolanLevin_2004 GL GL -5.04743143164158 0.114366262510646 -4.84311831212133 -5.10747024206138 -5.09552256283415 -5.10715160063861 -5.10667363850446 -5.10587703494753 -5.09950420649213 -5.09154183469889 -4.89280301663684 -4.86796066437909 -4.85305525302443 -3.4266221858905 122.835724877011 -0.0204788497327701 0.109462137265481 0.174311836500443 -0.0852788767960933 -0.0638087642818279 -0.0847697867075822 -0.0840061515748157 -0.0827334263535382 -0.0725516245833182 -0.0550668195030548 0.128436105299744 0.151373970900094 0.165136690260304 -3.09016287641535 115.305857322086
GolanLevin_2004.GL.words49 37.35 37.59 GolanLevin_2004 GL GL -5.19317740282374 0.206572139200978 -5.04781412953264 -5.74955248097857 -5.08358312331312 -5.71708188674953 -5.66837599540597 -5.58719950983336 -5.23205743854867 -5.06767666831283 -5.05416795442386 -5.05099104197825 -5.04908489451089 -2.23337674187722 78.5051443500535 -0.113851437836254 0.188615669214242 0.0362730520983652 -0.632136782842951 -0.0288464740952241 -0.601189777939834 -0.554769270585157 -0.477401758327363 -0.133686606987117 -0.00263435325589523 0.0261102538923366 0.0311916529953509 0.0342404924571595 -1.89691743240203 70.9752767951268
GolanLevin_2004.GL.words50 37.59 37.65 GolanLevin_2004 GL GL -5.6151745426072 0.203792938894567 -5.35398120391627 -5.82599289393419 -5.64036203628917 -5.8226141252596 -5.81754597224772 -5.80909905056124 -5.74152367706943 -5.51401290182694 -5.3859875434984 -5.36998437370733 -5.36038247183269 -3.89551741702347 140.952565767971 -0.485855802862787 0.201728695149288 -0.227043072493611 -0.689532329224503 -0.513423904866516 -0.68658207004783 -0.682156681282819 -0.674781033341134 -0.615775849807656 -0.383503857921647 -0.258335229579218 -0.242689151036415 -0.233301503910733 -3.5590581075483 133.422698213046
GolanLevin_2004.GL.words51 37.65 37.85 GolanLevin_2004 GL GL -5.175721854453 0.507842037928668 -4.63428985537174 -6.05396261248068 -5.03992415352458 -6.051429196832 -6.04762907335898 -6.04129553423729 -5.47739926254741 -4.79026035936805 -4.64201723709121 -4.63815354623148 -4.63583533171564 6.8878648237599 -265.10944473465 -0.00831338156045458 0.519869386226639 0.525976792555529 -0.912740831127474 0.122723102724444 -0.909683681648009 -0.90509795742881 -0.897455083730147 -0.30880048549398 0.398593746215595 0.523442401994328 0.524709597274928 0.525469914443288 7.22432413323507 -272.639312289575
GolanLevin_2004.GL.words55 39.53 40.01 GolanLevin_2004 GL GL 9.78599731497382 1.0311391551995 12.0236559191705 7.67742023373195 9.56505123828039 7.92897942514994 8.30631821227692 8.67403720622136 8.94468094348327 10.6710239575488 11.2869258329324 11.5835568478068 11.847616290625 -0.922549107046484 46.532718850544 0.368680907567856 1.42763450548854 2.3325461346089 -2.97196637087415 0.873068260661096 -2.70310482035763 -2.29981249458286 -1.88769711731536 -0.809522687293994 1.37363541368883 1.77056215457771 1.98142991082087 2.19209964509369 9.66412814296925 -384.570205316799
GolanLevin_2004.GL.words56 40.01 40.38 GolanLevin_2004 GL GL 6.76463946521632 1.42646779851934 8.28441213363379 2.45519313119271 7.17548492105855 2.48463144827923 2.52878892390901 3.2788476108551 6.81203803825917 7.393763247484 8.03682142124068 8.16009609784146 8.23468571931686 -9.3094817246736 380.94802180708 1.1804303379885 1.00196885391458 3.11919990394331 -1.24422219778626 0.974607071973626 -1.235329442071 -1.2219903084981 -0.583989359905027 0.742951718048523 1.80502208489983 2.64106313784854 2.82222857711649 3.00041137321258 1.27719552534217 -50.1549023602647
GolanLevin_2004.GL.words57 40.38 40.45 GolanLevin_2004 GL GL 2.18458841463972 0.213061494777265 2.40238430062472 1.90786545061093 2.24298435964566 1.91236259542972 1.91910831265791 1.93035117470488 2.02029407108068 2.3494138912366 2.39179021874709 2.39708725968591 2.40026548424919 -10.1937514894183 414.1509945126 -1.07237700676567 0.0449584157541191 -1.0139810617597 -1.12837449793629 -1.07530659363885 -1.12723050448872 -1.12551451431736 -1.12265453069842 -1.09977466174696 -1.04444821874656 -1.02007449315708 -1.01702777745839 -1.01519974803918 0.392925760597494 -16.9519296547471
GolanLevin_2004.GL.words58 40.45 40.85 GolanLevin_2004 GL GL -0.738877446833885 1.58031813715546 1.79470192871829 -3.27772958334907 -1.77648254193765 -3.19171441223178 -3.06269165555584 -2.88384670791403 -1.79484983752561 0.861320474595299 1.62346257003457 1.70927085815527 1.76052950049308 -12.8394321173424 521.137550524088 -1.53170247383904 0.537445232318579 -0.906855716554432 -2.70130961285045 -1.4344232544386 -2.66170899967816 -2.60230807991973 -2.50208314534074 -1.88217526433583 -1.04007912970685 -0.93471954426796 -0.920585926011058 -0.912347800337082 -2.25275486732626 90.0346263567298
GolanLevin_2004.GL.words59 40.85 41.03 GolanLevin_2004 GL GL -4.14465285001978 0.314142897420866 -3.52030376874735 -4.47362580689623 -4.24154463663248 -4.47320100962171 -4.47256381370994 -4.47150182052366 -4.39444270445342 -4.03349750834301 -3.57698224421041 -3.54864300647888 -3.53163946383996 -3.5790795850145 142.373300578824 -1.85730238402463 0.452655559294914 -1.25021518873135 -2.40752111863893 -2.07207756378075 -2.39697210827621 -2.38114859273213 -2.35477606682533 -2.22173820851943 -1.33138587038983 -1.25506299312587 -1.25263909092861 -1.25118474961025 7.00759766500074 -288.729623588498
