sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words67	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.8	p.1	t.8	40	46	15	50	12	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words68	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.8	p.1	t.8	40	46	15	years	13	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words69	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.8	p.1	t.8	40	46	15	from	14	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words70	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.8	p.1	t.8	40	46	15	today,	15	,
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words71	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.9	p.1	t.9	46	49	7	they	1	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words72	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.9	p.1	t.9	46	49	7	will	2	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words73	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.9	p.1	t.9	46	49	7	be	3	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words74	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.9	p.1	t.9	46	49	7	steering	4	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words75	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.9	p.1	t.9	46	49	7	cars	5	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words76	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.9	p.1	t.9	46	49	7	by	6	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words77	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.9	p.1	t.9	46	49	7	wire,	7	,
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words78	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.10	p.1	t.10	49	51	5	without	1	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words79	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.10	p.1	t.10	49	51	5	all	2	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words80	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.10	p.1	t.10	49	51	5	that	3	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words81	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.10	p.1	t.10	49	51	5	mechanical	4	None
DeanKamen_2002.DK.p.1.sent.5	DeanKamen_2002.DK.words82	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.10	p.1	t.10	49	51	5	stuff.	5	.
DeanKamen_2002.DK.p.1.sent.6	DeanKamen_2002.DK.words83	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.12	p.1	t.12	53	55	2	That's	1	None
DeanKamen_2002.DK.p.1.sent.6	DeanKamen_2002.DK.words84	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.12	p.1	t.12	53	55	2	reassuring.	2	.
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words85	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	They	1	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words86	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	then	2	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words87	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	pointed	3	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words88	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	out	4	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words89	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	that	5	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words90	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	there'd	6	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words91	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	be,	7	,
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words92	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	sort	8	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words93	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	of,	9	,
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words94	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	the	10	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words95	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	other	11	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words96	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	controls	12	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words97	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	by	13	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words98	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.14	p.1	t.14	59	64	14	wire,	14	,
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words99	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.15	p.1	t.15	64	66	8	to	1	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words100	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.15	p.1	t.15	64	66	8	get	2	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words101	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.15	p.1	t.15	64	66	8	rid	3	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words102	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.15	p.1	t.15	64	66	8	of	4	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words103	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.15	p.1	t.15	64	66	8	all	5	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words104	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.15	p.1	t.15	64	66	8	that	6	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words105	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.15	p.1	t.15	64	66	8	mechanical	7	None
DeanKamen_2002.DK.p.1.sent.7	DeanKamen_2002.DK.words106	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.15	p.1	t.15	64	66	8	stuff.	8	.
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words107	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	That's	1	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words108	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	pretty	2	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words109	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	good,	3	,
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words110	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	but	4	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words111	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	why	5	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words112	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	not	6	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words113	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	get	7	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words114	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	rid	8	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words115	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	of	9	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words116	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	the	10	None
DeanKamen_2002.DK.p.1.sent.8	DeanKamen_2002.DK.words117	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.16	p.1	t.16	66	71	11	wires?	11	?
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words118	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	Then	1	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words119	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	you	2	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words120	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	don't	3	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words121	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	need	4	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words122	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	anything	5	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words123	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	to	6	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words124	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	control	7	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words125	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	the	8	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words126	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	car,	9	,
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words127	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	except	10	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words128	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	thinking	11	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words129	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	about	12	None
DeanKamen_2002.DK.p.1.sent.9	DeanKamen_2002.DK.words130	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.17	p.1	t.17	71	79	13	it.	13	.
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words131	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.18	p.1	t.18	79	81	8	I	1	None
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words132	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.18	p.1	t.18	79	81	8	would	2	None
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words133	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.18	p.1	t.18	79	81	8	love	3	None
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words134	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.18	p.1	t.18	79	81	8	to	4	None
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words135	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.18	p.1	t.18	79	81	8	talk	5	None
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words136	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.18	p.1	t.18	79	81	8	about	6	None
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words137	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.18	p.1	t.18	79	81	8	the	7	None
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words138	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.18	p.1	t.18	79	81	8	technology,	8	,
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words139	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.19	p.1	t.19	81	85	8	and	1	None
DeanKamen_2002.DK.p.1.sent.10	DeanKamen_2002.DK.words140	DeanKamen_2002	0009	9	DK	DeanKamen_2002.DK.p.1.seg.19	p.1	t.19	81	85	8	sometime,	2	,
