sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
EvaVertes_2005.EV.p.1.sent.5	EvaVertes_2005.EV.words57	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.6	p.1	t.6	34	38	11	Auschwitz,	8	,
EvaVertes_2005.EV.p.1.sent.5	EvaVertes_2005.EV.words58	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.6	p.1	t.6	34	38	11	the	9	None
EvaVertes_2005.EV.p.1.sent.5	EvaVertes_2005.EV.words59	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.6	p.1	t.6	34	38	11	death	10	None
EvaVertes_2005.EV.p.1.sent.5	EvaVertes_2005.EV.words60	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.6	p.1	t.6	34	38	11	camp.	11	.
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words61	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	And	1	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words62	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	she	2	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words63	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	was	3	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words64	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	going	4	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words65	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	along	5	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words66	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	the	6	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words67	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	tracks,	7	,
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words68	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	and	8	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words69	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	the	9	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words70	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	tracks	10	None
EvaVertes_2005.EV.p.1.sent.6	EvaVertes_2005.EV.words71	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.7	p.1	t.7	38	43	11	split.	11	.
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words72	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	And	1	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words73	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	somehow	2	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words74	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	we	3	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words75	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	don't	4	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words76	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	really	5	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words77	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	know	6	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words78	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	exactly	7	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words79	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	the	8	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words80	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	whole	9	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words81	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	story	10	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words82	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.8	p.1	t.8	43	48	11	but	11	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words83	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	the	1	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words84	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	train	2	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words85	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	took	3	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words86	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	the	4	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words87	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	wrong	5	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words88	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	track	6	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words89	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	and	7	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words90	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	went	8	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words91	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	to	9	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words92	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	a	10	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words93	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	work	11	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words94	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	camp	12	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words95	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	rather	13	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words96	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	than	14	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words97	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	the	15	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words98	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	death	16	None
EvaVertes_2005.EV.p.1.sent.7	EvaVertes_2005.EV.words99	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.9	p.1	t.9	48	53	17	camp.	17	.
EvaVertes_2005.EV.p.1.sent.8	EvaVertes_2005.EV.words100	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.10	p.1	t.10	53	58	7	My	1	None
EvaVertes_2005.EV.p.1.sent.8	EvaVertes_2005.EV.words101	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.10	p.1	t.10	53	58	7	grandmother	2	None
EvaVertes_2005.EV.p.1.sent.8	EvaVertes_2005.EV.words102	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.10	p.1	t.10	53	58	7	survived	3	None
EvaVertes_2005.EV.p.1.sent.8	EvaVertes_2005.EV.words103	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.10	p.1	t.10	53	58	7	and	4	None
EvaVertes_2005.EV.p.1.sent.8	EvaVertes_2005.EV.words104	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.10	p.1	t.10	53	58	7	married	5	None
EvaVertes_2005.EV.p.1.sent.8	EvaVertes_2005.EV.words105	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.10	p.1	t.10	53	58	7	my	6	None
EvaVertes_2005.EV.p.1.sent.8	EvaVertes_2005.EV.words106	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.10	p.1	t.10	53	58	7	grandfather.	7	.
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words107	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	They	1	None
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words108	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	were	2	None
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words109	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	living	3	None
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words110	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	in	4	None
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words111	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	Hungary,	5	,
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words112	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	and	6	None
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words113	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	my	7	None
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words114	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	mother	8	None
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words115	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	was	9	None
EvaVertes_2005.EV.p.1.sent.9	EvaVertes_2005.EV.words116	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.11	p.1	t.11	58	61	10	born.	10	.
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words117	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.12	p.1	t.12	61	63	8	And	1	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words118	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.12	p.1	t.12	61	63	8	when	2	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words119	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.12	p.1	t.12	61	63	8	my	3	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words120	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.12	p.1	t.12	61	63	8	mother	4	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words121	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.12	p.1	t.12	61	63	8	was	5	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words122	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.12	p.1	t.12	61	63	8	two	6	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words123	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.12	p.1	t.12	61	63	8	years	7	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words124	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.12	p.1	t.12	61	63	8	old,	8	,
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words125	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	the	1	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words126	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	Hungarian	2	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words127	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	revolution	3	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words128	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	was	4	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words129	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	raging,	5	,
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words130	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	and	6	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words131	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	they	7	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words132	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	decided	8	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words133	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	to	9	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words134	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	escape	10	None
EvaVertes_2005.EV.p.1.sent.10	EvaVertes_2005.EV.words135	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.13	p.1	t.13	63	68	11	Hungary.	11	.
EvaVertes_2005.EV.p.1.sent.11	EvaVertes_2005.EV.words136	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.14	p.1	t.14	68	72	9	They	1	None
EvaVertes_2005.EV.p.1.sent.11	EvaVertes_2005.EV.words137	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.14	p.1	t.14	68	72	9	got	2	None
EvaVertes_2005.EV.p.1.sent.11	EvaVertes_2005.EV.words138	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.14	p.1	t.14	68	72	9	on	3	None
EvaVertes_2005.EV.p.1.sent.11	EvaVertes_2005.EV.words139	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.14	p.1	t.14	68	72	9	a	4	None
EvaVertes_2005.EV.p.1.sent.11	EvaVertes_2005.EV.words140	EvaVertes_2005	0012	12	EV	EvaVertes_2005.EV.p.1.seg.14	p.1	t.14	68	72	9	boat,	5	,
