sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words19	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	think	2	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words20	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	it's	3	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words21	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	one	4	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words22	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	of	5	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words23	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	the	6	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words24	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	most	7	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words25	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	exciting	8	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words26	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	that	9	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words27	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	I'm	10	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words28	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	working	11	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words29	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.3	p.1	t.3	20	23	12	on,	12	,
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words30	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.4	p.1	t.4	23	25	7	but	1	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words31	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.4	p.1	t.4	23	25	7	I	2	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words32	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.4	p.1	t.4	23	25	7	think	3	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words33	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.4	p.1	t.4	23	25	7	it's	4	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words34	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.4	p.1	t.4	23	25	7	also	5	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words35	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.4	p.1	t.4	23	25	7	the	6	None
AmySmith_2006.AS.p.1.sent.2	AmySmith_2006.AS.words36	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.4	p.1	t.4	23	25	7	simplest.	7	.
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words37	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	It's	1	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words38	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	a	2	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words39	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	project	3	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words40	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	that	4	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words41	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	has	5	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words42	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	the	6	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words43	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	potential	7	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words44	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	to	8	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words45	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	make	9	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words46	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	a	10	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words47	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	huge	11	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words48	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	impact	12	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words49	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	around	13	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words50	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	the	14	None
AmySmith_2006.AS.p.1.sent.3	AmySmith_2006.AS.words51	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.5	p.1	t.5	25	29	15	world.	15	.
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words52	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	It	1	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words53	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	addresses	2	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words54	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	one	3	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words55	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	of	4	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words56	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	the	5	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words57	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	biggest	6	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words58	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	health	7	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words59	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	issues	8	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words60	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	on	9	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words61	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	the	10	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words62	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.6	p.1	t.6	29	33	11	planet,	11	,
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words63	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	the	1	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words64	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	number	2	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words65	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	one	3	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words66	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	cause	4	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words67	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	of	5	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words68	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	death	6	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words69	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	in	7	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words70	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	children	8	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words71	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	under	9	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words72	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.7	p.1	t.7	33	36	10	five,	10	,
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words73	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.8	p.1	t.8	36	41	8	which	1	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words74	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.8	p.1	t.8	36	41	8	is	2	None
AmySmith_2006.AS.p.1.sent.4	AmySmith_2006.AS.words75	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.8	p.1	t.8	36	41	8	...	3	.
AmySmith_2006.AS.p.1.sent.5	AmySmith_2006.AS.words76	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.8	p.1	t.8	36	41	8	?	4	?
AmySmith_2006.AS.p.1.sent.6	AmySmith_2006.AS.words77	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.8	p.1	t.8	36	41	8	Water-borne	5	None
AmySmith_2006.AS.p.1.sent.6	AmySmith_2006.AS.words78	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.8	p.1	t.8	36	41	8	diseases?	6	?
AmySmith_2006.AS.p.1.sent.7	AmySmith_2006.AS.words79	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.8	p.1	t.8	36	41	8	Diarrhea?	7	?
AmySmith_2006.AS.p.1.sent.8	AmySmith_2006.AS.words80	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.8	p.1	t.8	36	41	8	Malnutrition?	8	?
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words81	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	No,	1	,
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words82	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	it's	2	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words83	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	breathing	3	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words84	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	the	4	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words85	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	smoke	5	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words86	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	from	6	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words87	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	indoor	7	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words88	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	cooking	8	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words89	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.9	p.1	t.9	41	47	9	fires	9	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words90	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	acute	1	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words91	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	respiratory	2	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words92	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	infections	3	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words93	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	caused	4	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words94	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	by	5	None
AmySmith_2006.AS.p.1.sent.9	AmySmith_2006.AS.words95	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	this.	6	.
AmySmith_2006.AS.p.1.sent.10	AmySmith_2006.AS.words96	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	Can	7	None
AmySmith_2006.AS.p.1.sent.10	AmySmith_2006.AS.words97	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	you	8	None
AmySmith_2006.AS.p.1.sent.10	AmySmith_2006.AS.words98	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	believe	9	None
AmySmith_2006.AS.p.1.sent.10	AmySmith_2006.AS.words99	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.1.seg.10	p.1	t.10	47	52	10	that?	10	?
AmySmith_2006.AS.p.2.sent.11	AmySmith_2006.AS.words100	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.11	p.2	t.11	52	55	7	I	1	None
AmySmith_2006.AS.p.2.sent.11	AmySmith_2006.AS.words101	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.11	p.2	t.11	52	55	7	find	2	None
AmySmith_2006.AS.p.2.sent.11	AmySmith_2006.AS.words102	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.11	p.2	t.11	52	55	7	this	3	None
AmySmith_2006.AS.p.2.sent.11	AmySmith_2006.AS.words103	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.11	p.2	t.11	52	55	7	shocking	4	None
AmySmith_2006.AS.p.2.sent.11	AmySmith_2006.AS.words104	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.11	p.2	t.11	52	55	7	and	5	None
AmySmith_2006.AS.p.2.sent.11	AmySmith_2006.AS.words105	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.11	p.2	t.11	52	55	7	somewhat	6	None
AmySmith_2006.AS.p.2.sent.11	AmySmith_2006.AS.words106	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.11	p.2	t.11	52	55	7	appalling.	7	.
AmySmith_2006.AS.p.2.sent.12	AmySmith_2006.AS.words107	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.12	p.2	t.12	55	58	7	Can't	1	None
AmySmith_2006.AS.p.2.sent.12	AmySmith_2006.AS.words108	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.12	p.2	t.12	55	58	7	we	2	None
AmySmith_2006.AS.p.2.sent.12	AmySmith_2006.AS.words109	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.12	p.2	t.12	55	58	7	make	3	None
AmySmith_2006.AS.p.2.sent.12	AmySmith_2006.AS.words110	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.12	p.2	t.12	55	58	7	cleaner	4	None
AmySmith_2006.AS.p.2.sent.12	AmySmith_2006.AS.words111	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.12	p.2	t.12	55	58	7	burning	5	None
AmySmith_2006.AS.p.2.sent.12	AmySmith_2006.AS.words112	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.12	p.2	t.12	55	58	7	cooking	6	None
AmySmith_2006.AS.p.2.sent.12	AmySmith_2006.AS.words113	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.12	p.2	t.12	55	58	7	fuels?	7	?
AmySmith_2006.AS.p.2.sent.13	AmySmith_2006.AS.words114	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.13	p.2	t.13	58	60	5	Can't	1	None
AmySmith_2006.AS.p.2.sent.13	AmySmith_2006.AS.words115	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.13	p.2	t.13	58	60	5	we	2	None
AmySmith_2006.AS.p.2.sent.13	AmySmith_2006.AS.words116	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.13	p.2	t.13	58	60	5	make	3	None
AmySmith_2006.AS.p.2.sent.13	AmySmith_2006.AS.words117	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.13	p.2	t.13	58	60	5	better	4	None
AmySmith_2006.AS.p.2.sent.13	AmySmith_2006.AS.words118	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.13	p.2	t.13	58	60	5	stoves?	5	?
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words119	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	How	1	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words120	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	is	2	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words121	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	it	3	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words122	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	that	4	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words123	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	this	5	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words124	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	can	6	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words125	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	lead	7	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words126	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	to	8	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words127	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	over	9	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words128	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	two	10	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words129	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	million	11	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words130	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	deaths	12	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words131	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	every	13	None
AmySmith_2006.AS.p.2.sent.14	AmySmith_2006.AS.words132	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.14	p.2	t.14	60	64	14	year?	14	?
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words133	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.15	p.2	t.15	64	66	8	I	1	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words134	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.15	p.2	t.15	64	66	8	know	2	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words135	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.15	p.2	t.15	64	66	8	Bill	3	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words136	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.15	p.2	t.15	64	66	8	Joy	4	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words137	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.15	p.2	t.15	64	66	8	was	5	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words138	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.15	p.2	t.15	64	66	8	talking	6	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words139	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.15	p.2	t.15	64	66	8	to	7	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words140	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.15	p.2	t.15	64	66	8	you	8	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words141	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.16	p.2	t.16	66	68	6	about	1	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words142	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.16	p.2	t.16	66	68	6	the	2	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words143	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.16	p.2	t.16	66	68	6	wonders	3	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words144	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.16	p.2	t.16	66	68	6	of	4	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words145	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.16	p.2	t.16	66	68	6	carbon	5	None
AmySmith_2006.AS.p.2.sent.15	AmySmith_2006.AS.words146	AmySmith_2006	0002	2	AS	AmySmith_2006.AS.p.2.seg.16	p.2	t.16	66	68	6	nanotubes,	6	,
