sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words14	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.2	p.1	t.2	20	23	10	sufficiently	3	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words15	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.2	p.1	t.2	20	23	10	reticent	4	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words16	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.2	p.1	t.2	20	23	10	or	5	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words17	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.2	p.1	t.2	20	23	10	at	6	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words18	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.2	p.1	t.2	20	23	10	least	7	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words19	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.2	p.1	t.2	20	23	10	pretends	8	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words20	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.2	p.1	t.2	20	23	10	to	9	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words21	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.2	p.1	t.2	20	23	10	be	10	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words22	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	that	1	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words23	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	he	2	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words24	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	asked	3	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words25	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	me	4	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words26	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	to	5	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words27	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	question	6	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words28	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	him	7	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words29	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	rather	8	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words30	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	than	9	None
DavidRockwell_2002.KA.p.1.sent.1	DavidRockwell_2002.KA.words31	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.3	p.1	t.3	23	28	10	speaking.	10	.
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words32	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.4	p.1	t.4	28	30	8	In	1	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words33	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.4	p.1	t.4	28	30	8	fact	2	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words34	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.4	p.1	t.4	28	30	8	what	3	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words35	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.4	p.1	t.4	28	30	8	we're	4	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words36	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.4	p.1	t.4	28	30	8	going	5	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words37	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.4	p.1	t.4	28	30	8	to	6	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words38	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.4	p.1	t.4	28	30	8	talk	7	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words39	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.4	p.1	t.4	28	30	8	about,	8	,
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words40	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	I	1	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words41	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	think,	2	,
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words42	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	is	3	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words43	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	in	4	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words44	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	fact	5	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words45	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	a	6	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words46	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	subject	7	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words47	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	that	8	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words48	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	is	9	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words49	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	probably	10	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words50	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	better	11	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words51	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.5	p.1	t.5	30	38	12	served	12	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words52	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.6	p.1	t.6	38	39	6	by	1	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words53	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.6	p.1	t.6	38	39	6	a	2	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words54	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.6	p.1	t.6	38	39	6	conversation	3	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words55	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.6	p.1	t.6	38	39	6	than	4	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words56	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.6	p.1	t.6	38	39	6	an	5	None
DavidRockwell_2002.KA.p.1.sent.2	DavidRockwell_2002.KA.words57	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.6	p.1	t.6	38	39	6	address.	6	.
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words58	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	And	1	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words59	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	I	2	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words60	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	guess	3	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words61	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	we	4	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words62	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	have	5	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words63	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	a	6	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words64	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	bit	7	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words65	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	of	8	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words66	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	news	9	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words67	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	clip	10	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words68	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	to	11	None
DavidRockwell_2002.KA.p.1.sent.3	DavidRockwell_2002.KA.words69	DavidRockwell_2002	0008	8	KA	DavidRockwell_2002.KA.p.1.seg.7	p.1	t.7	39	48	12	precede.	12	.
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words70	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	{DR}	1	}
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words71	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	Since	2	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words72	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	the	3	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words73	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	September	4	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words74	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	11th	5	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words75	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	attack	6	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words76	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	on	7	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words77	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	the	8	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words78	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	World	9	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words79	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	Trade	10	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words80	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.8	p.2	t.8	48	52	11	Center,	11	,
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words81	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	many	1	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words82	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	people	2	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words83	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	have	3	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words84	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	flocked	4	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words85	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	to	5	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words86	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	downtown	6	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words87	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	New	7	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words88	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	York	8	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words89	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	to	9	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words90	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.9	p.2	t.9	52	54	10	see	10	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words91	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	and	1	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words92	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	pay	2	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words93	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	respects	3	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words94	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	at	4	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words95	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	what	5	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words96	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	amounts	6	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words97	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	to	7	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words98	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	the	8	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words99	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	16-acre	9	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words100	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	burial	10	None
DavidRockwell_2002.DR.p.2.sent.4	DavidRockwell_2002.DR.words101	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.10	p.2	t.10	54	59	11	ground.	11	.
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words102	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	Now,	1	,
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words103	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	as	2	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words104	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	CBS's	3	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words105	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	Jim	4	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words106	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	Axelrod	5	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words107	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	reports,	6	,
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words108	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	they're	7	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words109	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	putting	8	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words110	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	the	9	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words111	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	finishing	10	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words112	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.11	p.2	t.11	59	63	11	touches	11	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words113	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	on	1	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words114	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	a	2	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words115	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	new	3	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words116	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	way	4	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words117	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	for	5	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words118	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	people	6	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words119	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	to	7	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words120	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	visit	8	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words121	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	and	9	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words122	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	view	10	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words123	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	the	11	None
DavidRockwell_2002.DR.p.2.sent.5	DavidRockwell_2002.DR.words124	DavidRockwell_2002	0008	8	DR	DavidRockwell_2002.DR.p.2.seg.12	p.2	t.12	63	66	12	scene.	12	.
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words125	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	{JA}	1	}
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words126	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	Forget	2	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words127	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	the	3	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words128	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	Empire	4	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words129	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	State	5	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words130	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	Building	6	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words131	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	or	7	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words132	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	the	8	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words133	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	Statue	9	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words134	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	of	10	None
DavidRockwell_2002.JA.p.3.sent.6	DavidRockwell_2002.JA.words135	DavidRockwell_2002	0008	8	JA	DavidRockwell_2002.JA.p.3.seg.13	p.3	t.13	66	70	11	Liberty.	11	.
