sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words26	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.4	p.1	t.4	21	24	13	and	7	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words27	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.4	p.1	t.4	21	24	13	about	8	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words28	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.4	p.1	t.4	21	24	13	being	9	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words29	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.4	p.1	t.4	21	24	13	on	10	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words30	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.4	p.1	t.4	21	24	13	the	11	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words31	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.4	p.1	t.4	21	24	13	same	12	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words32	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.4	p.1	t.4	21	24	13	stage	13	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words33	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.5	p.1	t.5	24	26	5	as	1	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words34	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.5	p.1	t.5	24	26	5	all	2	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words35	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.5	p.1	t.5	24	26	5	these	3	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words36	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.5	p.1	t.5	24	26	5	fascinating	4	None
MenaTrott_2006.MT.p.1.sent.1	MenaTrott_2006.MT.words37	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.5	p.1	t.5	24	26	5	people.	5	.
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words38	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	Being	1	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words39	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	on	2	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words40	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	the	3	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words41	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	same	4	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words42	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	stage	5	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words43	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	as	6	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words44	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	Al	7	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words45	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	Gore,	8	,
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words46	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	who	9	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words47	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	was	10	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words48	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	the	11	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words49	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	first	12	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words50	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	person	13	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words51	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	I	14	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words52	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	ever	15	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words53	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	voted	16	None
MenaTrott_2006.MT.p.1.sent.2	MenaTrott_2006.MT.words54	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.6	p.1	t.6	26	30	17	for.	17	.
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words55	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.7	p.1	t.7	30	32	1	And	1	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words56	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	So	1	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words57	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	I	2	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words58	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	was	3	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words59	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	getting	4	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words60	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	pretty	5	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words61	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	nervous	6	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words62	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	and,	7	,
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words63	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	you	8	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words64	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.9	p.1	t.9	35	37	9	know,	9	,
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words65	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	I	1	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words66	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	didn't	2	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words67	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	know	3	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words68	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	that	4	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words69	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	Chris	5	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words70	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	sits	6	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words71	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	on	7	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words72	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	the	8	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words73	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.10	p.1	t.10	37	39	9	stage,	9	,
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words74	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.11	p.1	t.11	39	41	5	and	1	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words75	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.11	p.1	t.11	39	41	5	that's	2	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words76	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.11	p.1	t.11	39	41	5	more	3	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words77	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.11	p.1	t.11	39	41	5	nerve	4	None
MenaTrott_2006.MT.p.1.sent.3	MenaTrott_2006.MT.words78	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.11	p.1	t.11	39	41	5	wracking.	5	.
MenaTrott_2006.MT.p.1.sent.4	MenaTrott_2006.MT.words79	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.12	p.1	t.12	41	43	8	But	1	None
MenaTrott_2006.MT.p.1.sent.4	MenaTrott_2006.MT.words80	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.12	p.1	t.12	41	43	8	then	2	None
MenaTrott_2006.MT.p.1.sent.4	MenaTrott_2006.MT.words81	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.12	p.1	t.12	41	43	8	I	3	None
MenaTrott_2006.MT.p.1.sent.4	MenaTrott_2006.MT.words82	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.12	p.1	t.12	41	43	8	started	4	None
MenaTrott_2006.MT.p.1.sent.4	MenaTrott_2006.MT.words83	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.12	p.1	t.12	41	43	8	thinking	5	None
MenaTrott_2006.MT.p.1.sent.4	MenaTrott_2006.MT.words84	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.12	p.1	t.12	41	43	8	about	6	None
MenaTrott_2006.MT.p.1.sent.4	MenaTrott_2006.MT.words85	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.12	p.1	t.12	41	43	8	my	7	None
MenaTrott_2006.MT.p.1.sent.4	MenaTrott_2006.MT.words86	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.12	p.1	t.12	41	43	8	family.	8	.
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words87	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	I	1	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words88	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	started	2	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words89	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	thinking	3	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words90	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	about	4	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words91	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	my	5	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words92	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	father	6	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words93	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	and	7	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words94	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	my	8	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words95	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.13	p.1	t.13	43	46	9	grandfather	9	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words96	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.14	p.1	t.14	46	48	3	and	1	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words97	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.14	p.1	t.14	46	48	3	my	2	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words98	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.14	p.1	t.14	46	48	3	great-grandfather,	3	,
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words99	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.15	p.1	t.15	48	50	3	and	1	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words100	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.15	p.1	t.15	48	50	3	I	2	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words101	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.15	p.1	t.15	48	50	3	realized	3	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words102	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.16	p.1	t.16	50	52	7	that	1	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words103	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.16	p.1	t.16	50	52	7	I	2	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words104	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.16	p.1	t.16	50	52	7	had	3	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words105	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.16	p.1	t.16	50	52	7	all	4	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words106	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.16	p.1	t.16	50	52	7	of	5	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words107	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.16	p.1	t.16	50	52	7	these	6	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words108	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.16	p.1	t.16	50	52	7	Teds	7	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words109	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.17	p.1	t.17	52	54	5	going	1	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words110	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.17	p.1	t.17	52	54	5	through	2	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words111	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.17	p.1	t.17	52	54	5	my	3	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words112	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.17	p.1	t.17	52	54	5	blood	4	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words113	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.17	p.1	t.17	52	54	5	stream	5	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words114	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.19	p.1	t.19	55	57	4	that	1	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words115	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.19	p.1	t.19	55	57	4	I	2	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words116	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.19	p.1	t.19	55	57	4	had	3	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words117	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.19	p.1	t.19	55	57	4	to	4	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words118	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.20	p.1	t.20	57	59	4	consider	1	None
MenaTrott_2006.MT.p.1.sent.5	MenaTrott_2006.MT.words119	MenaTrott_2006	0021	21	MT	MenaTrott_2006.MT.p.1.seg.20	p.1	t.20	57	59	4	this	2	None
