sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
DavidPogue_2006.DP.p.1.sent.4	DavidPogue_2006.DP.words19	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.4	p.1	t.4	26	33	11	on	8	None
DavidPogue_2006.DP.p.1.sent.4	DavidPogue_2006.DP.words20	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.4	p.1	t.4	26	33	11	a	9	None
DavidPogue_2006.DP.p.1.sent.4	DavidPogue_2006.DP.words21	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.4	p.1	t.4	26	33	11	Monday	10	None
DavidPogue_2006.DP.p.1.sent.4	DavidPogue_2006.DP.words22	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.4	p.1	t.4	26	33	11	morning.	11	.
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words23	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	Now	1	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words24	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	it's	2	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words25	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	evening,	3	,
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words26	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	and	4	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words27	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	my	5	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words28	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	dinner	6	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words29	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	first	7	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words30	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	grew	8	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words31	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	cold	9	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words32	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	and	10	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words33	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	then	11	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words34	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	grew	12	None
DavidPogue_2006.DP.p.1.sent.5	DavidPogue_2006.DP.words35	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.5	p.1	t.5	33	39	13	mold.	13	.
DavidPogue_2006.DP.p.1.sent.6	DavidPogue_2006.DP.words36	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	I'm	1	None
DavidPogue_2006.DP.p.1.sent.6	DavidPogue_2006.DP.words37	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	still	2	None
DavidPogue_2006.DP.p.1.sent.6	DavidPogue_2006.DP.words38	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	on	3	None
DavidPogue_2006.DP.p.1.sent.6	DavidPogue_2006.DP.words39	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	hold.	4	.
DavidPogue_2006.DP.p.1.sent.7	DavidPogue_2006.DP.words40	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	I'm	5	None
DavidPogue_2006.DP.p.1.sent.7	DavidPogue_2006.DP.words41	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	listening	6	None
DavidPogue_2006.DP.p.1.sent.7	DavidPogue_2006.DP.words42	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	to	7	None
DavidPogue_2006.DP.p.1.sent.7	DavidPogue_2006.DP.words43	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	the	8	None
DavidPogue_2006.DP.p.1.sent.7	DavidPogue_2006.DP.words44	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	sounds	9	None
DavidPogue_2006.DP.p.1.sent.7	DavidPogue_2006.DP.words45	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	of	10	None
DavidPogue_2006.DP.p.1.sent.7	DavidPogue_2006.DP.words46	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.6	p.1	t.6	39	47	11	silence.	11	.
DavidPogue_2006.DP.p.1.sent.8	DavidPogue_2006.DP.words47	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	I	1	None
DavidPogue_2006.DP.p.1.sent.8	DavidPogue_2006.DP.words48	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	don't	2	None
DavidPogue_2006.DP.p.1.sent.8	DavidPogue_2006.DP.words49	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	think	3	None
DavidPogue_2006.DP.p.1.sent.8	DavidPogue_2006.DP.words50	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	you	4	None
DavidPogue_2006.DP.p.1.sent.8	DavidPogue_2006.DP.words51	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	understand.	5	.
DavidPogue_2006.DP.p.1.sent.9	DavidPogue_2006.DP.words52	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	I	6	None
DavidPogue_2006.DP.p.1.sent.9	DavidPogue_2006.DP.words53	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	think	7	None
DavidPogue_2006.DP.p.1.sent.9	DavidPogue_2006.DP.words54	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	your	8	None
DavidPogue_2006.DP.p.1.sent.9	DavidPogue_2006.DP.words55	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	phone	9	None
DavidPogue_2006.DP.p.1.sent.9	DavidPogue_2006.DP.words56	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	lines	10	None
DavidPogue_2006.DP.p.1.sent.9	DavidPogue_2006.DP.words57	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	are	11	None
DavidPogue_2006.DP.p.1.sent.9	DavidPogue_2006.DP.words58	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.7	p.1	t.7	47	54	12	unmanned.	12	.
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words59	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.8	p.1	t.8	54	58	8	I	1	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words60	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.8	p.1	t.8	54	58	8	punched	2	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words61	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.8	p.1	t.8	54	58	8	every	3	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words62	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.8	p.1	t.8	54	58	8	touch	4	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words63	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.8	p.1	t.8	54	58	8	tone	5	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words64	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.8	p.1	t.8	54	58	8	I	6	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words65	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.8	p.1	t.8	54	58	8	was	7	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words66	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.8	p.1	t.8	54	58	8	told,	8	,
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words67	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.9	p.1	t.9	58	61	8	but	1	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words68	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.9	p.1	t.9	58	61	8	I	2	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words69	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.9	p.1	t.9	58	61	8	still	3	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words70	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.9	p.1	t.9	58	61	8	spent	4	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words71	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.9	p.1	t.9	58	61	8	18	5	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words72	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.9	p.1	t.9	58	61	8	hours	6	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words73	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.9	p.1	t.9	58	61	8	on	7	None
DavidPogue_2006.DP.p.1.sent.10	DavidPogue_2006.DP.words74	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.9	p.1	t.9	58	61	8	hold.	8	.
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words75	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	It's	1	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words76	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	not	2	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words77	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	enough	3	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words78	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	your	4	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words79	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	software	5	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words80	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	crashed	6	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words81	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	my	7	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words82	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	Mac	8	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words83	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.10	p.1	t.10	61	64	9	and	9	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words84	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	it	1	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words85	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	constantly	2	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words86	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	hangs	3	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words87	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	and	4	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words88	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	bombs	5	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words89	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	it	6	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words90	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	erased	7	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words91	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	my	8	None
DavidPogue_2006.DP.p.1.sent.11	DavidPogue_2006.DP.words92	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	ROMS!	9	!
DavidPogue_2006.DP.p.1.sent.12	DavidPogue_2006.DP.words93	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	Now	10	None
DavidPogue_2006.DP.p.1.sent.12	DavidPogue_2006.DP.words94	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	the	11	None
DavidPogue_2006.DP.p.1.sent.12	DavidPogue_2006.DP.words95	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.11	p.1	t.11	64	71	12	Mac	12	None
DavidPogue_2006.DP.p.1.sent.12	DavidPogue_2006.DP.words96	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.12	p.1	t.12	71	75	5	makes	1	None
DavidPogue_2006.DP.p.1.sent.12	DavidPogue_2006.DP.words97	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.12	p.1	t.12	71	75	5	the	2	None
DavidPogue_2006.DP.p.1.sent.12	DavidPogue_2006.DP.words98	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.12	p.1	t.12	71	75	5	sounds	3	None
DavidPogue_2006.DP.p.1.sent.12	DavidPogue_2006.DP.words99	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.12	p.1	t.12	71	75	5	of	4	None
DavidPogue_2006.DP.p.1.sent.12	DavidPogue_2006.DP.words100	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.12	p.1	t.12	71	75	5	silence.	5	.
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words101	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.13	p.1	t.13	75	78	5	In	1	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words102	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.13	p.1	t.13	75	78	5	my	2	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words103	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.13	p.1	t.13	75	78	5	dreams	3	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words104	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.13	p.1	t.13	75	78	5	I	4	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words105	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.13	p.1	t.13	75	78	5	fantasize	5	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words106	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.14	p.1	t.14	78	82	6	of	1	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words107	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.14	p.1	t.14	78	82	6	wreaking	2	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words108	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.14	p.1	t.14	78	82	6	vengeance	3	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words109	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.14	p.1	t.14	78	82	6	on	4	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words110	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.14	p.1	t.14	78	82	6	you	5	None
DavidPogue_2006.DP.p.1.sent.13	DavidPogue_2006.DP.words111	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.14	p.1	t.14	78	82	6	guys.	6	.
DavidPogue_2006.DP.p.1.sent.14	DavidPogue_2006.DP.words112	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.15	p.1	t.15	82	85	4	Say	1	None
DavidPogue_2006.DP.p.1.sent.14	DavidPogue_2006.DP.words113	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.15	p.1	t.15	82	85	4	your	2	None
DavidPogue_2006.DP.p.1.sent.14	DavidPogue_2006.DP.words114	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.15	p.1	t.15	82	85	4	motorcycle	3	None
DavidPogue_2006.DP.p.1.sent.14	DavidPogue_2006.DP.words115	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.15	p.1	t.15	82	85	4	crashes.	4	.
DavidPogue_2006.DP.p.1.sent.15	DavidPogue_2006.DP.words116	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	Blood	1	None
DavidPogue_2006.DP.p.1.sent.15	DavidPogue_2006.DP.words117	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	comes	2	None
DavidPogue_2006.DP.p.1.sent.15	DavidPogue_2006.DP.words118	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	gushing	3	None
DavidPogue_2006.DP.p.1.sent.15	DavidPogue_2006.DP.words119	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	from	4	None
DavidPogue_2006.DP.p.1.sent.15	DavidPogue_2006.DP.words120	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	your	5	None
DavidPogue_2006.DP.p.1.sent.15	DavidPogue_2006.DP.words121	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	gashes.	6	.
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words122	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	With	7	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words123	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	your	8	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words124	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	fading	9	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words125	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.16	p.1	t.16	85	90	10	strength,	10	,
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words126	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	you	1	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words127	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	call	2	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words128	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	9-1-1	3	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words129	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	and	4	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words130	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	you	5	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words131	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	pray	6	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words132	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	for	7	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words133	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	a	8	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words134	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	trained	9	None
DavidPogue_2006.DP.p.1.sent.16	DavidPogue_2006.DP.words135	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	MD.	10	.
DavidPogue_2006.DP.p.1.sent.17	DavidPogue_2006.DP.words136	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	But	11	None
DavidPogue_2006.DP.p.1.sent.17	DavidPogue_2006.DP.words137	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	you	12	None
DavidPogue_2006.DP.p.1.sent.17	DavidPogue_2006.DP.words138	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	get	13	None
DavidPogue_2006.DP.p.1.sent.17	DavidPogue_2006.DP.words139	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.17	p.1	t.17	90	97	14	me.	14	.
DavidPogue_2006.DP.p.1.sent.18	DavidPogue_2006.DP.words140	DavidPogue_2006	0007	7	DP	DavidPogue_2006.DP.p.1.seg.19	p.1	t.19	99	106	8	And	1	None
