sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
FrankGehry_2002.FG.p.1.sent.3	FrankGehry_2002.FG.words37	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.5	p.1	t.5	32	34	6	I	2	None
FrankGehry_2002.FG.p.1.sent.3	FrankGehry_2002.FG.words38	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.5	p.1	t.5	32	34	6	decided	3	None
FrankGehry_2002.FG.p.1.sent.3	FrankGehry_2002.FG.words39	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.5	p.1	t.5	32	34	6	to	4	None
FrankGehry_2002.FG.p.1.sent.3	FrankGehry_2002.FG.words40	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.5	p.1	t.5	32	34	6	make	5	None
FrankGehry_2002.FG.p.1.sent.3	FrankGehry_2002.FG.words41	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.5	p.1	t.5	32	34	6	water.	6	.
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words42	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	So,	1	,
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words43	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	I	2	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words44	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	made	3	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words45	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	a	4	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words46	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	hydrogen	5	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words47	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	generator	6	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words48	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	and	7	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words49	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	I	8	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words50	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	made	9	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words51	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	an	10	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words52	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	oxygen	11	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words53	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.7	p.1	t.7	43	48	12	generator,	12	,
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words54	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	and	1	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words55	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	I	2	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words56	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	had	3	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words57	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	the	4	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words58	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	two	5	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words59	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	pipes	6	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words60	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	leading	7	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words61	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	into	8	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words62	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	a	9	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words63	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.8	p.1	t.8	48	50	10	beaker	10	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words64	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.9	p.1	t.9	50	52	6	and	1	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words65	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.9	p.1	t.9	50	52	6	I	2	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words66	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.9	p.1	t.9	50	52	6	threw	3	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words67	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.9	p.1	t.9	50	52	6	a	4	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words68	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.9	p.1	t.9	50	52	6	match	5	None
FrankGehry_2002.FG.p.1.sent.4	FrankGehry_2002.FG.words69	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.9	p.1	t.9	50	52	6	in.	6	.
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words70	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.11	p.1	t.11	54	57	7	And	1	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words71	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.11	p.1	t.11	54	57	7	the	2	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words72	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.11	p.1	t.11	54	57	7	glass	3	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words73	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.11	p.1	t.11	54	57	7	luckily	4	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words74	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.11	p.1	t.11	54	57	7	I	5	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words75	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.11	p.1	t.11	54	57	7	turned	6	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words76	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.11	p.1	t.11	54	57	7	around	7	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words77	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.12	p.1	t.12	57	59	7	I	1	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words78	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.12	p.1	t.12	57	59	7	had	2	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words79	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.12	p.1	t.12	57	59	7	it	3	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words80	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.12	p.1	t.12	57	59	7	all	4	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words81	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.12	p.1	t.12	57	59	7	in	5	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words82	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.12	p.1	t.12	57	59	7	my	6	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words83	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.12	p.1	t.12	57	59	7	back	7	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words84	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.13	p.1	t.13	59	62	7	and	1	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words85	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.13	p.1	t.13	59	62	7	I	2	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words86	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.13	p.1	t.13	59	62	7	was	3	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words87	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.13	p.1	t.13	59	62	7	about	4	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words88	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.13	p.1	t.13	59	62	7	15	5	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words89	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.13	p.1	t.13	59	62	7	feet	6	None
FrankGehry_2002.FG.p.1.sent.5	FrankGehry_2002.FG.words90	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.13	p.1	t.13	59	62	7	away.	7	.
FrankGehry_2002.FG.p.1.sent.6	FrankGehry_2002.FG.words91	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.14	p.1	t.14	62	64	6	The	1	None
FrankGehry_2002.FG.p.1.sent.6	FrankGehry_2002.FG.words92	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.14	p.1	t.14	62	64	6	wall	2	None
FrankGehry_2002.FG.p.1.sent.6	FrankGehry_2002.FG.words93	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.14	p.1	t.14	62	64	6	was	3	None
FrankGehry_2002.FG.p.1.sent.6	FrankGehry_2002.FG.words94	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.14	p.1	t.14	62	64	6	covered	4	None
FrankGehry_2002.FG.p.1.sent.6	FrankGehry_2002.FG.words95	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.14	p.1	t.14	62	64	6	with	5	None
FrankGehry_2002.FG.p.1.sent.6	FrankGehry_2002.FG.words96	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.14	p.1	t.14	62	64	6	...	6	.
FrankGehry_2002.FG.p.1.sent.7	FrankGehry_2002.FG.words97	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.15	p.1	t.15	64	66	4	I	1	None
FrankGehry_2002.FG.p.1.sent.7	FrankGehry_2002.FG.words98	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.15	p.1	t.15	64	66	4	had	2	None
FrankGehry_2002.FG.p.1.sent.7	FrankGehry_2002.FG.words99	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.15	p.1	t.15	64	66	4	an	3	None
FrankGehry_2002.FG.p.1.sent.7	FrankGehry_2002.FG.words100	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.1.seg.15	p.1	t.15	64	66	4	explosion.	4	.
FrankGehry_2002.RSW.p.2.sent.8	FrankGehry_2002.RSW.words101	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.2.seg.16	p.2	t.16	66	67	2	{RSW}	1	}
FrankGehry_2002.RSW.p.2.sent.8	FrankGehry_2002.RSW.words102	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.2.seg.16	p.2	t.16	66	67	2	Really?	2	?
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words103	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	{FG}	1	}
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words104	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	People	2	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words105	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	on	3	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words106	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	the	4	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words107	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	street	5	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words108	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	came	6	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words109	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	and	7	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words110	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	knocked	8	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words111	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	on	9	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words112	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	the	10	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words113	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.17	p.3	t.17	67	68	11	door	11	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words114	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.18	p.3	t.18	68	70	6	to	1	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words115	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.18	p.3	t.18	68	70	6	see	2	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words116	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.18	p.3	t.18	68	70	6	if	3	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words117	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.18	p.3	t.18	68	70	6	I	4	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words118	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.18	p.3	t.18	68	70	6	was	5	None
FrankGehry_2002.FG.p.3.sent.9	FrankGehry_2002.FG.words119	FrankGehry_2002	0013	13	FG	FrankGehry_2002.FG.p.3.seg.18	p.3	t.18	68	70	6	okay.	6	.
FrankGehry_2002.RSW.p.3.sent.10	FrankGehry_2002.RSW.words120	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.3.seg.19	p.3	t.19	70	77	3	{RSW}	1	}
FrankGehry_2002.RSW.p.3.sent.10	FrankGehry_2002.RSW.words121	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.3.seg.19	p.3	t.19	70	77	3	...	2	.
FrankGehry_2002.RSW.p.3.sent.11	FrankGehry_2002.RSW.words122	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.3.seg.19	p.3	t.19	70	77	3	huh.	3	.
FrankGehry_2002.RSW.p.4.sent.12	FrankGehry_2002.RSW.words123	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.20	p.4	t.20	77	79	4	I'd	1	None
FrankGehry_2002.RSW.p.4.sent.12	FrankGehry_2002.RSW.words124	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.20	p.4	t.20	77	79	4	like	2	None
FrankGehry_2002.RSW.p.4.sent.12	FrankGehry_2002.RSW.words125	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.20	p.4	t.20	77	79	4	to	3	None
FrankGehry_2002.RSW.p.4.sent.12	FrankGehry_2002.RSW.words126	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.20	p.4	t.20	77	79	4	start	4	None
FrankGehry_2002.RSW.p.4.sent.12	FrankGehry_2002.RSW.words127	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.21	p.4	t.21	79	82	3	this	1	None
FrankGehry_2002.RSW.p.4.sent.12	FrankGehry_2002.RSW.words128	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.21	p.4	t.21	79	82	3	session	2	None
FrankGehry_2002.RSW.p.4.sent.12	FrankGehry_2002.RSW.words129	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.21	p.4	t.21	79	82	3	again.	3	.
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words130	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	The	1	None
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words131	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	gentleman	2	None
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words132	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	to	3	None
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words133	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	my	4	None
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words134	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	left	5	None
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words135	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	is	6	None
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words136	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	the	7	None
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words137	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	very	8	None
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words138	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	famous,	9	,
FrankGehry_2002.RSW.p.4.sent.13	FrankGehry_2002.RSW.words139	FrankGehry_2002	0013	13	RSW	FrankGehry_2002.RSW.p.4.seg.22	p.4	t.22	82	87	12	perhaps	10	None
