sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words49	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.7	p.3	t.7	36	38	7	find	4	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words50	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.7	p.3	t.7	36	38	7	a	5	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words51	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.7	p.3	t.7	36	38	7	way	6	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words52	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.7	p.3	t.7	36	38	7	of	7	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words53	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	making	1	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words54	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	the	2	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words55	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	computer	3	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words56	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	into	4	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words57	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	a	5	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words58	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	personal	6	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words59	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	mode	7	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words60	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	of	8	None
GolanLevin_2004.GL.p.3.sent.3	GolanLevin_2004.GL.words61	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.8	p.3	t.8	38	41	9	expression.	9	.
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words62	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	And	1	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words63	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	many	2	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words64	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	of	3	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words65	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	you	4	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words66	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	out	5	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words67	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	there	6	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words68	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	are	7	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words69	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	the	8	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words70	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	heads	9	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words71	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	of	10	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words72	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	Macromedia	11	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words73	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	and	12	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words74	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.9	p.3	t.9	41	46	13	Microsoft,	13	,
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words75	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.10	p.3	t.10	46	48	8	and	1	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words76	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.10	p.3	t.10	46	48	8	in	2	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words77	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.10	p.3	t.10	46	48	8	a	3	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words78	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.10	p.3	t.10	46	48	8	way	4	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words79	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.10	p.3	t.10	46	48	8	those	5	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words80	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.10	p.3	t.10	46	48	8	are	6	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words81	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.10	p.3	t.10	46	48	8	my	7	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words82	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.10	p.3	t.10	46	48	8	bane:	8	:
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words83	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.11	p.3	t.11	48	51	7	I	1	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words84	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.11	p.3	t.11	48	51	7	think	2	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words85	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.11	p.3	t.11	48	51	7	there's	3	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words86	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.11	p.3	t.11	48	51	7	a	4	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words87	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.11	p.3	t.11	48	51	7	great	5	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words88	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.11	p.3	t.11	48	51	7	homogenizing	6	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words89	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.11	p.3	t.11	48	51	7	force	7	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words90	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	that	1	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words91	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	software	2	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words92	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	imposes	3	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words93	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	on	4	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words94	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	people	5	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words95	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	and	6	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words96	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	limits	7	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words97	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	the	8	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words98	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	way	9	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words99	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	they	10	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words100	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.12	p.3	t.12	51	57	11	think	11	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words101	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.13	p.3	t.13	57	59	6	about	1	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words102	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.13	p.3	t.13	57	59	6	what's	2	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words103	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.13	p.3	t.13	57	59	6	possible	3	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words104	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.13	p.3	t.13	57	59	6	on	4	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words105	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.13	p.3	t.13	57	59	6	the	5	None
GolanLevin_2004.GL.p.3.sent.4	GolanLevin_2004.GL.words106	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.13	p.3	t.13	57	59	6	computer.	6	.
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words107	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	Of	1	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words108	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	course,	2	,
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words109	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	it's	3	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words110	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	also	4	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words111	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	a	5	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words112	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	great	6	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words113	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	liberating	7	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words114	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	force	8	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words115	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	that	9	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words116	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	makes	10	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words117	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.14	p.3	t.14	59	62	11	possible,	11	,
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words118	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	you	1	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words119	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	know,	2	,
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words120	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	publishing	3	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words121	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	and	4	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words122	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	so	5	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words123	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	forth,	6	,
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words124	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	and	7	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words125	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	standards,	8	,
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words126	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	and	9	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words127	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	so	10	None
GolanLevin_2004.GL.p.3.sent.5	GolanLevin_2004.GL.words128	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.15	p.3	t.15	62	65	11	on.	11	.
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words129	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	But,	1	,
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words130	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	in	2	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words131	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	a	3	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words132	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	way,	4	,
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words133	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	the	5	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words134	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	computer	6	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words135	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	makes	7	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words136	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	possible	8	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words137	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	much	9	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words138	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.16	p.3	t.16	65	69	10	more	10	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words139	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.17	p.3	t.17	69	72	12	than	1	None
GolanLevin_2004.GL.p.3.sent.6	GolanLevin_2004.GL.words140	GolanLevin_2004	0014	14	GL	GolanLevin_2004.GL.p.3.seg.17	p.3	t.17	69	72	12	what	2	None
