niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
JaneGoodall_2002.JG.words11 20.95 21.32 JaneGoodall_2002 JG JG 2.74820812595621 2.26004682082049 6.15113883375554 -3.04756087888026 3.36330174067852 -2.84634282332744 -2.5343203256037 -1.73417372089619 1.42568544333335 4.14552342701955 6.01297409534488 6.13085603062197 6.14694524897785 4.54053665164525 -93.2110888676387 1.64052287237547 2.29866360076537 4.96749580486829 -4.37143364679493 2.33257554326853 -4.17547420645564 -3.86695745220758 -3.04343922432884 0.374916585965604 3.01446655026758 4.8147238019756 4.9340664637009 4.95804360487707 6.01587036432951 -125.498345339708
JaneGoodall_2002.JG.words12 21.32 21.52 JaneGoodall_2002 JG JG 1.07830535209938 2.57076304572579 4.58307024194079 -5.08985733120805 1.45791841106215 -5.0136233703588 -4.89927242908493 -4.46778446661397 0.315906309737681 2.79476962496692 4.38440293332249 4.49103248476946 4.54625513907226 -3.50370761618397 76.1244269241904 0.391309315600888 2.56493030265998 4.01877522709128 -5.71258140398565 0.759236562978041 -5.63342599023999 -5.51469286962151 -5.08466563359876 -0.444126049170923 1.99091547261225 3.81426501268018 3.91943383767895 3.97903867132635 -2.02837390349969 43.8371704521203
JaneGoodall_2002.JG.words13 21.52 21.92 JaneGoodall_2002 JG JG -0.748369471949346 5.59507451030182 4.59704877373646 -9.89609546938765 1.96388186348245 -9.66515455919521 -9.40898955064763 -9.27747331874279 -7.72491634488147 4.14891896988808 4.42307916150191 4.53779623749965 4.58344263493879 -38.3241839726609 831.654803651075 -0.991304668194358 5.46134289774093 4.2547841790137 -9.91115733971311 1.5869794828862 -9.67449038184372 -9.417624224601 -9.2726693093727 -7.82470034920266 3.80243458842496 4.19838808822078 4.21556077529033 4.23559743595865 -36.8488502599766 799.367547179005
JaneGoodall_2002.JG.words15 22.57 22.8 JaneGoodall_2002 JG JG 0.723569234104456 5.5522393811703 7.27664906929165 -6.8605206178719 -0.361887976809825 -6.77698891949091 -6.65169137191942 -6.42496183558679 -4.05296194433559 6.28554511653128 7.13885553794654 7.2184664904579 7.25337603775815 73.8906277719396 -1675.29510827511 1.90046014551202 5.6417172011611 8.61714134289787 -5.76543038756365 0.815002934597743 -5.68517071642664 -5.56478120972111 -5.35090606613266 -3.01300445290788 7.54380874562209 8.4629876753329 8.55077869595419 8.59059628412039 75.3659614846239 -1707.58236474718
JaneGoodall_2002.JG.words16 22.8 23.35 JaneGoodall_2002 JG JG 0.382829521077935 4.74001502851354 6.55674652374685 -9.58721670992778 2.48854461782909 -9.21906054619244 -8.90901786552125 -8.71373835687594 -2.53029566781746 3.66662651268603 4.4535676675096 4.8541417146455 5.47924047820488 -19.6688675361263 453.920624833681 2.11479648280235 4.60177201986483 7.90892460893869 -7.58063317594134 4.0919949275853 -7.22007278973665 -6.89951287863841 -6.62243268889377 -1.11384561890473 5.34252831324677 6.11098949405922 6.3158742834525 6.90737633870323 -18.193533823442 421.633368361612
JaneGoodall_2002.JG.words17 23.87 24.25 JaneGoodall_2002 JG JG 3.64913338632665 4.64161410633958 8.34499357727461 -6.62290539177415 5.52439465706597 -6.35456556982945 -6.12689059111479 -5.39032348443359 0.355516641759479 6.93966410088531 8.25357847609837 8.32399902473965 8.34109514975554 -31.8355766039619 769.930536088541 2.02506868591881 4.62359895287959 6.71924148185943 -8.21067207377643 3.88831090477732 -7.94315648420719 -7.71479938214732 -6.97283213231646 -1.24575039811693 5.32560724828603 6.62474228435267 6.70092019864899 6.71901874750113 -31.5975439782864 762.577033012927
JaneGoodall_2002.JG.words18 24.25 25.07 JaneGoodall_2002 JG JG 1.1659109235966 6.50027734124867 8.36207750796902 -11.4804090814306 4.41290467533017 -11.2462799086381 -10.5120215297358 -9.94301214976334 -5.19642307670637 7.2696145583967 8.07559199068821 8.22556991272411 8.3084722580931 8.04150699816841 -197.039642807948 -0.320608713596893 6.51685782699604 6.93205184954874 -13.0013845192135 2.97151029448957 -12.7493157554458 -11.9822759480164 -11.3709061727298 -6.66874983063061 5.81329872937943 6.57280488355798 6.78947156549051 6.88874950436625 8.27953962384396 -204.393145883562
JaneGoodall_2002.JG.words19 25.07 25.15 JaneGoodall_2002 JG JG 0.72157510724509 4.28738924998827 6.01765398974963 -7.36093182602082 0.649759356903132 -7.01908883979338 -6.50632436045221 -5.65171689488361 -1.90165785657725 4.58530270629192 5.960363870622 5.98900893018582 6.00619596592411 -56.2953930173505 1414.24427883939 -0.655159664829914 4.28544342271579 4.64020867252336 -8.72842951112931 -0.728396505474412 -8.3867712666412 -7.87428389990903 -7.02013828868875 -3.28265589955987 3.20785738906565 4.58199484469908 4.61110175861122 4.6285659069585 -56.0573603916749 1406.89077576378
JaneGoodall_2002.JG.words20 25.15 25.43 JaneGoodall_2002 JG JG 1.40550786347603 6.66188474857955 8.22304665063632 -9.70344997124691 5.35700074945451 -9.51524769186199 -9.24897390035902 -8.99970958533953 -6.86697131198895 6.35542754294578 7.95169116368967 8.16051015453894 8.20166380098077 65.0077253485115 -1642.79202132416 0.0724070231903965 6.67848535632357 6.8825496812761 -11.0652632951452 4.04421504099383 -10.8776720845904 -10.6119951510145 -10.3607413095715 -8.22025809407203 5.03518111039677 6.61851280938754 6.82580412816158 6.86361110694091 65.2457579741871 -1650.14552439978
JaneGoodall_2002.JG.words21 25.43 25.59 JaneGoodall_2002 JG JG -5.6146310363211 2.68225302067342 2.42838195842377 -8.56602819781008 -6.58507369768247 -8.48636892912348 -8.36688002609359 -8.25755649360861 -7.36896771994664 -4.12633213460674 -0.879339248709527 0.49951080527598 1.65683349716465 -35.7963786128504 907.623114409026 -6.89544221297462 2.67513405132776 1.12909660783723 -9.83262847143819 -7.87583250645378 -9.7548166201449 -9.63809884320496 -9.53168854584019 -8.6462261708438 -5.40430113065518 -2.17677718190277 -0.798850836613913 0.357917630056769 -35.5583459871749 900.269611333412
JaneGoodall_2002.JG.words22 25.59 25.64 JaneGoodall_2002 JG JG -0.308801495509956 2.88386421755577 3.31910700154455 -3.71386992386515 -0.596400089899078 -3.69089625836933 -3.6564357601256 -3.59900159638606 -2.51627520505382 1.96193177453571 3.26695044571088 3.29302872362772 3.30867569037782 156.091209735491 -3998.81811082495 -1.56474359186901 2.88662025614757 2.06529654063931 -4.97194365567802 -1.85376327656068 -4.94887051386102 -4.91426080113552 -4.85657794659304 -3.77612529974487 0.710608221659906 2.01363736641152 2.03946695352542 2.05496470579375 156.329242361167 -4006.17161390057
JaneGoodall_2002.JG.words23 25.64 25.88 JaneGoodall_2002 JG JG 1.80271141438078 5.27723343652914 7.94908875595469 -9.54799611932924 4.03964776843709 -8.68630650039122 -7.39377207198419 -7.11278134721836 -3.25347936112206 6.18897467255056 7.28182287656397 7.86899692044383 7.91705202175035 -12.9409208596402 335.202664564948 0.581698221773643 5.27440540963176 6.70948919807485 -10.7932800384192 2.8227856553979 -9.9168679239469 -8.60224975223839 -8.35330461379485 -4.46039384204347 4.95115147754889 6.06339756419198 6.63334088815354 6.67902987410633 -12.7028882339647 327.849161489334
JaneGoodall_2002.JG.words24 25.88 26.24 JaneGoodall_2002 JG JG 2.67933696836958 5.00645906480873 7.41867893722785 -11.2041489781519 3.84880205371201 -10.7538945565406 -10.0053714474715 -9.29512549517132 2.66244560014516 6.18381859755559 7.14362198085764 7.20996541820667 7.32011553655091 15.7870780494911 -408.704819777851 1.52855555439852 5.01467360846664 6.2416073526598 -12.3940103754428 2.72288972003541 -11.942917510553 -11.1951617902473 -10.4823578754025 1.54328344540563 5.02344482404238 5.98935889564536 6.04511521024046 6.14388239526135 16.0251106751667 -416.058322853465
JaneGoodall_2002.JG.words25 26.24 26.4 JaneGoodall_2002 JG JG -3.53921211866204 3.30512797255415 2.73479825686231 -10.3311779673769 -3.76469326659709 -10.296585686141 -10.244697264287 -9.82186931235124 -5.28762746015525 -1.37877987016895 1.69375681010791 2.18954982323577 2.51669888341169 -11.8908947753692 309.405179103463 -4.62817610447259 3.30322369594449 1.65436081286701 -11.4016677792544 -4.84939398150001 -11.3674449814971 -11.3161107848612 -10.8942065416221 -6.37445981051198 -2.46845440113076 0.613887802233623 1.11003608793713 1.43663092289505 -11.6528621496937 302.051676027849
JaneGoodall_2002.JG.words26 26.4 26.68 JaneGoodall_2002 JG JG 3.09244925429814 4.56078466413145 7.27372909615026 -9.90132333847772 5.10913183601053 -9.67991726808311 -9.17660738209937 -6.78506265632879 1.70481112335838 6.11220106972895 7.08449163302315 7.1584947968558 7.22666850882085 37.8704105554207 -1001.94585463595 2.0560656096816 4.57405117459465 6.2472930836515 -10.9703920600527 4.06422164957875 -10.7483322881189 -10.2440418498264 -7.85086287020792 0.643558398447373 5.09073887328908 6.06132412822024 6.13369303820496 6.20088619786126 38.1084431810963 -1009.29935771156
JaneGoodall_2002.JG.words27 26.68 26.89 JaneGoodall_2002 JG JG -1.29679598480034 4.26516394353118 7.55530890105294 -9.09414133662258 -0.53482034593479 -8.97655677586267 -8.80017993472279 -8.56400277104578 -3.5037558304499 1.00969589691348 5.99150327029207 6.95367734531595 7.31465627875814 -15.0921738099311 402.926806444908 -2.27491492701272 4.26203546533222 6.55303142369737 -10.0708391885324 -1.52857128147512 -9.95373779847537 -9.77808571338979 -9.5401321868346 -4.48898022417498 0.0457878577265105 4.99164164645082 5.95260779471754 6.31286197210544 -14.8541411842556 395.573303369294
JaneGoodall_2002.JG.words28 26.89 27.25 JaneGoodall_2002 JG JG 5.78612772011169 1.4820677341441 8.11880475636069 1.72999388696979 6.05655512874006 2.1433299523986 2.66094800081739 3.1035012832916 5.01009417496648 6.83211951394748 7.6761909616073 7.86140182639672 7.992354933332 -0.37257701039578 15.8728133213909 4.87682326932911 1.48160251630298 7.18900288443469 0.852772356237794 5.15854413409057 1.26693265404208 1.7506150660362 2.18805242342126 4.11155628969637 5.94139762534135 6.74198370974343 6.93138679092533 7.06502575853242 -0.134544384720244 8.51931024577739
JaneGoodall_2002.JG.words29 27.25 27.56 JaneGoodall_2002 JG JG -2.66762374617409 6.70280678189115 7.11959646583712 -11.1361247942981 -6.23796855944207 -11.0438092777099 -10.8746054171106 -10.5445133958496 -8.64371899265665 4.95049847370383 6.88432484844389 7.00807807193895 7.07280845780105 -66.9341710569217 1831.03395305733 -3.50008093237606 6.68621017840104 6.25516474782798 -11.9678714353488 -7.04626721050085 -11.8762238312028 -11.7080218392668 -11.3776100726877 -9.44810964538345 4.10418565705209 6.01996418494988 6.14457006262646 6.20904465223411 -66.6961384312461 1823.68044998172
JaneGoodall_2002.JG.words30 27.56 27.79 JaneGoodall_2002 JG JG -3.68099508665512 5.34763587241906 4.64528303814744 -10.5784041945307 -4.4157625390166 -10.5582133775444 -10.527927152065 -10.3490906336699 -8.62840091375826 1.42898316325218 4.22533084729251 4.47022878426039 4.57526133659262 -55.6435269151625 1537.05497419518 -3.68099508665512 5.34763587241906 4.64528303814744 -10.5784041945307 -4.4157625390166 -10.5582133775444 -10.527927152065 -10.3490906336699 -8.62840091375826 1.42898316325218 4.22533084729251 4.47022878426039 4.57526133659262 -55.6435269151625 1537.05497419518
JaneGoodall_2002.JG.words31 27.79 28.62 JaneGoodall_2002 JG JG 0.622519990179386 5.03266795861756 8.03525978648629 -10.9787534639452 2.42679204239954 -10.5692658441191 -9.58785824222718 -8.6398002563954 -3.14534426528584 4.41564595799871 6.39429115448453 7.29255842627527 7.81165926903332 8.6244611816031 -242.663153372192 0.622519990179386 5.03266795861756 8.03525978648629 -10.9787534639452 2.42679204239954 -10.5692658441191 -9.58785824222718 -8.6398002563954 -3.14534426528584 4.41564595799871 6.39429115448453 7.29255842627527 7.81165926903332 8.6244611816031 -242.663153372192
JaneGoodall_2002.JG.words32 28.98 29.37 JaneGoodall_2002 JG JG 4.31728593548807 2.48443030023067 7.34270835341904 -4.89549375635801 5.0219138528757 -4.42399748150338 -3.47354225055411 -1.71769924424177 4.20803344439214 5.70209683360259 6.04153058937067 6.23580323506171 6.81899204806387 5.16030000829406 -146.348478563085 4.31728593548807 2.48443030023067 7.34270835341904 -4.89549375635801 5.0219138528757 -4.42399748150338 -3.47354225055411 -1.71769924424177 4.20803344439214 5.70209683360259 6.04153058937067 6.23580323506171 6.81899204806387 5.16030000829406 -146.348478563085
JaneGoodall_2002.JG.words33 29.37 29.49 JaneGoodall_2002 JG JG 1.04422101843657 4.50830175554603 4.27875841101842 -8.57531006875141 3.41989796422119 -8.49624154933724 -8.377638770216 -8.17996747168059 0.643605246020073 3.81760471540261 4.05321991583062 4.16598916342452 4.23365071198086 -99.4970885928582 2929.20101818292 1.04422101843657 4.50830175554603 4.27875841101842 -8.57531006875141 3.41989796422119 -8.49624154933724 -8.377638770216 -8.17996747168059 0.643605246020073 3.81760471540261 4.05321991583062 4.16598916342452 4.23365071198086 -99.4970885928582 2929.20101818292
JaneGoodall_2002.JG.words34 29.49 30.14 JaneGoodall_2002 JG JG -2.21285435576728 7.18207582747319 7.74667410259885 -11.5059927824239 -2.72502954610464 -11.2478254608778 -11.1060049964256 -10.8736909212363 -9.42950152172967 5.65478790466308 7.41574244646369 7.53677530242501 7.63688906310584 -12.0777972580651 356.865219578328 -2.21285435576728 7.18207582747319 7.74667410259885 -11.5059927824239 -2.72502954610464 -11.2478254608778 -11.1060049964256 -10.8736909212363 -9.42950152172967 5.65478790466308 7.41574244646369 7.53677530242501 7.63688906310584 -12.0777972580651 356.865219578328
JaneGoodall_2002.JG.words35 30.14 30.37 JaneGoodall_2002 JG JG 1.82103843843077 7.37564733486963 8.4018217543664 -11.1973662562876 6.11709490781836 -11.0867387131686 -10.9207973984902 -10.8009974276442 -5.25156728190204 7.58105029592422 7.91870759589102 8.09478372075329 8.27900654092116 -93.6439906079727 2836.55189392387 -1.06122296263802 7.29348312903797 5.50009812733995 -13.9842308448754 3.11008382888987 -13.8625002613741 -13.6799043861221 -13.5624973119102 -8.05039635366058 4.58361080353229 5.00392323765736 5.19999949396584 5.38005867399031 -92.0886077957835 2786.58608107247
JaneGoodall_2002.JG.words36 30.37 30.96 JaneGoodall_2002 JG JG 3.21451932933057 4.38473715275826 8.30102064434205 -8.49350054781526 5.1043915456348 -8.30433317702673 -7.47239500455899 -6.92467130824761 2.80045913606601 6.24131210154335 7.34498015014987 7.62197419498989 7.76241403382902 -9.80732827515887 303.95816703993 0.944825889882434 4.29055909471097 6.01187855565475 -10.6964983576736 2.7274511640352 -10.4984294114061 -9.62107406082243 -9.11857611089624 0.770167483752246 3.69156191856043 5.00750154945299 5.29430647049298 5.41986249226778 -8.25194546296964 253.992354188533
JaneGoodall_2002.JG.words37 30.96 31.37 JaneGoodall_2002 JG JG -0.531248939066623 5.96502124112199 8.3766135795539 -10.0275002685253 -0.589559119766989 -9.54134113336943 -9.15488570216798 -8.69987473379702 -5.89665486595913 5.82416544579117 8.15288778011178 8.24967201996008 8.36863713749601 -8.341910706714 259.431564526896 -2.02594934522034 5.93659488432891 6.90105634647328 -11.3786268766308 -2.30198619297477 -11.1514748731539 -10.7358152554634 -10.2600396355585 -7.20949512791841 4.29596448675954 6.61327243769673 6.75832166909416 6.88676265730127 -6.78652789452476 209.465751675498
JaneGoodall_2002.JG.words38 31.37 31.48 JaneGoodall_2002 JG JG -0.917745783713049 4.49593826809155 4.48798874328257 -7.89535177607608 0.773217413396523 -7.84246643082696 -7.76313841295329 -7.6309250498305 -5.95198099359345 2.19501525234754 3.98604551051487 4.23701712689872 4.38760009672903 89.0569780667146 -2799.53328153022 -2.00565376206343 4.52935684738952 3.39529497166392 -9.03590348037748 -0.257261045734559 -8.98464530483957 -8.90775804153272 -8.77961260268797 -7.10928297433381 1.13342913697267 2.90148758745229 3.1483912795581 3.29653349482159 90.6123608789038 -2849.49909438162
JaneGoodall_2002.JG.words39 31.48 31.66 JaneGoodall_2002 JG JG 2.70619789493981 5.54327724069671 7.80336776667109 -7.08805088007993 6.06311567535212 -7.01009409943629 -6.89315892847083 -6.44693085235824 -4.1087842132815 6.6493968818716 7.70965130482229 7.74818241097844 7.78129362439403 -78.3414971888292 2475.91713280121 1.84322220019834 5.48319848190647 6.88296255271032 -7.87445388252901 5.23842632675685 -7.79381705765513 -7.67286182034432 -7.20461909519766 -4.90475880226712 5.80556436020322 6.78733177355421 6.8210770864421 6.85820836620303 -76.7861143766399 2425.95131994981
JaneGoodall_2002.JG.words40 31.66 31.99 JaneGoodall_2002 JG JG 1.7130977319746 2.98616469835762 5.76004217284283 -6.14766610379668 2.94066162769271 -5.8170021215117 -5.29457531510348 -4.31269442900453 -0.387390437126403 3.70261793581174 5.34474571807823 5.57916210605947 5.69339488010407 18.3732057761887 -582.788044331832 1.22819970542682 3.06538599454067 5.17464248766129 -6.86706800048992 2.47300125770737 -6.53171394080202 -6.00225201828944 -5.00864593868322 -1.02543384825897 3.3763882077498 4.76269608818447 4.99902679347303 5.11268527232543 19.928588588378 -632.75385718323
JaneGoodall_2002.JG.words41 33.21 33.49 JaneGoodall_2002 JG JG 4.45377580079911 4.43727015529051 8.2404506102572 -4.35743820704566 6.93826613478572 -4.29901475070206 -4.15226702780871 -3.47822217731386 0.758070110119675 7.38084420644921 8.0639033276299 8.12872881867098 8.19283821399954 -46.0512149756288 1540.80678983252 1.42916877925079 4.41660340385848 5.20981743420863 -7.35392317425945 3.91767654957091 -7.29461588192249 -7.1471450204891 -6.47551063179435 -2.24444101159437 4.32160536766138 5.03407363884803 5.096488668089 5.16132120195759 -45.7022001941557 1526.13840942211
JaneGoodall_2002.JG.words42 33.49 33.81 JaneGoodall_2002 JG JG 2.59615933637739 4.81817410057724 8.16423809305728 -5.01743746625515 4.23919137473089 -5.01253542218991 -4.98896485378891 -4.92801181773219 -2.12885217499211 7.13575420730482 7.86633785077443 8.09490833253984 8.1505516151967 45.7145634614525 -1535.56874923354 -0.328867341978438 4.84577013250623 5.28425877951509 -7.98178294280091 1.32205077510379 -7.97794551936405 -7.95662471530982 -7.89707778196982 -5.08566495841256 4.23468335301173 4.9663660295357 5.17962579721699 5.24182754468829 46.0635782429256 -1550.23712964394
JaneGoodall_2002.JG.words43 33.81 33.96 JaneGoodall_2002 JG JG 3.26923031086446 4.63565323769617 7.76810930005396 -6.17383583939855 5.34176983613157 -6.12515959714152 -6.05214523375598 -5.67869416972033 0.0959741623576669 6.65306662164687 7.58772832182148 7.65815547819321 7.72412777130966 -69.6576402367457 2363.45800682022 0.426412283407171 4.62550491784758 4.91223460451279 -8.99957976243845 2.47786026792339 -8.95140569972311 -8.8791446056501 -8.50694899046867 -2.72926758114054 3.80673333739777 4.73285798536368 4.80353623150626 4.86875525531018 -69.3086254552726 2348.78962640981
JaneGoodall_2002.JG.words44 33.96 34.3 JaneGoodall_2002 JG JG 1.08477171193651 5.28615141195888 8.13652283057273 -7.18508290519375 1.62761833921029 -6.97101872602207 -6.73072984683764 -6.57518367940156 -3.82814533565836 5.9210845501033 7.49686611441383 7.78430248642347 8.03942192573754 -49.9535518330431 1706.37920707739 -1.66908124513543 5.2547635211135 5.32684865286685 -9.90637348356255 -1.12581172982655 -9.68331024700382 -9.43996811620594 -9.28402020513651 -6.5273400141929 3.14756729939895 4.70841975234919 4.98672368233565 5.23424727672518 -49.60453705157 1691.71082666698
JaneGoodall_2002.JG.words45 34.3 34.76 JaneGoodall_2002 JG JG -1.2626397511989 5.85281410062075 8.3301293002296 -12.314996580003 -2.11545990434547 -12.1210364546815 -11.3745188776566 -10.976641256352 -5.61367586127354 3.51376406819126 8.01595487759161 8.16736140325911 8.30689246469124 10.2214543878572 -354.211298154985 -3.87947698489661 5.86361921257587 5.7377366422414 -14.9117466320332 -4.74192388037766 -14.7193533068818 -13.9790024946288 -13.5776096165324 -8.19736924521986 0.960201456746218 5.45174605986279 5.54387840172568 5.71083587233765 10.5704691693303 -368.879678565392
JaneGoodall_2002.JG.words46 34.76 34.99 JaneGoodall_2002 JG JG 6.97811432889998 1.08247120737948 8.17348697148911 3.88573470869129 7.26178810795056 3.88646088022183 3.88755013751765 4.42397992326506 6.72403804397262 7.62793117960874 8.05831137832268 8.1199128259152 8.15205731325955 -0.159081339260562 12.5256983604901 4.48079582612399 1.0824937233516 5.68119026413 1.38339441049842 4.75643473250756 1.384903982114 1.38716833953736 1.91983177872212 4.24267472755926 5.14192572088206 5.5625998500801 5.59823861536735 5.64800960462494 0.189933442212562 -2.1426820499173
JaneGoodall_2002.JG.words47 34.99 35.12 JaneGoodall_2002 JG JG 6.27237288116319 0.853555576690561 7.37552100863013 4.69475471470462 6.56304724137894 4.69516251714512 4.69577422080587 4.75555658597184 5.59974273412727 7.02303838500627 7.35326860714769 7.37151154998162 7.37391722517072 7.17389144280327 -245.200650036835 3.83832900063988 0.858121754738541 4.95754687344084 2.24664980701404 4.1510992606899 2.24749952745123 2.24877410810701 2.3112682427981 3.16569885360396 4.58497706814945 4.90074451949026 4.93254630994976 4.94754664804441 7.52290622427636 -259.869030447241
