niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
MalcolmGladwell_2004.MG.words15 19.83 20.12 MalcolmGladwell_2004 MG MG 6.49220087660344 7.37440015585338 12.4094155382647 -6.30567796561486 10.29581498135 -6.06482303256753 -5.70354063299654 -5.10140330037821 2.53043146873174 11.7244510798394 12.3425906642766 12.3760031012707 12.3960505634671 194.701502159171 -3866.48993853892 11.4516253658637 7.43228190731222 17.4085357377111 -1.43887680012222 15.2949351807964 -1.19616940059953 -0.832108301315512 -0.225339802508807 7.44354429610819 16.7103393758904 17.3509731960998 17.3797544669054 17.3970232293888 196.6201281515 -3899.69562381053
MalcolmGladwell_2004.MG.words16 20.45 20.77 MalcolmGladwell_2004 MG MG -2.97862212625918 9.26469646458053 7.24572784136777 -16.4827595537276 -0.414784758541735 -16.3800826122458 -16.2260672000231 -15.9693748463187 -12.0724479416565 5.79972447270049 6.16405512668633 6.70489148402705 7.02939329843148 -111.397297589039 2296.07593794886 -2.97862212625918 9.26469646458053 7.24572784136777 -16.4827595537276 -0.414784758541735 -16.3800826122458 -16.2260672000231 -15.9693748463187 -12.0724479416565 5.79972447270049 6.16405512668633 6.70489148402705 7.02939329843148 -111.397297589039 2296.07593794886
MalcolmGladwell_2004.MG.words17 20.77 20.89 MalcolmGladwell_2004 MG MG -6.74913231464992 6.56658377172519 -0.626456748184872 -17.7526599089911 -4.35693384660234 -17.5965674907999 -17.3624288635132 -16.9721978180354 -9.64098265547495 -2.00778525798283 -0.942629407288305 -0.784543077736588 -0.689691280005558 150.565672243822 -3142.70189727574 -6.74913231464992 6.56658377172519 -0.626456748184872 -17.7526599089911 -4.35693384660234 -17.5965674907999 -17.3624288635132 -16.9721978180354 -9.64098265547495 -2.00778525798283 -0.942629407288305 -0.784543077736588 -0.689691280005558 150.565672243822 -3142.70189727574
MalcolmGladwell_2004.MG.words18 20.89 21.21 MalcolmGladwell_2004 MG MG 3.19633221721137 7.8895823350858 12.5337814056998 -8.73512491049095 4.89384880527395 -8.69784912061531 -8.64193543580184 -8.53080936871949 -4.97008410489434 10.2184657312818 12.3292192784071 12.4327178389421 12.4933559789967 -54.7259678812111 1154.92352837129 3.19633221721137 7.8895823350858 12.5337814056998 -8.73512491049095 4.89384880527395 -8.69784912061531 -8.64193543580184 -8.53080936871949 -4.97008410489434 10.2184657312818 12.3292192784071 12.4327178389421 12.4933559789967 -54.7259678812111 1154.92352837129
MalcolmGladwell_2004.MG.words19 21.21 21.49 MalcolmGladwell_2004 MG MG 1.02807117453437 8.93159366807309 11.4292309563603 -12.2330674046329 2.5126480351501 -11.9431307265786 -11.5082257094972 -10.7833840143614 -7.97707888470465 10.0073979836915 11.0470709248384 11.2381509405994 11.352798950056 15.1062715730868 -321.447098229999 1.02807117453437 8.93159366807309 11.4292309563603 -12.2330674046329 2.5126480351501 -11.9431307265786 -11.5082257094972 -10.7833840143614 -7.97707888470465 10.0073979836915 11.0470709248384 11.2381509405994 11.352798950056 15.1062715730868 -321.447098229999
MalcolmGladwell_2004.MG.words20 21.49 21.96 MalcolmGladwell_2004 MG MG 0.631861678162993 7.40157767987523 11.4615431312654 -11.0909910561052 2.67419986462504 -10.4749669195683 -9.55093071476306 -9.05953384253167 -7.35659131013439 7.15865906884233 10.6934429666063 11.1879183039881 11.3520932003545 -14.4618104138228 314.829915876793 0.631861678162993 7.40157767987523 11.4615431312654 -11.0909910561052 2.67419986462504 -10.4749669195683 -9.55093071476306 -9.05953384253167 -7.35659131013439 7.15865906884233 10.6934429666063 11.1879183039881 11.3520932003545 -14.4618104138228 314.829915876793
MalcolmGladwell_2004.MG.words21 21.96 22.19 MalcolmGladwell_2004 MG MG -0.677314001659116 7.6059818734291 7.10746223875012 -13.0295351598939 2.60455748584887 -12.9486380423654 -12.8272923660727 -12.6250495722515 -7.42632304901457 5.87025663631504 6.6718316604541 6.88964694960211 7.02033612309091 -103.976900451464 2294.81342064073 -0.677314001659116 7.6059818734291 7.10746223875012 -13.0295351598939 2.60455748584887 -12.9486380423654 -12.8272923660727 -12.6250495722515 -7.42632304901457 5.87025663631504 6.6718316604541 6.88964694960211 7.02033612309091 -103.976900451464 2294.81342064073
MalcolmGladwell_2004.MG.words22 22.19 22.44 MalcolmGladwell_2004 MG MG -2.51871686703164 8.63315272070368 10.6996525051448 -12.6829800782711 -3.19666707057492 -12.6321040859506 -12.5557900974697 -12.4286001166683 -10.8622035071241 4.89831870176549 10.2811427661219 10.4903976356334 10.6159505573402 30.8593748068295 -691.161907457645 -2.51871686703164 8.63315272070368 10.6996525051448 -12.6829800782711 -3.19666707057492 -12.6321040859506 -12.5557900974697 -12.4286001166683 -10.8622035071241 4.89831870176549 10.2811427661219 10.4903976356334 10.6159505573402 30.8593748068295 -691.161907457645
MalcolmGladwell_2004.MG.words23 22.44 22.96 MalcolmGladwell_2004 MG MG 1.38907399911203 6.13513335279939 10.5728630161007 -10.3711286862124 2.44794557288841 -9.98177794656056 -9.39775183708284 -8.02203267732914 -4.86920954672115 5.95969608335776 9.96848571519269 10.3766060798928 10.4943602416175 -18.5719325944128 422.478321473325 1.38907399911203 6.13513335279939 10.5728630161007 -10.3711286862124 2.44794557288841 -9.98177794656056 -9.39775183708284 -8.02203267732914 -4.86920954672115 5.95969608335776 9.96848571519269 10.3766060798928 10.4943602416175 -18.5719325944128 422.478321473325
MalcolmGladwell_2004.MG.words25 23.54 23.63 MalcolmGladwell_2004 MG MG -4.89013521499611 6.90497783375332 2.03869160342396 -11.771014352833 -4.93808289557929 -11.6343557236879 -11.4293677799703 -11.0877212071076 -8.35454862420615 -1.44969564607766 1.34101415352363 1.6898528784738 1.89915611344389 -517.863973359808 12221.8782758101 -6.15249479183632 6.89040889724109 0.761762826074602 -13.0188047291641 -6.20044247241949 -12.8824374840292 -12.6778866163268 -12.3369685034896 -9.60962360079178 -2.71933982317244 0.0655422962251919 0.413652561149898 0.62251872010472 -516.771283321621 12194.8175044316
MalcolmGladwell_2004.MG.words26 23.63 23.9 MalcolmGladwell_2004 MG MG 6.05510074410718 4.95103097203873 11.7141931453516 -8.47073928500839 7.41108234333865 -7.3516223694967 -5.67294699622917 -2.87515470744995 4.58575180011009 8.87060478750268 11.6169936929917 11.6655934191717 11.6947532548796 30.130713832612 -709.95109563153 4.96028697312218 4.99298026160383 10.5829563730938 -9.7039604608303 6.30898397209907 -8.58207539722187 -6.89924780180923 -4.09453514278817 3.54921483116168 7.86684851969985 10.4995976612175 10.5412770171556 10.5662846307185 31.2234038707982 -737.011867009945
MalcolmGladwell_2004.MG.words27 23.9 24.03 MalcolmGladwell_2004 MG MG 10.4396969826553 2.14319682372663 12.5268100358206 6.62404302903984 10.8316665040992 6.67565276402818 6.75306736651069 6.88209170398153 9.51591007079549 12.2114271329932 12.5235206750594 12.52516535544 12.5261521636684 -49.9483459077795 1207.36855941941 9.56342121930751 2.1017502965858 11.6141112712 5.81332866798323 9.95539074075142 5.86362717492574 5.93907493533951 6.0648212026958 8.6724150085933 11.2805168677361 11.6042657702097 11.6091885207048 11.6121421710019 -48.8556558695934 1180.307788041
MalcolmGladwell_2004.MG.words28 24.03 24.4 MalcolmGladwell_2004 MG MG -3.56182580788676 10.1378817663533 7.91983949019745 -18.7124709781581 -5.1358480522321 -18.1951723812164 -17.4192244858039 -16.5292406913006 -14.7042332765705 7.15865937613982 7.77400659656128 7.86435006571436 7.89764372040421 -88.7210759914975 2144.96689778621 -4.16128676156073 10.0229034523186 7.18197113168658 -19.1152477249586 -5.73530900590606 -18.6018828121544 -17.831835442948 -16.9720827395012 -15.1944252264259 6.41551338979579 7.04050899820316 7.13631591754716 7.16370904603081 -87.6283859533114 2117.9061264078
MalcolmGladwell_2004.MG.words29 24.4 24.88 MalcolmGladwell_2004 MG MG 5.10815025485675 8.75726360209343 13.2359955550971 -19.6173531331657 7.68596752148151 -19.2665600449488 -18.7403704126234 -16.4878741991867 6.50213459858755 9.6714813058652 12.5369079202952 12.9094725707189 13.1053863613458 34.2403682200462 -838.688657247814 4.97490371747552 8.84250173951053 12.9789108133881 -20.0055606794571 7.65626721497898 -19.6496683710619 -19.1158299084692 -16.850585644587 6.42352256311563 9.65683985856349 12.2871077788408 12.6396397785644 12.8432023994586 35.3330582582323 -865.749428626228
MalcolmGladwell_2004.MG.words30 24.88 24.98 MalcolmGladwell_2004 MG MG 6.12181253668549 1.08379087588047 7.3897041949119 4.30428992411115 6.31399380991114 4.36113952402293 4.44641392389061 4.58853792367008 5.52094425434282 6.90140565958929 7.27106223329838 7.33038321410514 7.3659758025892 -4.51449301118431 118.66812330551 6.30180381025094 1.08046665282385 7.6134030700048 4.49885039818575 6.45027748194915 4.55482584606699 4.63878901788885 4.77872763759194 5.71550472841743 7.05954313239102 7.47290730762756 7.54315518881618 7.58530391752936 -3.42180297299845 91.6073519271023
MalcolmGladwell_2004.MG.words31 24.98 25.02 MalcolmGladwell_2004 MG MG 7.15271126397824 0.633450024683382 7.7790218171141 6.51235535775876 7.16675661706186 6.52544338294483 6.54507542072392 6.57779548368907 6.83955598741031 7.47288921708798 7.71779529710888 7.74840855711149 7.76677651311305 -47.4999922258299 1194.49418360231 7.40554854008944 0.618883573663328 8.01728989271615 6.77976183437911 7.41959389317307 6.79255847555499 6.81175343731881 6.84374504025851 7.09967786377609 7.71844189294461 7.95752029276184 7.987405092739 8.00533597272529 -46.4073021876438 1167.43341222389
MalcolmGladwell_2004.MG.words32 25.02 25.23 MalcolmGladwell_2004 MG MG 4.91495892956417 5.78541539131759 9.86316375825146 -10.7020301332716 5.99635596926016 -10.0367061602417 -9.03872020069686 -7.37541026812214 5.13035466498061 8.84370797949412 9.75695491695782 9.81005933760464 9.84192198999273 -43.5041000759078 1097.88296650329 5.30620361051227 5.75262840459337 10.2762622399633 -10.2015164485049 6.39488525046284 -9.53837785555135 -8.54366996612108 -6.88582348373729 5.43054184274654 9.2713756617151 10.1681844453289 10.2222233426461 10.2546466810364 -42.4114100377217 1070.82219512487
MalcolmGladwell_2004.MG.words33 26.03 26.12 MalcolmGladwell_2004 MG MG 8.78962680541421 1.24459548360485 11.012376303787 7.35000081766709 8.51338932003544 7.36726913185454 7.39317160313571 7.43634238860433 8.02409377330943 9.30171682489554 10.596313534463 10.804344919125 10.9291637499222 22.0326843550293 -565.749338892566 10.2225693227664 1.26093416319852 12.4890264226666 8.78294333501929 9.93176263687849 8.80108580123729 8.82829950056428 8.87365566610927 9.44246709015248 10.7346593422477 12.0685928931899 12.2788096579283 12.4049397167713 23.1253743932153 -592.810110270978
MalcolmGladwell_2004.MG.words34 26.12 26.2 MalcolmGladwell_2004 MG MG 10.4582014431432 0.958260276967188 11.3073391747105 8.65718566837535 10.7086191743598 8.73751017676998 8.85799693936194 9.05880821034852 10.336748981596 11.043144705874 11.2564467887292 11.2818929817199 11.2971606975143 -34.4493223474125 911.767305125945 11.9858437638048 0.933896011049908 12.7985584940993 10.2212509903099 12.2362614950215 10.3008470386791 10.4202411112328 10.6192312321558 11.8826028028941 12.5525755258992 12.7513084082453 12.7749334511723 12.7891084769285 -33.3566323092262 884.706533747527
MalcolmGladwell_2004.MG.words35 26.2 26.37 MalcolmGladwell_2004 MG MG 8.32755138671583 5.52356746021918 13.3577534548136 -2.62544506668051 10.6074153379005 -2.53392910729275 -2.39665516821111 -2.1678652697417 4.39104380687188 12.2856325945161 13.2169202302144 13.287336842514 13.3295868098937 72.7212227141417 -1903.51339376807 9.9936011122144 5.56251037422431 15.0238031803121 -1.01767214321854 12.3463110659448 -0.927904487891876 -0.793253004901878 -0.568833866585216 5.96967832931555 13.9808207210329 14.8917114760185 14.9577573281653 14.9973848394534 73.8139127523278 -1930.57416514648
MalcolmGladwell_2004.MG.words36 26.37 26.43 MalcolmGladwell_2004 MG MG 7.10825628353264 1.8435125810024 9.25962676353772 5.25504985361403 6.95917425848941 5.27551778374021 5.30621967892949 5.35738950424495 5.76674810676866 8.3006824352534 9.06783789788086 9.16373233070929 9.22126899040635 -105.430881483321 2790.83496371481 8.89814421335897 1.82499967092857 11.0276608926003 7.06679158420407 8.74906218831573 7.08682243831498 7.11686871948135 7.16694585475863 7.56756293697684 10.0796434646979 10.8380574070198 10.9328591498101 10.9897401954842 -104.338191445135 2763.7741923364
MalcolmGladwell_2004.MG.words37 26.43 26.54 MalcolmGladwell_2004 MG MG 5.53058890283544 0.364417399461835 5.97498943437677 5.12146526757951 5.50317253136571 5.12554718745018 5.13167006725619 5.14187486693287 5.1814828240923 5.85514638157443 5.96968376081981 5.97233659759829 5.97392829966538 -1.57018435614585 47.1143046014314 7.40789203571666 0.361127952028113 7.88871556853085 6.99148380020615 7.36590646373778 6.99470495482148 6.99953668674447 7.0075895732828 7.09043038111697 7.73609181458293 7.85281457390469 7.87076507121777 7.88153536960562 -0.477494317959792 20.0535332230185
MalcolmGladwell_2004.MG.words38 26.54 27.5 MalcolmGladwell_2004 MG MG 2.09467176398851 7.11721287719815 11.7317001200813 -13.0058114802147 3.43318697421113 -12.1576986715581 -10.8855294585732 -9.04246589589804 -3.13772366354085 8.24626969503291 10.7048495699776 10.9757263916754 11.4293106287189 22.5681661341438 -601.453317883464 4.25607430679812 7.16917622430158 13.7911182593269 -10.8735473384234 5.63829711854817 -10.0298052899195 -8.76419221716377 -6.86649415257929 -0.903475118185508 10.5752180436977 12.9026751140601 13.2318287377945 13.5674024507139 23.6608561723299 -628.514089261878
MalcolmGladwell_2004.MG.words39 27.5 27.95 MalcolmGladwell_2004 MG MG -1.230788089908 3.90461036145083 6.63651253179417 -8.51403829115735 -1.72656949095862 -8.44215274010082 -8.2753528856343 -7.92364032516159 -3.79286041815411 1.26785734262671 5.71924818954096 6.28254341544093 6.526963903823 -7.42603330661576 204.763872989714 -1.230788089908 3.90461036145083 6.63651253179417 -8.51403829115735 -1.72656949095862 -8.44215274010082 -8.2753528856343 -7.92364032516159 -3.79286041815411 1.26785734262671 5.71924818954096 6.28254341544093 6.526963903823 -7.42603330661576 204.763872989714
MalcolmGladwell_2004.MG.words40 27.95 28.02 MalcolmGladwell_2004 MG MG 0.256373504413809 2.78557674576615 5.19512031387772 -2.23472142678335 -1.10149605447867 -2.22247511751345 -2.20410565360859 -2.17348988043383 -1.7919431942825 2.05673636507032 4.70940317749678 4.95226174568725 5.09797688660153 123.093874208897 -3444.50247097228 0.256373504413809 2.78557674576615 5.19512031387772 -2.23472142678335 -1.10149605447867 -2.22247511751345 -2.20410565360859 -2.17348988043383 -1.7919431942825 2.05673636507032 4.70940317749678 4.95226174568725 5.09797688660153 123.093874208897 -3444.50247097228
MalcolmGladwell_2004.MG.words41 29.25 29.56 MalcolmGladwell_2004 MG MG -1.69616626823556 8.36624610838889 11.8638067664815 -17.2728607462184 -1.53470307824012 -16.9952607701374 -16.578860806016 -16.5377691153978 -7.48672258960155 4.64422466705879 11.2010948891512 11.6365605283408 11.7729082712252 -79.4301611845613 2333.84281560374 -1.69616626823556 8.36624610838889 11.8638067664815 -17.2728607462184 -1.53470307824012 -16.9952607701374 -16.578860806016 -16.5377691153978 -7.48672258960155 4.64422466705879 11.2010948891512 11.6365605283408 11.7729082712252 -79.4301611845613 2333.84281560374
MalcolmGladwell_2004.MG.words42 29.56 29.87 MalcolmGladwell_2004 MG MG 2.94885431977669 9.51294474854336 13.3410677839614 -14.2136084460076 7.22506844225316 -14.1031592325755 -13.9374854124273 -12.2641731221302 -6.51217609930665 11.5125744139384 12.6455452207073 13.1439095555638 13.2622044926024 64.7131330408658 -1919.87979373853 2.94885431977669 9.51294474854336 13.3410677839614 -14.2136084460076 7.22506844225316 -14.1031592325755 -13.9374854124273 -12.2641731221302 -6.51217609930665 11.5125744139384 12.6455452207073 13.1439095555638 13.2622044926024 64.7131330408658 -1919.87979373853
MalcolmGladwell_2004.MG.words43 29.87 30.01 MalcolmGladwell_2004 MG MG 8.20726021974776 3.28576692404525 13.5147747274857 2.66778446401608 8.26751533471973 2.84426302204227 3.10898085908155 3.55017725414702 6.86782844250135 10.0716100742487 13.28748244216 13.4011285848229 13.4693162704206 -28.7488623993432 868.921876580967 8.20726021974776 3.28576692404525 13.5147747274857 2.66778446401608 8.26751533471973 2.84426302204227 3.10898085908155 3.55017725414702 6.86782844250135 10.0716100742487 13.28748244216 13.4011285848229 13.4693162704206 -28.7488623993432 868.921876580967
MalcolmGladwell_2004.MG.words44 30.01 30.13 MalcolmGladwell_2004 MG MG 6.88034882023047 4.84848023224585 12.2138129244944 -3.11080845574062 7.23541434222838 -2.71174296149429 -2.1131447201248 -1.11548098450897 4.49981347146861 11.1955368560828 12.1538190029161 12.1838159637053 12.2018141401788 -51.7537805695397 1562.41834275181 6.88034882023047 4.84848023224585 12.2138129244944 -3.11080845574062 7.23541434222838 -2.71174296149429 -2.1131447201248 -1.11548098450897 4.49981347146861 11.1955368560828 12.1538190029161 12.1838159637053 12.2018141401788 -51.7537805695397 1562.41834275181
MalcolmGladwell_2004.MG.words45 30.13 30.22 MalcolmGladwell_2004 MG MG 11.5267978381851 2.03770956353843 13.5802295698657 7.9721426375546 12.044526322726 8.09965944781598 8.29093466320805 8.6097266888615 10.8232935752541 12.8384912182878 13.4343930107633 13.5073112903145 13.5510622580452 107.014346228451 -3219.59088040372 6.63317880699405 2.05298511013581 8.70815676816462 3.05697737687351 7.15090729153494 3.18492511172469 3.37684671400146 3.69671605112941 5.91890142931804 7.95564530184167 8.56016558611326 8.63416117713894 8.67855853175435 107.908514752286 -3251.48240977606
MalcolmGladwell_2004.MG.words46 30.22 30.28 MalcolmGladwell_2004 MG MG 11.4645907082228 1.97214107121261 13.6857628485338 8.51114307662144 11.7889842039789 8.58088853766376 8.68550672922724 8.85987038183304 10.2576101401774 12.8963843989798 13.5409765410893 13.6133696948116 13.6568055870449 -107.983580688101 3278.09150218794 6.62268262780771 1.95622318708119 8.82230853862872 3.69078122569637 6.94707612356382 3.76009576214889 3.86406756682767 4.03735390795897 5.42647517450732 8.04370320381975 8.67967685413323 8.75099269638098 8.79378220172962 -107.089412164266 3246.1999728156
MalcolmGladwell_2004.MG.words47 30.28 30.66 MalcolmGladwell_2004 MG MG 7.84913909963002 6.26539683708466 13.6549394047244 -8.19770378968418 9.86311620003249 -8.04257937492015 -7.8098927527741 -7.03354225414164 6.46427843558021 12.3323654073685 13.511516284771 13.5398337989661 13.6088971624211 -27.7640903407087 853.744651342452 3.20046667737794 6.21694361563902 8.95523643894332 -12.6905629523612 5.24097966041547 -12.5322496956326 -12.2947798105398 -11.5324343610758 1.6803253051206 7.66713640877145 8.81482979111855 8.90390767247553 8.9347049323562 -26.8699218168734 821.85312197012
MalcolmGladwell_2004.MG.words48 30.66 30.78 MalcolmGladwell_2004 MG MG 4.235100270947 6.24343509519283 11.9027753717011 -4.98468672861026 5.21256409918618 -4.75727183647615 -4.41614949827498 -3.8476122679397 -1.76829321730168 10.1085350147403 11.7336068891679 11.8181911304345 11.8689416751944 -46.9332908957397 1445.96076853442 -0.188810957361975 6.23404736833646 7.47024565159612 -9.46030890769525 0.805889854469211 -9.22151760639041 -8.86333065443316 -8.26635240117108 -6.14049349483464 5.65876831104333 7.29590607398528 7.3830758627907 7.43537773607395 -46.0391223719045 1414.06923916209
MalcolmGladwell_2004.MG.words49 30.78 30.9 MalcolmGladwell_2004 MG MG 9.29277294618283 3.55683170643865 12.0266754019551 1.59302394615455 11.3498959328085 1.87235523953183 2.29135217959776 2.98968041304098 7.55298199450881 11.7712527612319 11.9719787425265 11.9993270722408 12.0157360700694 86.8962958717866 -2670.51047099044 4.97659286532388 3.58325233747625 7.73204155058614 -2.77055783958242 7.05526208143958 -2.49027851210757 -2.0698595208953 -1.36916120220818 3.21310106121086 7.47877353281194 7.6726047206698 7.70232313562797 7.72015418460287 87.7904643956219 -2702.40200036277
MalcolmGladwell_2004.MG.words50 30.9 31.38 MalcolmGladwell_2004 MG MG 4.67861645453567 8.89706718287777 13.5376079046762 -14.4773504511964 9.22972522037733 -14.1457289451562 -13.7288303404499 -12.592673431936 -1.01813997950775 11.0173909318907 13.1028772848536 13.3209996322611 13.4493192681519 -2.66682340467385 87.7178744556479 0.629609619352782 8.89266199230578 9.62218769233129 -18.4789555815013 5.17716204780891 -18.1515571364411 -17.7351756412425 -16.5972950343695 -5.07791992943564 6.9201981596455 9.18444060038017 9.40083924942841 9.52967599482696 -1.77265488083864 55.8263450833169
MalcolmGladwell_2004.MG.words51 31.38 31.61 MalcolmGladwell_2004 MG MG -0.516903432104644 7.35209952407041 8.9603009624192 -14.6137389005441 3.33336492152277 -14.5877531160626 -14.5487744393403 -14.2535196645936 -6.40243154135479 4.23781230082596 7.69196523580735 8.42099253399852 8.74457759105093 -98.6584116045236 3106.6822238299 -4.24702607083546 7.2964051337267 5.13106566803436 -18.2447488836209 -0.461681768407335 -18.2207453522525 -18.1847400551998 -17.8944409132358 -10.0829978522586 0.483988809656139 3.87264120698792 4.59671287239638 4.91732454977917 -97.7642430806883 3074.79069445757
