niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
AshrafGhani_2005G.AG.words12 21.25 21.81 AshrafGhani_2005G AG AG -1.27000192087679 8.5408198928036 11.5167782805298 -14.7190723855267 0.561732636968841 -14.5890502186395 -14.3940169683086 -13.5684462108869 -11.1873122404768 5.24382618107196 10.0595321970599 11.1662322903308 11.3765598844502 -43.5207956399958 934.782142408728 -2.34053374063433 8.27292734851907 10.2924683856077 -15.2599241686062 -0.681346604075262 -15.1418625186763 -14.9647700437813 -14.1691005787527 -11.8275722963939 4.02956352809121 8.89502488692401 9.97182368780176 10.1642105064853 -41.0859761165567 881.343127833654
AshrafGhani_2005G.AG.words13 23.86 24.05 AshrafGhani_2005G AG AG -3.73282512419272 7.25413240943479 12.530111398138 -9.64397745162984 -7.02872206110662 -9.52793138770864 -9.35386229182683 -9.06374713202383 -8.00670781366892 -3.02897331525957 11.3776546186819 11.9538830084099 12.2996200422468 -111.869287131154 2677.71510883739 -7.19664899727596 7.19957092235114 8.94648180945283 -13.1078013247131 -10.3993637109439 -12.9941513751039 -12.8236764506902 -12.5395515766673 -11.4638758136632 -6.55270004614376 7.80600560155699 8.37624370550491 8.71838656787366 -110.288517272518 2636.36106343694
AshrafGhani_2005G.AG.words14 24.05 24.22 AshrafGhani_2005G AG AG 9.88042344305219 7.08171190507537 14.1835430364051 -6.9736665230269 13.0988962782432 -6.96725379896907 -6.95763471288233 -6.94160290273776 11.8696643167111 13.410047313135 14.0184598317658 14.1010014340855 14.1505263954773 96.7558518409174 -2325.00177474594 6.6730258384502 7.13671545406385 11.0525128177716 -10.3043729343303 9.90130732871975 -10.2955640959604 -10.2823508384056 -10.2603287424809 8.69204298645464 10.1838294810143 10.8634684700119 10.9579906438917 11.0147039482197 98.3366216995534 -2366.35582014639
AshrafGhani_2005G.AG.words15 24.22 24.36 AshrafGhani_2005G AG AG 8.55701638937317 6.06165089051814 13.44696868061 -4.89547175361104 12.4932804147061 -4.53379090655225 -3.99126963596406 -3.08706751831709 5.23369863632517 12.9858074693886 13.3862198178117 13.4165942492108 13.4348189080503 -124.200510296027 3025.32204279024 5.59903887105349 6.00317168824384 10.4490559237563 -7.74695530250682 9.43953194983268 -7.38740433483651 -6.84807788333104 -5.94920046415525 2.32896810271745 9.96127122017896 10.3989564579004 10.4240061908284 10.4390360305852 -122.619740437391 2983.96799738979
AshrafGhani_2005G.AG.words16 24.36 24.54 AshrafGhani_2005G AG AG 1.39804038639998 6.32944016019969 12.858462039855 -5.89601696529432 -0.396547091261922 -5.83442204537773 -5.74202966550285 -5.58804236571139 -4.25660712452625 6.30063013807502 12.0781928829595 12.4683274614072 12.7024082084759 30.469057947728 -743.554390089262 -1.30701395453792 6.35071903515664 10.180031191273 -8.48126559063032 -3.00841920895391 -8.41700832147814 -8.32062241774987 -8.15997924486941 -7.08146718106605 3.59557579713712 9.41307378055556 9.7965524859143 10.0266397091295 32.0498278063641 -784.908435489716
AshrafGhani_2005G.AG.words17 24.54 24.86 AshrafGhani_2005G AG AG 6.46130030741089 6.79949098123945 14.2216692640874 -7.04128705812204 8.78622256712408 -6.82394939888689 -6.49794291003416 -6.15613398138557 1.0104743283153 12.3322599831455 13.6330521766688 13.7519770138686 14.0337923639999 55.5858138346883 -1366.39127864342 4.14894247872364 6.91332381367192 11.8893438161332 -9.5599769525681 6.68685267728464 -9.34756463941881 -9.02894616969487 -8.69945060626091 -1.46828032759681 10.0565094564478 11.3932433646516 11.431964931129 11.7063922621315 57.1665836933244 -1407.74532404388
AshrafGhani_2005G.AG.words18 24.86 24.95 AshrafGhani_2005G AG AG 7.2142501665172 0.969739156497327 8.40638386298475 5.88057745384275 7.44667773863486 5.88606991080351 5.89430859624466 5.90803973864658 6.29547559035529 8.04420007233604 8.35805484275359 8.38221935286917 8.39671805893852 -29.6433992438989 745.459705652206 5.22803011919067 0.932329027943886 6.38022857712426 3.94760439122817 5.39389896041838 3.95176567357114 3.95800759708559 3.968410802943 4.35584665465171 6.02470065956454 6.33855542998209 6.35939200355317 6.37189394769582 -28.0626293852626 704.105660251747
AshrafGhani_2005G.AG.words19 25.38 25.86 AshrafGhani_2005G AG AG 8.01630823619604 8.1666787561706 14.1624267599187 -13.7208241506619 12.2815549566533 -13.567703732425 -12.9354635260544 -10.6823481605555 7.53434347005359 12.8833967689786 13.6353557378397 13.9371765612632 14.127713695365 43.8690030024542 -1115.90754868668 7.16158661399851 8.33385241604194 13.1745876759413 -14.8817159349532 11.4401450806337 -14.7211409388566 -14.09369296111 -11.8672010879671 6.49325740136423 12.3298892718866 12.6528413523335 12.9307010326366 13.1324200335279 45.4497728610903 -1157.26159408713
AshrafGhani_2005G.AG.words20 25.86 26 AshrafGhani_2005G AG AG 4.00744656856068 7.44927730681142 12.7265114442394 -6.08248354489527 5.34499725035235 -5.90592475582862 -5.64108657222865 -5.19968959956203 -4.14303464907326 11.2913417525268 12.6675252317356 12.6970183379875 12.7147142017387 -110.754939422071 2876.057902003 3.64525955494872 7.40696024851943 12.2711422073816 -6.41804706615125 5.07599245998631 -6.23935839769613 -5.97132539501344 -5.52460372387562 -4.45197467797326 10.8759077542029 12.2015065979353 12.2363244026584 12.2572150854923 -109.174169563435 2834.70385660255
AshrafGhani_2005G.AG.words21 26 26.87 AshrafGhani_2005G AG AG 1.82023015296395 8.09154285042439 14.2524820918956 -13.4175212435399 3.59349978148663 -12.9882274419535 -12.1064786323656 -10.9822453454541 -6.32918786558851 7.4028854129913 12.3501726621446 12.9914744551577 13.7701638717829 -17.7947909195371 472.30091264831 2.26053262217994 7.87834171073149 14.3162709559792 -12.3021044313952 4.26121400416644 -11.8862554934485 -11.129503980472 -9.9884070682346 -6.20451351010747 7.90530394686093 12.5104039848271 13.1244843993669 13.807728595896 -16.2140210609009 430.946867247855
AshrafGhani_2005G.AG.words22 27.32 27.54 AshrafGhani_2005G AG AG 3.66997313871523 7.19753452168208 12.7116643906036 -8.77633857495554 4.83256242024189 -8.32149142450984 -7.63922069884128 -6.91063920914527 -3.2105135317451 9.90512124698943 12.3537480582092 12.5235957198552 12.6364369223042 -36.7928006601112 1012.76094282208 5.6706210716962 7.16465706620773 14.5991624810717 -6.7424112765296 6.74002812997694 -6.29089206262839 -5.61361324177658 -4.88336778380832 -1.31968750473253 11.829226639447 14.2479020217662 14.4194136516845 14.5272629493168 -35.2120308014752 971.406897421629
AshrafGhani_2005G.AG.words23 27.54 28.18 AshrafGhani_2005G AG AG 4.58343180783389 6.31943195114653 14.142031969019 -10.189552213177 6.52766318189762 -10.1495163334732 -9.95306311642442 -8.33895437614374 0.641781194119417 8.70981128524427 13.7908799218444 14.0148092528455 14.1295353059171 10.1443303555191 -277.866760017255 7.24301117662528 6.40615497191708 16.5087529218946 -8.00919570679315 9.21386604304499 -7.95957536984124 -7.73809606997784 -6.11600028199037 3.543083126452 11.6287838611861 16.2001984624897 16.4267901427263 16.5058407160409 11.7251002141552 -319.22080541771
AshrafGhani_2005G.AG.words24 29.25 29.37 AshrafGhani_2005G AG AG 12.43723463235 0.961196646947516 13.4809508285768 10.5399711897039 12.7780134493793 10.6156846175493 10.7292547593175 10.918538328931 11.7747372022872 13.0774139521729 13.3495289844378 13.4152399065073 13.454666459749 15.1259403340951 -431.156175565544 12.43723463235 0.961196646947516 13.4809508285768 10.5399711897039 12.7780134493793 10.6156846175493 10.7292547593175 10.918538328931 11.7747372022872 13.0774139521729 13.3495289844378 13.4152399065073 13.454666459749 15.1259403340951 -431.156175565544
AshrafGhani_2005G.AG.words25 29.37 29.81 AshrafGhani_2005G AG AG 5.73909669098435 6.84855148645764 13.2537708125458 -7.81436821395864 7.59870310658868 -7.58597504910581 -7.32441514659297 -7.10737364572196 0.975993106980916 12.125936012769 12.8925105686871 13.0522706053953 13.1693848596444 -24.7125739702219 736.952914686669 5.73909669098435 6.84855148645764 13.2537708125458 -7.81436821395864 7.59870310658868 -7.58597504910581 -7.32441514659297 -7.10737364572196 0.975993106980916 12.125936012769 12.8925105686871 13.0522706053953 13.1693848596444 -24.7125739702219 736.952914686669
AshrafGhani_2005G.AG.words26 29.81 30.3 AshrafGhani_2005G AG AG 0.574221849387494 6.3053098884478 14.0396660296019 -8.51244099239522 -1.08670545333342 -8.36562240537537 -7.98913770118006 -6.83712323154564 -3.93261942005266 4.83542578993746 12.0735505346524 13.1509862239266 13.7208086543518 -15.5602763158382 468.371930273721 0.574221849387494 6.3053098884478 14.0396660296019 -8.51244099239522 -1.08670545333342 -8.36562240537537 -7.98913770118006 -6.83712323154564 -3.93261942005266 4.83542578993746 12.0735505346524 13.1509862239266 13.7208086543518 -15.5602763158382 468.371930273721
AshrafGhani_2005G.AG.words27 30.96 31.04 AshrafGhani_2005G AG AG 9.54879373934377 3.73807272210031 13.8033942308822 3.76581806025341 10.1645350417278 3.88567190059805 4.065452661115 4.36508726197659 7.13205088039705 12.1936280737732 13.7352609179257 13.769327574404 13.7897675682909 17.9817970096958 -547.891047307665 9.54879373934377 3.73807272210031 13.8033942308822 3.76581806025341 10.1645350417278 3.88567190059805 4.065452661115 4.36508726197659 7.13205088039705 12.1936280737732 13.7352609179257 13.769327574404 13.7897675682909 17.9817970096958 -547.891047307665
AshrafGhani_2005G.AG.words28 31.04 31.6 AshrafGhani_2005G AG AG 4.24492257578448 9.32107739050016 13.9443467066194 -14.3450297538959 8.53382549267476 -14.1275260815846 -13.8161868204786 -13.3856425296467 -4.40286476195432 11.7788929102095 12.9417622714769 13.0949432294975 13.4631892778761 -47.9935550183936 1508.00455453891 4.24492257578448 9.32107739050016 13.9443467066194 -14.3450297538959 8.53382549267476 -14.1275260815846 -13.8161868204786 -13.3856425296467 -4.40286476195432 11.7788929102095 12.9417622714769 13.0949432294975 13.4631892778761 -47.9935550183936 1508.00455453891
AshrafGhani_2005G.AG.words29 31.6 31.82 AshrafGhani_2005G AG AG -0.542421072952573 9.25679212377224 14.1234385663014 -13.7953239057531 -3.61061870950279 -13.6607668247063 -13.458931203136 -13.1390320159462 -6.1094005065541 8.36605190233755 13.7059283070748 13.9415066443041 14.0506657975025 -29.7591387259214 943.258922372334 -0.542421072952573 9.25679212377224 14.1234385663014 -13.7953239057531 -3.61061870950279 -13.6607668247063 -13.458931203136 -13.1390320159462 -6.1094005065541 8.36605190233755 13.7059283070748 13.9415066443041 14.0506657975025 -29.7591387259214 943.258922372334
AshrafGhani_2005G.AG.words30 31.82 31.99 AshrafGhani_2005G AG AG 2.12284367532295 8.73706371422623 13.6917458572924 -12.4472043978586 2.9643139327753 -12.1839313987418 -11.7890219000666 -11.1308394022745 -4.01759416802379 9.44994930131323 13.4642832330534 13.5780145451729 13.6462533324446 -127.449175039702 4068.51329262595 2.12284367532295 8.73706371422623 13.6917458572924 -12.4472043978586 2.9643139327753 -12.1839313987418 -11.7890219000666 -11.1308394022745 -4.01759416802379 9.44994930131323 13.4642832330534 13.5780145451729 13.6462533324446 -127.449175039702 4068.51329262595
AshrafGhani_2005G.AG.words31 31.99 32.87 AshrafGhani_2005G AG AG 5.44854179252121 6.02459936675621 14.1143368635681 -6.41926121793895 5.32332195818106 -6.2843741843584 -5.92971749095273 -4.80229805504816 1.907114993375 11.7938811875279 13.3381610651343 13.7503906533842 14.1105706884926 -10.3120620970549 339.68025377548 5.44854179252121 6.02459936675621 14.1143368635681 -6.41926121793895 5.32332195818106 -6.2843741843584 -5.92971749095273 -4.80229805504816 1.907114993375 11.7938811875279 13.3381610651343 13.7503906533842 14.1105706884926 -10.3120620970549 339.68025377548
AshrafGhani_2005G.AG.words32 33.37 33.48 AshrafGhani_2005G AG AG 11.5634255583659 1.90126521961861 13.6232335202085 8.68722486456801 11.79904799332 8.77177833232998 8.89860853397294 9.10999220337787 10.5029004299668 13.0006228007773 13.4908513298992 13.5570424250538 13.5967570821466 39.2332374990886 -1300.48086503278 1.71235457734675 1.94295985470197 3.8994828594748 -1.18931018050824 1.89704888418667 -1.10730311915198 -0.984292527117583 -0.779274873726923 0.600901320833501 3.1750158838153 3.754368637137 3.8269257483059 3.87046001500724 43.9440893496515 -1467.87300752224
AshrafGhani_2005G.AG.words33 33.48 33.65 AshrafGhani_2005G AG AG 12.1786018240116 1.01484902652917 13.5702919778444 10.3834500270759 12.3181969382455 10.4626130559137 10.5813575991704 10.779265171265 11.4177417780708 13.0363143921614 13.4186528328493 13.4944724053469 13.5399641488454 -1.06454102463156 47.9057494658086 2.88774025224857 1.03060090319486 4.35582259825266 0.914340006913193 3.10311666877666 0.985863816533873 1.09314953096489 1.27195905501659 2.34402568704437 3.63124831799507 4.13453011321283 4.24517635573274 4.31156410124469 3.64631082593107 -119.486393023648
AshrafGhani_2005G.AG.words34 33.65 34.09 AshrafGhani_2005G AG AG 3.63331829792454 10.309854560685 13.9124053593575 -13.6209621767095 9.71850146162289 -13.594656630801 -13.5551983119382 -13.3707674028398 -2.6505427324401 13.008897306646 13.4352966832842 13.7852678038825 13.8615503371675 -74.6042785181756 2530.41974175298 -4.20609162258409 9.74046765438454 5.61464228582119 -20.630686310734 1.87909154111425 -20.5755068516598 -20.4927376630485 -20.293471017293 -9.98067137180684 4.42979165071351 5.09260773218382 5.43657660223202 5.54341601238552 -69.893426667613 2363.02759926352
AshrafGhani_2005G.AG.words35 34.09 34.25 AshrafGhani_2005G AG AG 6.82780714428226 7.7425435574426 13.2466901781658 -11.6990646919394 9.97504436721184 -10.8907053061653 -9.67816622750423 -7.65726776306911 3.02413890174709 12.4966694031817 13.0879424870858 13.1673163326258 13.2149406399498 133.522955864638 -4555.90420574796 0.414384810970949 7.93343726587984 6.88419597296864 -18.46898392205 3.70102916283446 -17.65349459834 -16.4302606127749 -14.3915373034998 -3.56753187996389 6.31206629493244 6.76109797156858 6.82264697226861 6.85957637268863 138.2338077152 -4723.2963482374
AshrafGhani_2005G.AG.words36 34.25 34.61 AshrafGhani_2005G AG AG 9.13593189939588 3.64634183849771 12.5097280061563 -2.6262008361001 10.6183792647868 -1.79930249947374 -0.5589549945342 1.73946635397889 7.54289758970309 11.5597576657469 12.1597083174478 12.2709117510476 12.4142015041128 -8.69645854363211 308.566751527654 3.94478464082513 3.55569297607737 7.57322138815645 -7.0024980448438 5.61096886006065 -6.19189670921399 -4.97599470576928 -2.71831585974755 2.29747747892154 6.40764812891832 7.14188076470799 7.30648180910899 7.46652555653747 -3.98560669306952 141.174609038199
AshrafGhani_2005G.AG.words37 34.61 34.69 AshrafGhani_2005G AG AG -1.63762691741968 2.81323443760829 0.971044595004784 -5.42848817553084 -0.163764476962726 -5.40992391957034 -5.38207753562959 -5.33566689572833 -4.04567819893385 0.624588016709367 0.872333868006778 0.921689231505781 0.951302449605183 112.175997367382 -3888.26307516305 -5.81021161370663 2.91596123766034 -3.0487557169396 -9.70292912804618 -4.33634917324967 -9.68742055977253 -9.66415770736205 -9.62538628667792 -8.32011915144918 -3.47160448740631 -3.1731973753531 -3.11097654614635 -3.0736440486223 116.886849217944 -4055.65521765249
AshrafGhani_2005G.AG.words38 34.69 35.24 AshrafGhani_2005G AG AG -1.66467907605531 7.87793779356519 12.0699878796626 -13.7928821960306 -2.38738463667278 -13.4336845362383 -13.0264261788111 -12.6312743385444 -8.21175155573219 5.04672692591452 11.160454472265 11.7808405644407 12.0218034138328 -20.2678940190277 706.92280706593 -4.36034805703075 7.59623824764008 8.66132510508849 -15.5209167428364 -6.07028208667479 -15.1871831471013 -14.7417286935884 -14.1301323088364 -10.9836552052919 2.40478722820988 7.90457608203346 8.46130201406644 8.63860470331578 -15.5570421684651 539.530664576475
AshrafGhani_2005G.AG.words39 35.24 35.44 AshrafGhani_2005G AG AG 7.79169392046758 7.57133157865964 13.9280821477442 -10.8658513876127 10.4520957648135 -10.6171188114135 -10.2440199471148 -9.62218850661698 8.43541163561313 12.0229755733605 13.8694216221471 13.8987518849456 13.9163500426247 67.6581913460248 -2383.21221625272 6.87850942348879 7.73087422986962 12.8621132664228 -12.186460909505 9.80859310067798 -11.9468953963664 -11.5875471266585 -10.9886333438121 7.87196887141332 11.1352551404388 12.8492880561285 12.8557006612757 12.859548224364 72.3690431965872 -2550.60435874217
AshrafGhani_2005G.AG.words40 35.44 35.61 AshrafGhani_2005G AG AG 11.8881469054451 0.836799518110973 12.9789338754603 10.6247261512353 12.0043632900006 10.6724329468501 10.7439931402724 10.8632601293095 10.9961466531975 12.5283869569745 12.9573140562145 12.9681239658374 12.9746099116112 2.96290177090451 -93.37974909348 11.8662046504647 0.912674940504128 13.1352400688795 10.5518423632003 12.0828191317289 10.557535463862 10.5660751148545 10.5803078665088 10.9961980096242 12.5573728301082 13.0754241535481 13.1053321112138 13.1232768858132 7.67375362146723 -260.77189158294
AshrafGhani_2005G.AG.words41 35.61 36.39 AshrafGhani_2005G AG AG -3.26297444250853 8.31931936634607 11.3245648220719 -17.2857610943529 -4.18110487008888 -16.7010209211263 -16.2251479487388 -15.7567257785586 -8.53096052288486 3.03671627776903 9.71453810644205 10.5874484958214 11.0950718996894 -26.3933756891466 946.442016300793 -1.14593531669301 7.67212851365148 12.6012898340032 -13.9719109578539 -1.81968005147996 -13.4212926304638 -12.7198184988509 -12.3174179667499 -6.83564943832778 5.24601373183808 10.5773656633483 11.4312480176675 12.3376750657842 -21.682523838584 779.04987381134
AshrafGhani_2005G.AG.words43 36.97 37.41 AshrafGhani_2005G AG AG 5.32009742094289 5.46903991550893 12.9633263785832 -7.21845328327046 5.84010490720082 -6.83774104249432 -6.26667268133013 -4.93979095497292 2.01491171443467 9.40952003405533 12.2081933877833 12.5106700836158 12.7822638605962 -19.746090164068 740.153820385212 -0.601863962809382 5.17036491706191 7.30981424957561 -11.9055480951972 -0.380102233806141 -11.4958433349087 -10.8812861944759 -9.59467185633035 -4.13700694436996 3.44293046696907 6.52246734820632 6.78467665582712 7.09975921207621 -11.9610617764726 444.518738788465
AshrafGhani_2005G.AG.words44 37.41 37.53 AshrafGhani_2005G AG AG 8.06620950033383 3.51776617994166 11.7222398301607 2.4996457769351 9.19615674765991 2.51733059328568 2.54385781781157 2.58806985868804 6.55422626693871 10.5954053321713 11.5586849182989 11.6404623742298 11.6895288477883 -9.90691415286903 379.271450453748 4.13077260169212 3.49872262974743 7.67942322962112 -1.64424972491571 5.47547925281394 -1.59321153205167 -1.5166542427556 -1.38905876059549 2.9409284739906 6.55342594375917 7.55882019851849 7.61912171406981 7.6553026234006 -2.12188576527412 83.6363688570202
AshrafGhani_2005G.AG.words45 37.53 38.01 AshrafGhani_2005G AG AG 1.13220536208548 5.30390727810281 8.40422410078068 -11.1766172236372 2.09199307756522 -10.9174606331553 -10.5287257474325 -8.75378977282032 -1.4336937556076 5.24863172189882 7.80558978319391 8.11113756459052 8.28698948630462 3.84726090685826 -144.083320888125 -0.655637498598868 5.47966336022804 6.72376094199419 -13.2865991900151 1.07487659196201 -13.0596565101026 -12.7192424902339 -11.0248412920451 -3.36929917235758 3.63030132796382 5.78807791246052 6.51120918222742 6.63874023808748 11.6322892944538 -439.718402484877
AshrafGhani_2005G.AG.words46 40.81 40.95 AshrafGhani_2005G AG AG 1.77238059505088 8.55768596706216 13.0252903064814 -7.29887770986075 -0.234749493332458 -7.24199068044101 -7.1566601363114 -7.01444256276204 -6.66373095952497 10.869922214065 12.7144293533036 12.8698598298925 12.9631181158458 -253.976539042423 10388.0513037157 1.67931541644796 8.52252531823097 12.8753853249187 -7.36352298698382 -0.327814671935386 -7.30549916150489 -7.21846342328648 -7.07340385958914 -6.70706641009393 10.7484371339822 12.570208352037 12.7227968384779 12.8143499303424 -252.827901357613 10340.9851148737
AshrafGhani_2005G.AG.words47 40.95 41.19 AshrafGhani_2005G AG AG 3.94703027047702 7.01727658147482 12.9535172366672 -8.45503266929124 5.6654463736493 -8.13522123361858 -7.65550408010959 -6.75826750238308 -3.53834130332984 10.3242780724786 12.5663386569677 12.8623980277301 12.9170695530923 -78.464574061769 3226.31721522905 4.05290440223308 6.95411820895421 12.9646583634904 -8.2165323306292 5.77132050540536 -7.89937341909466 -7.42363505179284 -6.53302978441163 -3.56509337847977 10.3827857017683 12.5755851236922 12.866907844208 12.9255581557774 -77.3159363769582 3179.25102638701
AshrafGhani_2005G.AG.words48 41.19 41.43 AshrafGhani_2005G AG AG 5.52075361196291 9.82225971574645 13.2968885228386 -13.1478451442966 11.5323366339817 -13.0642226782699 -12.9387889792298 -12.140866852848 -5.57636996282227 12.9594741144861 13.2841734817023 13.2954820100181 13.2963259177104 108.236088668242 -4465.38847684309 5.90135345802422 9.88481095684346 13.7150278255562 -12.8525050026749 12.0171427854691 -12.7715350607863 -12.6500801479534 -11.8474213713249 -5.26208322021395 13.3495472610407 13.6737216220957 13.6887502058968 13.7045167776925 109.384726353053 -4512.45466568514
