niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
MichaelShermer_2006.MS.words11 18.21 18.71 MichaelShermer_2006 MS MS -7.00554660121476 7.50924831415379 8.56829782031421 -18.8488198523417 -8.20596548030379 -18.7390746935636 -18.3279287090534 -17.212677755972 -13.0124224204147 -2.86402134311851 6.91791514636823 7.22223065742523 8.05208881150265 3.73455320236635 -75.9446635686295 -7.00554660121476 7.50924831415379 8.56829782031421 -18.8488198523417 -8.20596548030379 -18.7390746935636 -18.3279287090534 -17.212677755972 -13.0124224204147 -2.86402134311851 6.91791514636823 7.22223065742523 8.05208881150265 3.73455320236635 -75.9446635686295
MichaelShermer_2006.MS.words12 18.71 19.19 MichaelShermer_2006 MS MS 2.27293552425241 2.51779008213326 5.46686677231143 -5.07986685218719 3.0589203247177 -5.02171622041304 -4.79047135975085 -3.74485598443053 1.38858634041517 3.88663756978916 4.93348721033107 5.00228990025724 5.26040052833654 1.64814292847467 -28.9404907029337 2.27293552425241 2.51779008213326 5.46686677231143 -5.07986685218719 3.0589203247177 -5.02171622041304 -4.79047135975085 -3.74485598443053 1.38858634041517 3.88663756978916 4.93348721033107 5.00228990025724 5.26040052833654 1.64814292847467 -28.9404907029337
MichaelShermer_2006.MS.words13 19.19 19.29 MichaelShermer_2006 MS MS 3.47932968882036 0.239969920514114 3.83431653974068 3.173887150331 3.54535767985878 3.17528615580274 3.17738466401036 3.18088217768973 3.26992752998054 3.63355059735022 3.81446903828852 3.8243927890146 3.83034703945025 -1.10919242110329 24.8341255277078 3.47932968882036 0.239969920514114 3.83431653974068 3.173887150331 3.54535767985878 3.17528615580274 3.17738466401036 3.18088217768973 3.26992752998054 3.63355059735022 3.81446903828852 3.8243927890146 3.83034703945025 -1.10919242110329 24.8341255277078
MichaelShermer_2006.MS.words14 19.29 19.78 MichaelShermer_2006 MS MS -0.696258301777751 6.82356907819427 7.78498301088244 -15.6232127823595 1.62413402654219 -15.5345640054203 -15.0400956299714 -14.1312999307951 -4.63083794251981 3.84394734160935 7.48163380887704 7.62527339091907 7.69837797931315 -13.1670012192219 256.50206733214 -0.696258301777751 6.82356907819427 7.78498301088244 -15.6232127823595 1.62413402654219 -15.5345640054203 -15.0400956299714 -14.1312999307951 -4.63083794251981 3.84394734160935 7.48163380887704 7.62527339091907 7.69837797931315 -13.1670012192219 256.50206733214
MichaelShermer_2006.MS.words15 19.78 20.07 MichaelShermer_2006 MS MS -0.755173139847683 6.42474400519317 5.43922409605921 -15.0826796454308 3.11380765938553 -14.9886580426544 -14.7482614659636 -13.1075139004131 -6.24519318777945 3.87335487918936 4.55780649144593 5.06419331644996 5.29559977298276 55.2466282090964 -1101.4689038949 -0.755173139847683 6.42474400519317 5.43922409605921 -15.0826796454308 3.11380765938553 -14.9886580426544 -14.7482614659636 -13.1075139004131 -6.24519318777945 3.87335487918936 4.55780649144593 5.06419331644996 5.29559977298276 55.2466282090964 -1101.4689038949
MichaelShermer_2006.MS.words16 20.07 20.13 MichaelShermer_2006 MS MS -4.51763017145951 1.04272242660939 -2.36844925958366 -5.49503330205505 -5.00572833814495 -5.48906119233508 -5.48010302775513 -5.46517275345522 -5.31273626872213 -3.88492744284294 -2.89591642095911 -2.63218284027138 -2.47394269185875 18.0230255107559 -366.759589850284 -4.51763017145951 1.04272242660939 -2.36844925958366 -5.49503330205505 -5.00572833814495 -5.48906119233508 -5.48010302775513 -5.46517275345522 -5.31273626872213 -3.88492744284294 -2.89591642095911 -2.63218284027138 -2.47394269185875 18.0230255107559 -366.759589850284
MichaelShermer_2006.MS.words17 20.13 20.2 MichaelShermer_2006 MS MS 0.131065801978445 2.6063404493608 3.83396328193976 -4.42129601207708 -0.293072159919149 -4.28323419653696 -4.07614147322677 -3.73098693437647 -1.16180242522206 2.18904184929671 3.56951761028662 3.70174044611319 3.78107414760913 -26.96059990444 543.790448800635 0.131065801978445 2.6063404493608 3.83396328193976 -4.42129601207708 -0.293072159919149 -4.28323419653696 -4.07614147322677 -3.73098693437647 -1.16180242522206 2.18904184929671 3.56951761028662 3.70174044611319 3.78107414760913 -26.96059990444 543.790448800635
MichaelShermer_2006.MS.words18 20.2 20.73 MichaelShermer_2006 MS MS 0.484771100676482 5.90538290762313 5.61608837195811 -16.8259593461609 2.78600314057284 -16.5646178534995 -16.1027933223907 -13.9083382545888 -1.04641826937121 4.44982912742887 4.74940174654511 5.23149265211731 5.48300441292094 17.7286584094175 -362.11171390172 0.484771100676482 5.90538290762313 5.61608837195811 -16.8259593461609 2.78600314057284 -16.5646178534995 -16.1027933223907 -13.9083382545888 -1.04641826937121 4.44982912742887 4.74940174654511 5.23149265211731 5.48300441292094 17.7286584094175 -362.11171390172
MichaelShermer_2006.MS.words19.1 20.73 20.98 MichaelShermer_2006 MS MS -2.145218400833 6.22128385009535 4.46908297586519 -12.7758198616264 0.739061993657714 -12.7737227346135 -12.7705770440942 -12.6783882265161 -8.72250056907528 2.61551847236451 4.20599889391937 4.32473603931309 4.41134420124435 65.7002705587968 -1373.16831559952 -2.145218400833 6.22128385009535 4.46908297586519 -12.7758198616264 0.739061993657714 -12.7737227346135 -12.7705770440942 -12.6783882265161 -8.72250056907528 2.61551847236451 4.20599889391937 4.32473603931309 4.41134420124435 65.7002705587968 -1373.16831559952
MichaelShermer_2006.MS.words19.2 20.98 21.33 MichaelShermer_2006 MS MS -2.72080928292295 7.7397963175216 6.21958206326539 -14.1066155804861 0.262689105819206 -14.0339883397973 -13.8516836867939 -13.5608825840539 -11.8993419691329 4.45582120406169 5.99594137086375 6.13282022546244 6.18412394751036 -0.275999879864883 3.1185964680281 -2.72080928292295 7.7397963175216 6.21958206326539 -14.1066155804861 0.262689105819206 -14.0339883397973 -13.8516836867939 -13.5608825840539 -11.8993419691329 4.45582120406169 5.99594137086375 6.13282022546244 6.18412394751036 -0.275999879864883 3.1185964680281
MichaelShermer_2006.MS.words20 21.43 21.68 MichaelShermer_2006 MS MS -2.8286344394673 8.58799645165694 7.29222010216949 -19.0527423568716 1.15988402035634 -19.0502831732163 -19.0465943977332 -18.4752563973259 -8.15405324759258 3.85077392164526 6.98493113025606 7.16791516100068 7.24249812570197 25.3332507141039 -548.862138215427 -2.8286344394673 8.58799645165694 7.29222010216949 -19.0527423568716 1.15988402035634 -19.0502831732163 -19.0465943977332 -18.4752563973259 -8.15405324759258 3.85077392164526 6.98493113025606 7.16791516100068 7.24249812570197 25.3332507141039 -548.862138215427
MichaelShermer_2006.MS.words21 21.68 21.95 MichaelShermer_2006 MS MS -6.03081141463539 8.10813228221719 4.1984120659418 -17.4371660531517 -7.71972953819366 -17.3707565821063 -17.2748388150928 -17.2514919326147 -13.6039887619624 3.17883334603227 3.79421224180376 4.16839131282615 4.19002956727566 -20.7121372915141 445.787624463736 -6.03081141463539 8.10813228221719 4.1984120659418 -17.4371660531517 -7.71972953819366 -17.3707565821063 -17.2748388150928 -17.2514919326147 -13.6039887619624 3.17883334603227 3.79421224180376 4.16839131282615 4.19002956727566 -20.7121372915141 445.787624463736
MichaelShermer_2006.MS.words22 21.95 22.08 MichaelShermer_2006 MS MS -2.2846047030948 6.80590273823106 3.51437648506858 -14.3236209262078 1.90960988073097 -14.2603786174647 -14.16551515435 -14.0074093824923 -6.7908177382131 2.56141784923366 3.28037609960044 3.39737629233451 3.46757640797495 -138.874667217811 3055.15410033052 -2.2846047030948 6.80590273823106 3.51437648506858 -14.3236209262078 1.90960988073097 -14.2603786174647 -14.16551515435 -14.0074093824923 -6.7908177382131 2.56141784923366 3.28037609960044 3.39737629233451 3.46757640797495 -138.874667217811 3055.15410033052
MichaelShermer_2006.MS.words23 22.08 22.34 MichaelShermer_2006 MS MS -4.69185756123316 8.11099895884364 7.87083261027496 -16.20741442234 -5.37445890703197 -16.0382504585756 -15.7845045129291 -15.6208078910757 -12.5026717815108 2.73641956621306 7.48745814614235 7.82706028987339 7.85332368211433 -52.7518000204949 1166.9749416826 -4.69185756123316 8.11099895884364 7.87083261027496 -16.20741442234 -5.37445890703197 -16.0382504585756 -15.7845045129291 -15.6208078910757 -12.5026717815108 2.73641956621306 7.48745814614235 7.82706028987339 7.85332368211433 -52.7518000204949 1166.9749416826
MichaelShermer_2006.MS.words24 22.34 22.46 MichaelShermer_2006 MS MS -0.436785899626969 3.609075181302 3.87291159279442 -9.00071102346352 0.717240307766716 -8.6377177754554 -8.09322790344321 -7.18574478342289 -1.56410074394269 2.15601027993592 3.21172394755276 3.54231777017359 3.74067406374609 -17.7908118116964 398.069443441318 -0.436785899626969 3.609075181302 3.87291159279442 -9.00071102346352 0.717240307766716 -8.6377177754554 -8.09322790344321 -7.18574478342289 -1.56410074394269 2.15601027993592 3.21172394755276 3.54231777017359 3.74067406374609 -17.7908118116964 398.069443441318
MichaelShermer_2006.MS.words25 22.46 22.77 MichaelShermer_2006 MS MS 0.831698052997804 5.95389142836372 7.69551274144709 -11.5082266768268 3.75896486933563 -11.4506029580317 -11.2550683588317 -10.4948132486796 -3.27499939049715 4.76650644703998 7.50642498550605 7.56143617602342 7.6366517136007 28.1263696119375 -635.223283753804 0.831698052997804 5.95389142836372 7.69551274144709 -11.5082266768268 3.75896486933563 -11.4506029580317 -11.2550683588317 -10.4948132486796 -3.27499939049715 4.76650644703998 7.50642498550605 7.56143617602342 7.6366517136007 28.1263696119375 -635.223283753804
MichaelShermer_2006.MS.words26 22.77 22.87 MichaelShermer_2006 MS MS -0.00202248944829175 3.30107070853825 3.6645360426333 -4.95078510999437 0.591718253139192 -4.89998883634347 -4.82379442586713 -4.69680374173988 -2.92220592386174 3.0089570754873 3.65846312109662 3.66149958186496 3.66332145832597 -78.4612152862358 1790.40955229564 -0.00202248944829175 3.30107070853825 3.6645360426333 -4.95078510999437 0.591718253139192 -4.89998883634347 -4.82379442586713 -4.69680374173988 -2.92220592386174 3.0089570754873 3.65846312109662 3.66149958186496 3.66332145832597 -78.4612152862358 1790.40955229564
MichaelShermer_2006.MS.words27 22.87 23.03 MichaelShermer_2006 MS MS 4.31259546597709 5.49279498427915 8.3874696224388 -9.04791026242933 7.18633912697621 -8.48478714803812 -7.6401024764513 -6.39006482545453 3.34687914669777 7.74676904094655 8.13897352336707 8.24295377504843 8.32966328348265 -86.7509468383697 1995.17276972024 4.31259546597709 5.49279498427915 8.3874696224388 -9.04791026242933 7.18633912697621 -8.48478714803812 -7.6401024764513 -6.39006482545453 3.34687914669777 7.74676904094655 8.13897352336707 8.24295377504843 8.32966328348265 -86.7509468383697 1995.17276972024
MichaelShermer_2006.MS.words28 23.03 23.34 MichaelShermer_2006 MS MS -0.761968839170695 6.47031070030424 6.65720481732093 -12.8252333343991 0.487795692145106 -12.7176431602354 -12.4286794057263 -11.507933127032 -5.23433254797666 5.54176207714562 6.46097538395482 6.58618937614245 6.62946543851218 25.4884587556481 -591.751257504836 -0.761968839170695 6.47031070030424 6.65720481732093 -12.8252333343991 0.487795692145106 -12.7176431602354 -12.4286794057263 -11.507933127032 -5.23433254797666 5.54176207714562 6.46097538395482 6.58618937614245 6.62946543851218 25.4884587556481 -591.751257504836
MichaelShermer_2006.MS.words29 23.34 23.9 MichaelShermer_2006 MS MS -1.53928554077204 6.64943521576278 7.00405874061565 -17.1291731393369 -0.61200008688995 -15.8213847312882 -14.9108874628512 -13.9993012371231 -6.63544280627288 4.22077017712341 6.38045220212564 6.84963898258426 6.9429643532494 15.1423117198042 -359.038801046193 -1.53928554077204 6.64943521576278 7.00405874061565 -17.1291731393369 -0.61200008688995 -15.8213847312882 -14.9108874628512 -13.9993012371231 -6.63544280627288 4.22077017712341 6.38045220212564 6.84963898258426 6.9429643532494 15.1423117198042 -359.038801046193
MichaelShermer_2006.MS.words30 25.08 25.42 MichaelShermer_2006 MS MS 1.07228859164644 6.75516671409635 9.4047820278017 -10.3337202751143 4.91103352070026 -10.1371936275342 -9.83328583985671 -9.42834615055901 -5.89957280288792 6.78436097995039 8.32243910998894 9.00721546447287 9.26416029019131 -16.20354769373 410.502578566952 0.403110620567016 6.7456539780631 8.6978045432961 -10.9468887481972 4.261996896191 -10.7490101472172 -10.4418328395828 -10.0292366794999 -6.63345140096324 6.09876643187201 7.61946230391166 8.29016730668219 8.55042303868614 -15.7345026366169 397.981597683624
MichaelShermer_2006.MS.words31 25.42 25.53 MichaelShermer_2006 MS MS -1.95032175413117 5.35672005302467 3.87663470598591 -12.6053244295575 0.0995350643283928 -12.3857394241681 -12.0563619160841 -11.5073994026107 -5.64789645979562 2.19749115757607 3.6897966968971 3.7832157014415 3.83926710416815 -46.178915572976 1174.48471653542 -2.52210389864533 5.3523101255894 3.30485256147175 -13.1522747769303 -0.461210725900752 -12.9331864074838 -12.604553853314 -12.0568329296977 -6.22243769288104 1.62432946877629 3.12049773209707 3.21267514678441 3.26798159559681 -45.7098705158628 1161.96373565209
MichaelShermer_2006.MS.words32.1 25.53 25.75 MichaelShermer_2006 MS MS 1.31637479886459 6.59773071143478 6.89902384116776 -12.6825063459138 4.94137576576632 -12.514840462675 -12.2633416378167 -11.7947060722116 0.81379364860905 6.05483383547303 6.72670209462926 6.88183862985912 6.8921497566443 72.2613795833485 -1851.48665106513 0.821847134345541 6.61859259875671 6.43760523950375 -13.2266976047154 4.42477539267724 -13.0580384495909 -12.8050497169042 -12.333930971585 0.368929578372564 5.59893341095153 6.260317133537 6.41793684848098 6.42973788309464 72.7304246404617 -1864.00763194846
MichaelShermer_2006.MS.words32.2 25.75 26.08 MichaelShermer_2006 MS MS -1.19065204020097 8.05786954016148 7.66433143583686 -13.2022777325068 3.03357888664774 -13.1035368123648 -13.020458204301 -12.8602440377821 -10.0478242960819 5.88422269010694 7.33090704737507 7.45078437781765 7.57537567623581 1.30326820505394 -34.9633143174621 -1.55688208615672 8.05869339968096 7.27189004845419 -13.4953919313244 2.67148747354887 -13.4679734507493 -13.3956552881133 -13.2492365644507 -10.4575099870349 5.5296858365819 6.94605315356336 7.07869126864799 7.19355677985247 1.77231326216709 -47.4842952007907
MichaelShermer_2006.MS.words33 26.08 26.17 MichaelShermer_2006 MS MS 0.544861822381121 5.20226709729383 4.85439591521532 -12.4042895685727 2.40402741459399 -12.1042824993328 -11.6542718954729 -10.9042542223732 0.475124742720787 3.78167411072599 4.85285587615161 4.85362589568347 4.85408790740258 146.634215537731 -3830.36027452175 0.277958964990508 5.21264257806909 4.60337374811958 -12.6918855902477 2.14264273434588 -12.3914646577221 -11.9408332589337 -11.1897809276198 0.198565075330786 3.52718715190602 4.60284447075485 4.60310910943721 4.60326789264663 147.103260594844 -3842.88125540508
MichaelShermer_2006.MS.words34.1 26.17 26.41 MichaelShermer_2006 MS MS 4.28079997124577 3.75343267503696 8.15549062930937 -7.78252167482431 5.15594593943759 -7.10619904445277 -6.09171509889547 -3.98377970849354 2.52276923679774 6.97789041084091 7.57874590075289 8.0645808692679 8.11912672529278 -36.4966508106038 963.788484091083 4.09115159385027 3.73194204924056 7.93411273334444 -7.91836782508037 4.9828520934696 -7.24312123925162 -6.2302513605085 -4.12500608146354 2.36002197297195 6.79100112201666 7.35488482507384 7.84589308465995 7.89882487387065 -36.0276057534907 951.267503207754
MichaelShermer_2006.MS.words34.2 26.41 26.68 MichaelShermer_2006 MS MS -1.60230537967104 8.10907351552521 7.18592451078842 -14.3444313045652 2.75622633197483 -13.9764138503034 -13.5153237203181 -13.3293306146521 -11.8994553707285 5.32963606178564 6.67632402565062 6.86771645866427 7.0483382662882 27.8318393562177 -740.34936607984 -1.67331294850263 8.11918780288632 7.09422377767243 -14.3533593805436 2.68797785171449 -14.0374887002785 -13.6404784023605 -13.4541404106232 -12.0008129138438 5.26414667009656 6.58807215324869 6.77394640911984 6.95539594331514 28.3008844133308 -752.870346963169
MichaelShermer_2006.MS.words35 26.68 26.77 MichaelShermer_2006 MS MS -3.10403049353252 6.23576103766263 2.15407305502146 -14.1597026354771 -0.401355048589899 -14.0475151761833 -13.8792339872426 -13.5987653390081 -6.91827690445546 1.7569781598984 1.97028120225016 2.06217712863581 2.1173146844672 199.286800735151 -5329.16100767028 -3.08950631665524 6.24752070181136 2.18653130761188 -14.1658716228843 -0.386830871712623 -14.0532703003048 -13.8843683164355 -13.6028650099868 -6.91409930972039 1.78598755177476 1.99653150555526 2.09153140658357 2.14853134720056 199.755845792264 -5341.68198855361
MichaelShermer_2006.MS.words36 26.77 27.02 MichaelShermer_2006 MS MS 1.7705488850436 5.7406490508239 8.46749632852563 -11.3929678464707 1.92239101562576 -10.9881899628236 -10.4018160097379 -10.2424415231646 0.0162437747520308 7.00265827495588 8.38973996668239 8.43504246252691 8.45459596817197 -51.0967828974098 1376.07863877311 1.86508663048723 5.71896657742744 8.54409999825612 -11.2473869624589 2.0376219253538 -10.8414778524976 -10.2534070599405 -10.091756325296 0.12112810233787 7.07305399540105 8.46399841112731 8.51426726640009 8.53233086421667 -50.6277378402966 1363.55765788978
MichaelShermer_2006.MS.words37 27.02 27.53 MichaelShermer_2006 MS MS -0.694463348337522 8.06456022708533 7.58475473977063 -14.8928176257727 3.60787060413982 -14.5112437057073 -14.0965192159606 -13.6583871987869 -10.2023053032231 4.80637456739662 7.26308028131001 7.45031173604881 7.56724349194502 -1.23241496703713 32.9058808279687 -0.427482567190521 8.06339334407614 7.80207192663506 -14.7306822103333 3.89140591671434 -14.3513707428964 -13.9211401753793 -13.4510032067359 -9.89515884971964 5.09680760139928 7.47926913267906 7.67011210262737 7.76872351041045 -0.763369909923984 20.3848999446399
MichaelShermer_2006.MS.words38 27.87 28.16 MichaelShermer_2006 MS MS 6.0123403825679 2.3417313906836 9.23715269750315 0.590047676668689 6.28614213647587 0.743495355772598 0.97366687442846 1.4994702895531 4.76405007648486 8.11585962198585 8.87722739715628 9.1046630483215 9.18415683783049 -11.1513047139298 318.56421664525 3.91210717979638 2.29925751368172 7.09656445183109 -1.30841031160013 4.30697406240597 -1.22760170971719 -1.1063888068928 -0.570496631043021 2.71426067733901 5.94500509413838 6.68566037782905 6.91363099902376 7.02339107070816 -9.61276870334667 273.341467365524
MichaelShermer_2006.MS.words39 28.16 28.53 MichaelShermer_2006 MS MS -0.374300702150314 6.15956352527293 7.54275422683644 -13.5526461426166 2.55979438283547 -13.2823105982276 -13.0452172055177 -11.7154676975897 -5.55466263794642 4.50421570852882 7.09489026841618 7.25349534137488 7.38930845973488 -8.57962083111569 242.82630371757 -1.98522900975279 6.13720932625663 5.81580517089491 -14.8962222910029 1.05249808818779 -14.6314355650128 -14.3913155440854 -13.0716547968826 -7.18358147238767 2.89076521074506 5.38055216338108 5.52906847561464 5.66790822219218 -7.04108482053258 197.603554437844
MichaelShermer_2006.MS.words40 28.53 29.13 MichaelShermer_2006 MS MS 0.524960755650602 7.07947475880237 8.56481854828861 -15.9360396479671 3.49685105389942 -15.7266744472551 -15.1900844593508 -13.7552656300512 -4.24424040390053 6.2086537714272 8.24041438584844 8.4209358209275 8.56474529762455 6.74043149734691 -193.812176706177 -0.339399258291871 7.12933476987072 7.38258207626914 -17.2190832320027 2.70829034072176 -17.0188988035506 -16.4849823372384 -15.0741243146611 -4.83368168808307 5.47544764691149 7.05573621888293 7.22692555029124 7.37347455467334 8.27896750793001 -239.034925985902
MichaelShermer_2006.MS.words41 29.13 29.48 MichaelShermer_2006 MS MS 0.109718623872985 6.62578091380149 7.73252510662444 -14.0508174725196 3.86071722585149 -13.6564335730791 -13.0448812072415 -12.3579014826598 -3.56086649103784 4.43014797804689 7.47226638018899 7.69954550954194 7.7259847764683 22.4391559714437 -657.513889721195 -0.0232062374971935 6.6808191998758 7.47853511655264 -14.4157838305679 3.84885749318293 -14.0161537755503 -13.3967321763471 -12.720850088563 -3.45166109500478 4.32788291274272 7.24450716800254 7.45867090841282 7.47724094197357 23.9776919820268 -702.736639000921
MichaelShermer_2006.MS.words42 29.48 29.85 MichaelShermer_2006 MS MS 1.90226333245755 5.79187673321279 8.39076004911419 -6.99723625431121 3.03731341545431 -6.94181274203941 -6.84117248061953 -6.68564684810339 -3.52116558774424 7.6218683904827 8.31700446673189 8.38147769116365 8.38577204785535 -14.7113312193902 438.304257181098 2.31917593060723 5.7493605482085 8.79253950617618 -6.33314901839572 3.58537990303075 -6.28327432452274 -6.1909572907011 -6.01903742200661 -3.25558440047158 7.93789338138104 8.66091572612611 8.7692429257268 8.78168989821462 -13.1727952088071 393.081507901372
MichaelShermer_2006.MS.words43 29.85 30.34 MichaelShermer_2006 MS MS -1.92551472040211 7.83997693180155 6.60395609363407 -17.900163760723 2.80244067653874 -17.7259776341495 -16.5200127320187 -15.5805139301251 -8.33102386821682 3.37413986780594 5.26914768755895 6.09674330195366 6.38492234018495 -33.5480163314479 1007.66353905086 -0.847788294756072 7.70747422560877 7.41937474042659 -16.4491531882469 3.83776354431801 -16.2824327446101 -15.0876663668841 -14.2636838752934 -7.60135968758795 4.4808452014918 6.11180598830933 6.90509981623859 7.20780666991407 -32.0094803208648 962.440789771138
