niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
MenaTrott_2006.MT.words15 20.4 20.84 MenaTrott_2006 MT MT -0.0554185035102764 8.63308859065367 9.90146987925689 -16.4900898427878 2.62119687070721 -16.1480709832793 -15.4728671343481 -14.7213090216647 -8.66578844318348 7.19513290614306 9.24223307752555 9.34075427762344 9.59839519165881 35.4813672955685 -731.691964067616 -0.0554185035102764 8.63308859065367 9.90146987925689 -16.4900898427878 2.62119687070721 -16.1480709832793 -15.4728671343481 -14.7213090216647 -8.66578844318348 7.19513290614306 9.24223307752555 9.34075427762344 9.59839519165881 35.4813672955685 -731.691964067616
MenaTrott_2006.MT.words16 20.84 21.08 MenaTrott_2006 MT MT 8.72262939613278 0.983382572007447 10.678224245958 7.32605567408983 8.36608692732666 7.3409848542873 7.36337862458351 7.45617338209347 7.93877579444293 9.44567656940515 10.471843214723 10.6018533413486 10.6476758841143 -11.1147442504488 241.684300781221 8.72262939613278 0.983382572007447 10.678224245958 7.32605567408983 8.36608692732666 7.3409848542873 7.36337862458351 7.45617338209347 7.93877579444293 9.44567656940515 10.471843214723 10.6018533413486 10.6476758841143 -11.1147442504488 241.684300781221
MenaTrott_2006.MT.words17 21.08 21.17 MenaTrott_2006 MT MT 7.5039364596743 1.51644427439375 9.94628931483108 5.61867992500078 6.99263530341031 5.63027860573249 5.64767662683007 5.67667332865936 6.33663708293535 9.06727253669511 9.61586199674719 9.78107565578913 9.8802038512143 41.4411050251235 -867.870338687684 7.5039364596743 1.51644427439375 9.94628931483108 5.61867992500078 6.99263530341031 5.63027860573249 5.64767662683007 5.67667332865936 6.33663708293535 9.06727253669511 9.61586199674719 9.78107565578913 9.8802038512143 41.4411050251235 -867.870338687684
MenaTrott_2006.MT.words18 21.17 21.36 MenaTrott_2006 MT MT 6.6044584849213 2.6181280270407 10.1809875045732 2.0372696527056 7.11849914771137 2.04302577044561 2.05165994705561 2.39077633472782 4.62698421993395 9.3477511170774 9.80723715278839 10.0404074370105 10.1247554775481 -44.0110060159758 942.531843085871 6.6044584849213 2.6181280270407 10.1809875045732 2.0372696527056 7.11849914771137 2.04302577044561 2.05165994705561 2.39077633472782 4.62698421993395 9.3477511170774 9.80723715278839 10.0404074370105 10.1247554775481 -44.0110060159758 942.531843085871
MenaTrott_2006.MT.words19 21.36 21.79 MenaTrott_2006 MT MT 3.58657751400346 6.98874812433639 10.9007286284095 -13.3521643085503 5.64212884257547 -13.2058163053195 -13.0747007464385 -12.4203650764444 1.64154258213838 8.96269590120609 10.4911725504692 10.7577943004805 10.8922503765528 -38.796001365313 840.251737867104 3.58657751400346 6.98874812433639 10.9007286284095 -13.3521643085503 5.64212884257547 -13.2058163053195 -13.0747007464385 -12.4203650764444 1.64154258213838 8.96269590120609 10.4911725504692 10.7577943004805 10.8922503765528 -38.796001365313 840.251737867104
MenaTrott_2006.MT.words20 21.79 22.03 MenaTrott_2006 MT MT 1.8932932907587 5.69799446601111 11.0793776831338 -5.56463854948323 0.689378974251944 -5.5306761719076 -5.47973260554414 -5.35160562818357 -2.89689812767757 7.0538127409752 10.942057395392 10.9942824685965 11.0453395973189 -0.482102808226749 12.4617040248203 -1.28218511779978 5.69832463233561 7.87774450933487 -8.82904315985931 -2.58548754222032 -8.79832397317349 -8.75224519314476 -8.61496404795003 -5.96400454754987 3.85217956717625 7.75559398543251 7.80886524924665 7.85019280529958 1.10026048882167 -25.4015317839111
MenaTrott_2006.MT.words21 22.03 22.17 MenaTrott_2006 MT MT 3.96216697007358 4.71518149439163 10.1398114274189 -6.47682313975978 4.71834069996147 -6.17839942388588 -5.73076385007504 -4.8761092118791 0.10341083393735 7.50257343894748 9.82671624453617 9.99353309464548 10.0813000943095 -4.43932882828386 102.071334075147 1.06916002611219 4.71292433305228 7.23111162431325 -9.31228960019214 1.81487184990389 -9.01166888403804 -8.56073780980689 -7.71000638639703 -2.75297943868738 4.60956649498609 6.92743215691707 7.09032579224031 7.17479729148407 -2.85696553123533 64.208098266413
MenaTrott_2006.MT.words22 22.17 22.26 MenaTrott_2006 MT MT 5.69941080916354 1.63296212805413 8.03278439111426 3.49385911311929 5.23956319306491 3.50303443768845 3.51679742454218 3.53973573596508 4.45453316773532 7.12408490211837 7.90854598571716 7.97066518841571 8.00793671003484 -51.6786344747244 1153.77657883814 2.98948722188545 1.5999362608844 5.27055127335523 0.794397431937384 2.59241104236395 0.804828185238085 0.820474315189138 0.846551198440892 1.78645720484198 4.38277559655171 5.14003572430041 5.20529349882782 5.24444816354427 -50.096271177676 1115.91334302941
MenaTrott_2006.MT.words23 22.26 22.4 MenaTrott_2006 MT MT 4.54372075759266 2.6599530364987 8.98296298826938 -0.549549562592802 4.1808576210106 -0.369555358474759 -0.0995640522976942 0.350421457997413 2.86327903566067 6.16875638525757 8.92919572420688 8.95607935623813 8.97220953545688 0.0342271961615502 3.77949252726489 2.01164957394977 2.66077927203121 6.47181561681887 -3.11300646452425 1.58601500079058 -2.93510464162545 -2.66825190727724 -2.22349735003023 0.328712641504247 3.63668520161468 6.42851025885255 6.45016293783571 6.4631545452256 1.61659049321008 -34.0837432814691
MenaTrott_2006.MT.words24 22.4 22.46 MenaTrott_2006 MT MT 3.38765933644314 1.64513036634219 4.9840326048369 -0.16653103211641 3.64912925933645 0.00216612239939099 0.255211854173092 0.676954740462594 3.16893551747339 4.38895755622715 4.95389006812166 4.96896133647928 4.97800409749385 -54.7421580651558 1231.10496794316 1.01251674424308 1.62802868170965 2.60889001263683 -2.49982599993172 1.24260094884782 -2.33196579790362 -2.08017549486146 -1.66052498979119 0.814716737465702 2.02427687012328 2.57456271348312 2.59172636305998 2.60202455280609 -53.1597947681074 1193.24173213443
MenaTrott_2006.MT.words25 22.46 22.69 MenaTrott_2006 MT MT -0.130560024154487 8.8247411040882 8.91079286270339 -11.3557848920948 6.58552257169966 -11.3072583363446 -11.2344685027193 -11.1212611896753 -10.1091817509015 7.81796740873965 8.76995603837491 8.86225366167908 8.89137718229366 109.623031090059 -2474.62134362976 -2.27554068223841 8.91514950168096 6.82858364119659 -13.6472322355253 4.61839431725094 -13.5951486317024 -13.5170232259681 -13.365629955673 -12.3483195638511 5.70634474565242 6.67937729199117 6.73558133926348 6.79138272042335 111.205394387107 -2512.48457943849
MenaTrott_2006.MT.words26 22.69 22.79 MenaTrott_2006 MT MT 5.14737851022203 1.31198160319089 7.47604601994412 3.6657294405905 4.64755371153841 3.67008073952462 3.67660768792582 3.68748593526114 4.15107267069908 6.16650099664503 7.30419349253608 7.3901197562401 7.44167551446251 -33.6118343977221 769.413824613138 3.26394550454282 1.27690564830022 5.55076538988015 1.83460596539223 2.75365879976301 1.83749259747289 1.84182254559388 1.84903912579553 2.28521316803561 4.2150656013406 5.37158952820478 5.46117745904247 5.51493021754508 -32.0294711006737 731.550588804406
MenaTrott_2006.MT.words27 22.79 23.22 MenaTrott_2006 MT MT 0.357708902065274 8.79520294484847 9.95515502393985 -15.9225437083431 4.08107348957029 -15.7465619064865 -14.6410276034598 -13.8543347382121 -9.28667837823696 8.32594717576099 9.83668451944283 9.88786056348935 9.94154553633666 -35.5142650491869 817.273856930181 -1.1072478597664 8.69702938877081 8.3751172950501 -17.1050290055777 2.72284596536679 -16.9357428236227 -15.802589088502 -15.0326352730082 -10.6293208084759 6.92376185050644 8.23363059714147 8.30991521581884 8.35481218754536 -33.9319017521384 779.410621121448
MenaTrott_2006.MT.words28 23.22 23.54 MenaTrott_2006 MT MT 2.72402746348555 7.11358432405907 8.69720676940905 -11.9184590076355 6.56247539217749 -11.848237181386 -11.7612625493599 -11.340724121506 -0.866922784484487 7.70624173039188 8.52768013293095 8.63637807423123 8.6803502996003 27.1102181762164 -631.094949385263 1.85539934913662 7.16876115162539 7.84950246725249 -12.985863337812 5.69701672634659 -12.9106197966364 -12.8223897358787 -12.4060360704633 -1.51585087081347 6.82662722100849 7.68541848448706 7.79830118822581 7.83766771236991 28.6925814732648 -668.958185193995
MenaTrott_2006.MT.words29 23.54 23.66 MenaTrott_2006 MT MT 2.04001139899652 6.86510879797376 7.3326464211263 -10.8431169062401 5.33290643997153 -10.8160481302289 -10.7754449662121 -10.7077730261841 1.3715137721718 6.71737526636542 6.94667678646809 7.13966160379719 7.25545249419466 150.172282834 -3542.14997280806 1.5218571388699 6.90832235357259 6.78833739575921 -11.429273555992 4.8341031277085 -11.4039833040171 -11.3660479260548 -11.3028222961177 0.824589270280654 6.27245434891212 6.41126038128275 6.59979888852098 6.71292199286392 151.754646131049 -3580.0132086168
MenaTrott_2006.MT.words30 23.66 23.74 MenaTrott_2006 MT MT 3.811104759812 3.92039476674776 6.95329491017102 -5.70525738405323 5.32175000687566 -5.27102978178372 -4.61968837837946 -3.5341193727057 3.19986360702689 6.37595008724083 6.881932784231 6.91761384720101 6.93902248498302 -141.848711767682 3365.62557365389 3.4498790911282 3.88790635323187 6.54499066405438 -6.00894256920799 4.96052433819186 -5.57586577660906 -4.92625058771068 -3.84355860621337 2.8674081801076 5.98595417679251 6.46787448976145 6.50643257690792 6.5295674291958 -140.266348470634 3327.76233784515
MenaTrott_2006.MT.words31 23.74 24.43 MenaTrott_2006 MT MT -1.77773538881781 8.87847934859932 10.1196414898657 -16.5770930098577 2.9856336122883 -16.5462162411811 -15.3707783543965 -14.3217862085344 -11.0157067017791 6.22639804387607 8.69883388198565 8.94898027780439 9.80317328076544 7.57378971862708 -184.180881000811 -1.53217050392269 8.93758642433962 10.705218322887 -16.242601923145 3.36197232338578 -16.2018909627379 -15.0527647697852 -14.4244117496276 -10.6140510651738 6.50494448638786 9.32177506617658 9.68547010626316 10.3833099226167 9.15615301567559 -222.044116809544
MenaTrott_2006.MT.words32 24.43 24.81 MenaTrott_2006 MT MT -0.524225532020463 8.42320243945269 10.095418269397 -14.046522594543 1.22684179383437 -13.6124900803187 -13.0477336792618 -12.1750062234193 -8.95940757736854 7.59984617250615 9.58716106114963 9.90933573171994 10.0526115901921 51.5900667700187 -1269.93832300621 0.547829934473546 8.52899871547136 11.1936285011315 -13.032007611578 2.41920918043455 -12.5924302871227 -12.0431575070882 -11.2196010098978 -8.0965902327983 8.81204169907887 10.6953101036755 11.0112076305881 11.1563666321576 53.1724300670672 -1307.80155881494
MenaTrott_2006.MT.words33 24.81 24.94 MenaTrott_2006 MT MT -3.41728957195002 6.9687696009934 6.85761715410008 -12.8626408721828 -5.8007796229211 -12.5212445420342 -12.0091500468113 -11.1556592214398 -9.38948054144943 3.17319162635224 6.59841635298283 6.72801675354146 6.80577699387663 -202.16149592282 5028.127518532 -4.43911981142228 6.89542136058263 5.71123572158338 -13.7599199186106 -6.78939621091484 -13.4334697316273 -12.9437944511524 -12.1276689836942 -10.3947039551824 2.08908579035775 5.46449003977057 5.58786288067697 5.66188658522082 -199.691230594105 4965.62389804065
MenaTrott_2006.MT.words34 24.94 25.16 MenaTrott_2006 MT MT 3.19498513045656 8.81240110564212 9.64528760461067 -16.4862844190727 6.88709114402419 -16.2645641346627 -15.9319837080478 -15.5237596226895 3.33619934394338 8.72595604605652 9.59146666298865 9.63866629214018 9.64263907962247 90.0428852062604 -2252.38685591538 2.57171870872651 8.91358192532283 9.12142192119161 -17.3171361625434 6.21400424507636 -17.0902677621543 -16.7499651615707 -16.3562720487342 2.95788360186739 8.21756661686891 9.02649483007562 9.05164432373169 9.09351088220764 92.5131505349751 -2314.89047640673
MenaTrott_2006.MT.words35 25.16 25.31 MenaTrott_2006 MT MT 0.401848807681329 5.06222165862836 5.70601241947207 -7.68373910775399 1.43348816267891 -7.66492032529557 -7.63669215160794 -7.54756048923983 -4.41848280411833 5.16652177567949 5.6860482550302 5.6967432788373 5.70230476321817 -67.5784370572123 1705.74086851631 0.235270093780894 4.99446379357617 5.53943370557164 -7.70085639000109 1.08423436564663 -7.68569110920531 -7.66294318801163 -7.57630254950442 -4.49372397645285 4.9833362360398 5.50454418481684 5.52218682101088 5.53253495174734 -65.1081717284977 1643.23724802495
MenaTrott_2006.MT.words36 25.31 25.79 MenaTrott_2006 MT MT 0.561286693719792 7.51579500018515 10.1878808478397 -14.7707594121054 4.16479932781165 -14.450436700678 -13.6857299402316 -12.7512882600101 -6.46975200627874 4.94773530957443 9.36273670070297 9.87196181488151 10.110699439002 9.83758937315231 -250.798215360331 1.17522878956451 7.58553923707388 10.386652300203 -14.2066377934784 5.04215577084521 -13.8746903040335 -13.1299117344743 -12.2286837057313 -5.63992117582366 5.8027322577986 9.57811497880549 10.0997952122885 10.3210956693828 12.307854701867 -313.301835851686
MenaTrott_2006.MT.words37 25.79 26.07 MenaTrott_2006 MT MT -4.15379141212203 9.07715335101901 8.76501237407733 -16.7611622647401 -8.77512415589295 -16.3045377311814 -15.6196009308433 -14.7585787086013 -11.4602071538708 5.46703791114381 8.60984661400878 8.72768717970065 8.75008229632666 49.0041513637137 -1274.20961889037 -2.6347773134877 9.15314681294125 10.2923298855813 -15.0677764958435 -7.20628958004085 -14.6050074367613 -13.9108538481379 -13.4155969628031 -10.0034686517587 7.23930610230183 10.1431589305163 10.224282063587 10.2651107567836 51.4744166924286 -1336.71323938173
MenaTrott_2006.MT.words38 26.07 26.24 MenaTrott_2006 MT MT 2.31442415275077 9.81128232502281 10.5106303112335 -15.3133172673133 8.76618604172452 -15.008667583881 -14.5516930587326 -13.6627009476389 -9.55399201216756 9.13912161749908 10.1629622182178 10.3466508883501 10.4450385420802 195.4164972749 -5110.71723057705 1.2408171587718 9.84355633475004 9.49887473593846 -16.4240351125026 7.68763093425082 -16.120622457444 -15.6655034748561 -14.782077991444 -10.6733690559726 8.10386250310415 9.14502150105437 9.33180274212091 9.43204593841144 196.300972562081 -5134.93294790585
MenaTrott_2006.MT.words39 26.24 26.33 MenaTrott_2006 MT MT 9.83703219654991 1.03688862998905 11.2018626750293 7.77523425812655 9.8846057843959 7.819045627964 7.88476268272018 7.9942911073138 9.34506651375163 10.6269831819102 11.1016007561828 11.1517317156061 11.18181029126 -8.09013319715301 222.525973915526 8.87409800773607 1.03233231344821 10.195055213229 6.81790793127338 8.94212379802689 6.86241203700009 6.92916819559016 7.04042845990695 8.38774018689847 9.67053453546897 10.1051843327214 10.1501197729752 10.1770810371275 -7.20565790997264 198.310256586728
MenaTrott_2006.MT.words40 26.33 26.39 MenaTrott_2006 MT MT 6.69051925824724 2.3978681129749 10.165272768055 2.15567141249768 6.53522762518435 2.37342284280995 2.70004998827834 3.244428564059 5.49575287495901 8.38796604095174 9.83765477437409 10.0014637712145 10.0997491693188 -138.450557706133 3656.32951617796 5.79009623658331 2.38321892146817 9.24258323566482 1.27751490155997 5.63480460352042 1.49482100165771 1.82078015180432 2.36404540204867 4.60646310865818 7.4764097639247 8.91719189305656 9.07988756436069 9.17750496714317 -137.566082418953 3632.11379884916
MenaTrott_2006.MT.words41 26.39 26.59 MenaTrott_2006 MT MT 1.36758126306302 7.73352968724008 8.77209533183895 -11.3394012503055 5.98212212237728 -11.1166591599854 -10.7825460245052 -10.6000908986398 -7.83501618065807 7.63467916137188 8.5716735532815 8.74284639618175 8.76039575757607 103.709393568215 -2745.81810410493 0.580964851777544 7.77480093522075 7.97805675031141 -12.1878690802749 5.23509061904953 -11.9599314707854 -11.618025056551 -11.4374254732461 -8.69709132273795 6.89754388503356 7.7862941703697 7.95313741396208 7.96808901577168 104.593868855395 -2770.03382143373
MenaTrott_2006.MT.words42 26.59 26.88 MenaTrott_2006 MT MT -3.49592220722003 8.83670132637093 8.4327577718682 -16.7374426462847 -5.48156581963554 -16.6962239931166 -16.5443645369299 -15.9518018241571 -10.9474506579357 6.54048120597727 8.20502482662191 8.30999964341571 8.38491108529934 48.8625449078131 -1309.8565620847 -4.06482162473802 8.87210280308068 7.87128052459228 -17.3533491420025 -6.01582844269052 -17.3146540267167 -17.1624976837203 -16.5600387439581 -11.6202604588427 6.01240372479068 7.66606149574695 7.75755270326765 7.82595737590573 49.7470201949935 -1334.07227941349
MenaTrott_2006.MT.words43 26.88 26.98 MenaTrott_2006 MT MT 5.1819691178423 2.54667761074106 7.93503686174436 0.86114015384905 5.85948496333494 0.919506754244678 1.00705665483812 1.15297315582719 2.73036322112898 7.47718759418147 7.87370895987787 7.90437291081112 7.92277128137107 -61.5607054200798 1663.0871026082 4.78625367263935 2.52767293562034 7.5170549058152 0.492639332867039 5.463769518132 0.550164753968566 0.636452885620856 0.780266438374673 2.36062537177329 7.06291672337334 7.45152110747819 7.4842880066467 7.5039481461478 -60.6762301328992 1638.8713852794
MenaTrott_2006.MT.words44 26.98 27.12 MenaTrott_2006 MT MT 6.54894878803953 2.44022632125903 9.8227467892585 -0.124010364441006 6.84989444013213 0.227586057624214 0.754980690722044 1.69961392175511 5.44405426442238 8.3915734673693 9.32736266362318 9.55337487270696 9.71499802263789 -39.7596994355487 1082.10859708871 6.25961778297297 2.41594641221202 9.48393464924478 -0.35396400757098 6.58530400253915 -0.00355513274449182 0.52205817949524 1.46372254243148 5.19430816731354 8.06265755434501 8.9915193917063 9.21753160079007 9.3773734298629 -38.8752241483682 1057.89287975991
MenaTrott_2006.MT.words45 27.12 27.51 MenaTrott_2006 MT MT 3.36317921338672 6.34953160409572 10.3809582245903 -11.3482990962663 7.11188056386261 -10.8260196764654 -10.0041999623604 -8.55894032888873 -1.62331492555457 7.93513303902405 9.56232087318164 10.0006584753185 10.3756466816138 -18.665145489125 513.191186209402 3.30640954257179 6.31747384182351 10.3390328942595 -11.251677248745 7.0303703255741 -10.7327625461205 -9.90559886944122 -8.47815244455057 -1.84337234169511 7.82888223326196 9.50950969316248 9.96714493792876 10.3370860684594 -17.7806702019446 488.975468880604
MenaTrott_2006.MT.words46 27.87 28.23 MenaTrott_2006 MT MT -2.8110650494035 10.398198136834 11.2688493841891 -18.34095699582 -2.02006089513456 -17.5833530034094 -17.0062833131787 -16.6560553387019 -15.0155176964172 6.99949517655532 10.5258890891274 10.8767693489659 11.2016160627719 -99.8822200481734 2799.86423931888 -2.20858106560583 10.3128179226703 11.7464759708034 -17.5911841669963 -1.41625741440496 -16.8773709790139 -16.3330825406857 -15.9149417084939 -14.3246949005881 7.5278399264905 11.0067319495133 11.3273050141967 11.6646457145769 -98.997744760993 2775.64852199008
